trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t14856,n4149,n9588,1063,car
t14857,n6125,n37712,1063,car
t14858,n8170,n14135,1064,car
t14859,n42051,n13172,1064,car
t14860,n30308,n11219,1064,car
t14861,n20,n24549,1064,car
t14862,n13857,n1251,1064,car
t14863,n29083,n9175,1064,car
t14864,n30786,n30849,1064,car
t14865,n22990,n14687,1064,car
t14866,n10507,n9531,1064,car
t14867,n31362,n42265,1064,car
t14868,n31356,n4140,1064,car
t14869,n28528,n28552,1064,car
t14870,n9023,n15234,1064,car
t14871,n2274,n42479,1064,car
t14872,n9661,n19861,1064,car
t14873,n7155,n3948,1064,car
t14874,n21667,n28220,1064,car
t14875,n10275,n11426,1064,car
t14876,n18450,n6857,1064,car
t14877,n40447,n2857,1064,car
t14878,n22435,n10354,1064,car
t14879,n17334,n17832,1064,car
t14880,n2003,n21051,1064,car
t14881,n16746,n18007,1064,car
t14882,n18827,n9844,1065,car
t14883,n25527,n25571,1065,car
t14884,n6459,n22148,1065,car
t14885,n27883,n15513,1065,car
t14886,n20172,n6020,1065,car
t14887,n25662,n29030,1065,car
t14888,n39761,n37804,1065,car
t14889,n40906,n39345,1065,car
t14890,n8436,n32487,1065,car
t14891,n14661,n26054,1065,car
t14892,n25567,n20768,1065,car
t14893,n27465,n23614,1065,car
t14894,n25664,n21089,1065,car
t14895,n28821,n10200,1065,car
t14896,n27849,n1692,1065,car
t14897,n19668,n24056,1066,car
t14898,n27341,n13998,1066,car
t14899,n20463,n36556,1066,car
t14900,n34471,n2912,1066,car
t14901,n31042,n903,1066,car
t14902,n18242,n3089,1066,car
t14903,n17723,n25076,1066,car
t14904,n36662,n7535,1066,car
t14905,n6849,n32782,1066,car
t14906,n13838,n37286,1066,car
t14907,n9060,n1813,1066,car
t14908,n20408,n29359,1066,car
t14909,n24641,n43668,1067,car
t14910,n21990,n17993,1067,car
t14911,n10321,n5401,1067,car
t14912,n6819,n28809,1067,car
t14913,n27538,n19133,1067,car
t14914,n22849,n23060,1067,car
t14915,n5628,n2711,1067,car
t14916,n2246,n8114,1067,car
t14917,n4319,n30347,1067,car
t14918,n18323,n34293,1067,car
t14919,n34095,n21424,1067,car
t14920,n19280,n13416,1067,car
t14921,n22331,n19218,1067,car
t14922,n23493,n32761,1067,car
t14923,n19156,n6401,1068,car
t14924,n20273,n1541,1068,car
t14925,n12066,n27867,1068,car
t14926,n4374,n12211,1068,car
t14927,n396,n38240,1068,car
t14928,n6792,n17834,1068,car
t14929,n4354,n10263,1068,car
t14930,n6574,n28377,1068,car
t14931,n16070,n23171,1068,car
t14932,n25418,n25083,1068,car
t14933,n17081,n12596,1068,car
t14934,n42149,n25589,1068,car
t14935,n1072,n500,1068,car
t14936,n28441,n10776,1068,car
t14937,n17111,n12251,1068,car
t14938,n33341,n36509,1069,car
t14939,n39392,n948,1069,car
t14940,n29110,n32806,1069,car
t14941,n28098,n18014,1069,car
t14942,n27361,n19480,1069,car
t14943,n37568,n24828,1069,car
t14944,n12564,n9980,1069,car
t14945,n10459,n31843,1069,car
t14946,n5163,n44247,1069,car
t14947,n43364,n43447,1070,car
t14948,n44579,n36892,1070,car
t14949,n3161,n29039,1070,car
t14950,n6441,n31614,1070,car
t14951,n14591,n42873,1070,car
t14952,n28622,n4697,1070,car
t14953,n24825,n24777,1070,car
t14954,n41996,n18790,1070,car
t14955,n3019,n43868,1071,car
t14956,n36236,n28858,1071,car
t14957,n38004,n34717,1071,car
t14958,n44827,n44706,1071,car
t14959,n32347,n20055,1071,car
t14960,n22189,n4156,1071,car
t14961,n32110,n471,1071,car
t14962,n17945,n10666,1071,car
t14963,n17644,n32713,1071,car
t14964,n23941,n24821,1071,car
t14965,n4347,n21239,1071,car
t14966,n28174,n10790,1071,car
t14967,n10336,n22311,1072,car
t14968,n23439,n26772,1072,car
t14969,n10690,n3812,1072,car
t14970,n32430,n27776,1072,car
t14971,n20178,n22683,1072,car
t14972,n30124,n8444,1072,car
t14973,n44486,n28616,1072,car
t14974,n22395,n28248,1072,car
t14975,n32588,n31469,1072,car
t14976,n12896,n4306,1073,car
t14977,n17999,n11177,1073,car
t14978,n16256,n823,1073,car
t14979,n23989,n6439,1073,car
t14980,n2760,n23646,1073,car
t14981,n22092,n25095,1073,car
t14982,n28852,n25917,1073,car
t14983,n43636,n15921,1073,car
t14984,n5959,n2326,1073,car
t14985,n27880,n40032,1073,car
t14986,n19100,n23006,1073,car
t14987,n40677,n39756,1073,car
t14988,n13374,n32672,1073,car
t14989,n2954,n2936,1073,car
t14990,n4705,n18318,1073,car
t14991,n14155,n25091,1073,car
t14992,n682,n627,1074,car
t14993,n20004,n26016,1074,car
t14994,n21755,n30387,1074,car
t14995,n20377,n8465,1074,car
t14996,n33884,n44517,1074,car
t14997,n16759,n37824,1074,car
t14998,n39652,n2977,1074,car
t14999,n423,n32866,1074,car
t15000,n37966,n23099,1074,car
t15001,n43989,n39302,1074,car
t15002,n11679,n23616,1074,car
t15003,n42084,n30923,1074,car
t15004,n44243,n26004,1074,car
t15005,n29805,n1169,1074,car
t15006,n8208,n19797,1074,car
t15007,n38379,n33966,1074,car
t15008,n21481,n19349,1074,car
t15009,n22693,n11893,1074,car
t15010,n12795,n1829,1074,car
t15011,n33689,n12647,1074,car
t15012,n15732,n13537,1075,car
t15013,n12873,n38990,1075,car
t15014,n35381,n21352,1075,car
t15015,n7337,n20675,1075,car
t15016,n39591,n42526,1075,car
t15017,n25291,n18555,1075,car
t15018,n3599,n8439,1075,car
t15019,n17783,n3878,1075,car
t15020,n21013,n15997,1075,car
t15021,n3312,n31270,1075,car
t15022,n27744,n4232,1075,car
t15023,n33133,n3628,1076,car
t15024,n36148,n34464,1076,car
t15025,n40834,n38900,1076,car
t15026,n9665,n42637,1076,car
t15027,n42387,n3238,1076,car
t15028,n10606,n29113,1076,car
t15029,n33015,n14930,1076,car
t15030,n41339,n14932,1077,car
t15031,n18628,n20435,1077,car
t15032,n44441,n43962,1077,car
t15033,n2277,n29313,1077,car
t15034,n23821,n22352,1077,car
t15035,n31050,n40183,1077,car
t15036,n3626,n5114,1077,car
t15037,n26151,n33656,1077,car
t15038,n16431,n22030,1077,car
t15039,n37095,n32746,1077,car
t15040,n41677,n8235,1077,car
t15041,n22109,n8689,1077,car
t15042,n12387,n43777,1077,car
t15043,n27297,n24444,1078,car
t15044,n13375,n16760,1078,car
t15045,n21174,n43770,1078,car
t15046,n5518,n18462,1078,car
t15047,n14411,n26053,1078,car
t15048,n21979,n1643,1078,car
t15049,n30554,n11822,1078,car
t15050,n9168,n5077,1078,car
t15051,n24030,n34564,1078,car
t15052,n6317,n19943,1078,car
t15053,n21476,n29675,1078,car
t15054,n31374,n8369,1078,car
t15055,n3147,n38139,1079,car
t15056,n12786,n18621,1079,car
t15057,n1722,n9452,1079,car
t15058,n13611,n43248,1079,car
t15059,n16531,n8796,1079,car
t15060,n23903,n12824,1079,car
t15061,n29826,n36487,1079,car
t15062,n5696,n29924,1079,car
t15063,n34449,n17896,1079,car
t15064,n800,n18578,1079,car
t15065,n37217,n20467,1079,car
t15066,n38363,n31522,1080,car
t15067,n23190,n34288,1080,car
t15068,n12549,n14777,1080,car
t15069,n4846,n11916,1080,car
t15070,n17066,n26193,1080,car
t15071,n4587,n1127,1080,car
t15072,n16817,n3300,1080,car
t15073,n39350,n8822,1080,car
t15074,n17467,n27409,1080,car
t15075,n13049,n2388,1080,car
t15076,n37155,n6200,1080,car
t15077,n8015,n30748,1080,car
t15078,n24399,n30313,1080,car
t15079,n2084,n1798,1080,car
t15080,n10030,n4150,1080,car
t15081,n8431,n12303,1080,car
t15082,n5611,n9184,1080,car
t15083,n16196,n8839,1080,car
t15084,n24936,n26335,1080,car
t15085,n36869,n30862,1081,car
t15086,n9760,n18054,1081,car
t15087,n6634,n30369,1081,car
t15088,n40485,n25612,1081,car
t15089,n14806,n17069,1081,car
t15090,n19800,n14691,1081,car
t15091,n44707,n43240,1081,car
t15092,n22424,n35537,1081,car
t15093,n17371,n15394,1081,car
t15094,n5030,n41928,1081,car
t15095,n4703,n1252,1081,car
t15096,n30229,n41249,1081,car
t15097,n4180,n18971,1081,car
t15098,n43702,n5919,1081,car
t15099,n80,n100,1082,car
t15100,n27295,n43908,1082,car
t15101,n9585,n1335,1082,car
t15102,n44710,n1564,1082,car
t15103,n18087,n4999,1082,car
t15104,n29172,n34607,1082,car
t15105,n40540,n25760,1082,car
t15106,n41802,n11477,1082,car
t15107,n4812,n10465,1082,car
t15108,n44505,n21647,1082,car
t15109,n20309,n3146,1082,car
t15110,n25991,n20749,1082,car
t15111,n25340,n22127,1082,car
t15112,n32374,n17692,1082,car
t15113,n6709,n5278,1082,car
t15114,n14113,n14743,1082,car
t15115,n21697,n44776,1082,car
t15116,n15666,n33483,1082,car
t15117,n8050,n17402,1082,car
t15118,n10048,n18363,1082,car
t15119,n6462,n3225,1083,car
t15120,n42392,n19346,1083,car
t15121,n8224,n22770,1083,car
t15122,n20753,n43864,1083,car
t15123,n3936,n22616,1083,car
t15124,n16695,n8390,1083,car
t15125,n6571,n18215,1083,car
t15126,n24312,n33296,1083,car
t15127,n31491,n8083,1083,car
t15128,n17091,n42492,1083,car
t15129,n23133,n34686,1083,car
t15130,n13786,n41748,1083,car
t15131,n14655,n15599,1083,car
t15132,n7206,n13542,1083,car
t15133,n34381,n20552,1083,car
t15134,n26679,n14069,1083,car
t15135,n20686,n11390,1083,car
t15136,n14162,n17999,1084,car
t15137,n25013,n19,1084,car
t15138,n30137,n31464,1084,car
t15139,n1275,n13080,1084,car
t15140,n6661,n22889,1084,car
t15141,n15704,n19362,1084,car
t15142,n10116,n7409,1084,car
t15143,n37569,n24393,1084,car
t15144,n7303,n32722,1084,car
t15145,n14820,n18535,1084,car
t15146,n3898,n20235,1084,car
t15147,n36235,n14767,1084,car
t15148,n34310,n10363,1085,car
t15149,n25992,n15866,1085,car
t15150,n7053,n23022,1085,car
t15151,n15672,n37524,1085,car
t15152,n32567,n33275,1085,car
t15153,n30328,n22361,1085,car
t15154,n30603,n18578,1085,car
t15155,n41675,n989,1085,car
t15156,n6742,n24579,1085,car
t15157,n15607,n218,1085,car
t15158,n13130,n20038,1085,car
t15159,n36798,n28474,1085,car
t15160,n32520,n12430,1085,car
t15161,n41859,n8201,1086,car
t15162,n26450,n8258,1086,car
t15163,n6704,n16973,1086,car
t15164,n24072,n31333,1086,car
t15165,n395,n28660,1086,car
t15166,n37265,n21961,1086,car
t15167,n7972,n21097,1086,car
t15168,n3898,n1870,1086,car
t15169,n2974,n9824,1086,car
t15170,n17431,n42049,1086,car
t15171,n392,n43973,1086,car
t15172,n43805,n44317,1087,car
t15173,n13656,n18691,1087,car
t15174,n4371,n16353,1087,car
t15175,n9645,n11957,1087,car
t15176,n44307,n7334,1087,car
t15177,n18415,n22489,1087,car
t15178,n42287,n13354,1087,car
t15179,n1300,n2898,1087,car
t15180,n8201,n16818,1088,car
t15181,n40884,n37739,1088,car
t15182,n20006,n18319,1088,car
t15183,n24641,n24025,1088,car
t15184,n19040,n17300,1088,car
t15185,n19629,n22723,1088,car
t15186,n28744,n36621,1088,car
t15187,n10962,n15500,1088,car
t15188,n22263,n13286,1088,car
t15189,n25014,n35028,1088,car
t15190,n12466,n8591,1088,car
t15191,n17909,n26980,1088,car
t15192,n30699,n15053,1088,car
t15193,n13491,n19251,1088,car
t15194,n19715,n3526,1089,car
t15195,n1748,n18920,1089,car
t15196,n32765,n10387,1089,car
t15197,n23027,n8310,1089,car
t15198,n43291,n467,1089,car
t15199,n40497,n40486,1089,car
t15200,n37457,n34588,1089,car
t15201,n37638,n37442,1089,car
t15202,n9073,n10148,1089,car
t15203,n42528,n36182,1089,car
t15204,n19836,n33771,1089,car
t15205,n27393,n4520,1089,car
t15206,n547,n8234,1089,car
t15207,n30632,n40090,1089,car
t15208,n4680,n25370,1089,car
t15209,n2840,n14922,1089,car
t15210,n12525,n32654,1090,car
t15211,n10746,n44342,1090,car
t15212,n32430,n6094,1090,car
t15213,n2588,n3835,1090,car
t15214,n31546,n13898,1090,car
t15215,n2372,n11047,1090,car
t15216,n18911,n28940,1090,car
t15217,n1947,n32356,1090,car
t15218,n6226,n35376,1090,car
t15219,n34085,n34217,1090,car
t15220,n15559,n13153,1090,car
t15221,n37456,n36928,1090,car
t15222,n12961,n31753,1090,car
t15223,n9683,n41263,1090,car
t15224,n7708,n36107,1090,car
t15225,n24660,n9391,1091,car
t15226,n12685,n21161,1091,car
t15227,n16933,n43480,1091,car
t15228,n42894,n2726,1091,car
t15229,n34891,n17158,1091,car
t15230,n39653,n32101,1091,car
t15231,n28715,n6074,1091,car
t15232,n6033,n32272,1091,car
t15233,n28561,n40192,1091,car
t15234,n37991,n1694,1091,car
t15235,n13388,n131,1091,car
t15236,n39569,n33886,1091,car
t15237,n24450,n24112,1092,car
t15238,n10801,n25567,1092,car
t15239,n43074,n6907,1092,car
t15240,n6630,n7305,1092,car
t15241,n11198,n1331,1092,car
t15242,n33781,n10530,1092,car
t15243,n16229,n19573,1092,car
t15244,n42165,n12000,1092,car
t15245,n16096,n1545,1092,car
t15246,n8748,n31899,1092,car
t15247,n42848,n4837,1092,car
t15248,n2119,n5612,1092,car
t15249,n39575,n18408,1092,car
t15250,n20828,n19152,1092,car
t15251,n9174,n7938,1092,car
t15252,n5009,n3209,1093,car
t15253,n18704,n5180,1093,car
t15254,n4923,n14003,1093,car
t15255,n9680,n28113,1093,car
t15256,n11786,n31768,1093,car
t15257,n10490,n19620,1093,car
t15258,n40366,n26977,1093,car
t15259,n1035,n16872,1093,car
t15260,n6491,n16098,1093,car
t15261,n5200,n37693,1093,car
t15262,n17644,n33365,1094,car
t15263,n43904,n43471,1094,car
t15264,n7379,n7327,1094,car
t15265,n9338,n34468,1094,car
t15266,n33604,n39806,1094,car
t15267,n26936,n3799,1094,car
t15268,n9485,n31964,1094,car
t15269,n2378,n19964,1094,car
t15270,n34911,n41591,1094,car
t15271,n15135,n9662,1094,car
t15272,n14801,n7301,1094,car
t15273,n2923,n25092,1094,car
t15274,n16881,n12824,1094,car
t15275,n32927,n10858,1094,car
t15276,n37679,n26371,1095,car
t15277,n30518,n40107,1095,car
t15278,n20690,n23027,1095,car
t15279,n7166,n11589,1095,car
t15280,n38341,n3608,1095,car
t15281,n654,n32055,1095,car
t15282,n24675,n37673,1095,car
t15283,n22087,n11443,1095,car
t15284,n28475,n8747,1095,car
t15285,n34512,n41078,1096,car
t15286,n21215,n20498,1096,car
t15287,n12427,n22065,1096,car
t15288,n17817,n2262,1096,car
t15289,n31116,n37998,1096,car
t15290,n30202,n20744,1096,car
t15291,n5016,n41500,1096,car
t15292,n7039,n23138,1096,car
t15293,n1528,n5049,1096,car
t15294,n20339,n4672,1096,car
t15295,n36956,n15954,1096,car
t15296,n4931,n27575,1096,car
t15297,n10501,n4892,1096,car
t15298,n11018,n33514,1096,car
t15299,n1578,n5118,1096,car
t15300,n35220,n36345,1096,car
t15301,n40782,n39013,1096,car
t15302,n40083,n31243,1096,car
t15303,n1384,n20609,1096,car
t15304,n24409,n29275,1096,car
t15305,n13485,n44296,1096,car
t15306,n34065,n10949,1097,car
t15307,n6735,n12477,1097,car
t15308,n32970,n15958,1097,car
t15309,n20032,n21567,1097,car
t15310,n16294,n13939,1097,car
t15311,n3170,n22627,1097,car
t15312,n41980,n34351,1097,car
t15313,n32847,n35317,1097,car
t15314,n37967,n32277,1097,car
t15315,n1033,n28681,1097,car
t15316,n8288,n16795,1097,car
t15317,n9213,n32456,1097,car
t15318,n37587,n44473,1097,car
t15319,n11924,n14396,1097,car
t15320,n8691,n12356,1097,car
t15321,n5687,n44048,1098,car
t15322,n33657,n14596,1098,car
t15323,n40639,n11113,1098,car
t15324,n32368,n2965,1098,car
t15325,n40047,n10529,1098,car
t15326,n44290,n36608,1098,car
t15327,n24661,n21313,1098,car
t15328,n26930,n10422,1098,car
t15329,n28635,n28690,1098,car
t15330,n40224,n15791,1098,car
t15331,n31104,n42484,1098,car
t15332,n7241,n19310,1098,car
t15333,n39156,n37439,1098,car
t15334,n44386,n39228,1098,car
t15335,n38607,n4865,1098,car
t15336,n16262,n22778,1099,car
t15337,n44812,n3007,1099,car
t15338,n663,n1065,1099,car
t15339,n36160,n12941,1099,car
t15340,n17434,n22846,1099,car
t15341,n14772,n13435,1099,car
t15342,n17780,n23655,1099,car
t15343,n44760,n15083,1099,car
t15344,n8424,n17607,1099,car
t15345,n10512,n22040,1099,car
t15346,n26993,n1339,1099,car
t15347,n41756,n10918,1099,car
t15348,n520,n3888,1100,car
t15349,n36892,n11239,1100,car
t15350,n33428,n22170,1100,car
t15351,n12382,n21178,1100,car
t15352,n11570,n11759,1100,car
t15353,n7083,n5567,1100,car
t15354,n5879,n9601,1100,car
t15355,n26515,n13243,1100,car
t15356,n17819,n7660,1100,car
t15357,n24953,n6653,1100,car
t15358,n10061,n29033,1100,car
t15359,n34192,n20660,1100,car
t15360,n33767,n38739,1101,car
t15361,n38921,n33341,1101,car
t15362,n27772,n43649,1101,car
t15363,n40055,n7084,1101,car
t15364,n41715,n39811,1101,car
t15365,n15194,n21451,1101,car
t15366,n32102,n30138,1101,car
t15367,n28133,n4273,1101,car
t15368,n35737,n17070,1101,car
t15369,n1300,n14534,1101,car
t15370,n16207,n17841,1101,car
t15371,n20120,n6252,1101,car
t15372,n42930,n36179,1101,car
t15373,n23766,n23645,1101,car
t15374,n27166,n2919,1101,car
t15375,n7810,n4309,1101,car
t15376,n36366,n29485,1101,car
t15377,n39367,n21500,1101,car
t15378,n30417,n10109,1101,car
t15379,n18450,n39130,1102,car
t15380,n3285,n20084,1102,car
t15381,n42577,n39787,1102,car
t15382,n7693,n7939,1102,car
t15383,n40606,n30104,1102,car
t15384,n38216,n13448,1102,car
t15385,n9996,n20609,1102,car
t15386,n28578,n11763,1102,car
t15387,n38123,n13985,1102,car
t15388,n33203,n43324,1102,car
t15389,n38302,n17314,1102,car
t15390,n30548,n36455,1102,car
t15391,n20894,n33609,1102,car
t15392,n29733,n19403,1102,car
t15393,n16397,n19686,1102,car
t15394,n25393,n10525,1102,car
t15395,n43166,n1020,1102,car
t15396,n33737,n19865,1102,car
t15397,n12973,n41199,1103,car
t15398,n16665,n37888,1103,car
t15399,n424,n31099,1103,car
t15400,n6638,n35981,1103,car
t15401,n21994,n32163,1103,car
t15402,n21138,n6632,1103,car
t15403,n41079,n37434,1103,car
t15404,n2267,n988,1103,car
t15405,n25085,n21560,1103,car
t15406,n18351,n8414,1103,car
t15407,n37871,n23382,1103,car
t15408,n18448,n7255,1103,car
t15409,n3853,n17069,1103,car
t15410,n1979,n12672,1104,car
t15411,n18250,n33829,1104,car
t15412,n40993,n23585,1104,car
t15413,n23363,n11683,1104,car
t15414,n9753,n25200,1104,car
t15415,n7997,n34048,1104,car
t15416,n8299,n16661,1104,car
t15417,n19799,n38999,1104,car
t15418,n15284,n4482,1104,car
t15419,n11317,n3961,1104,car
t15420,n43095,n29025,1104,car
t15421,n32606,n4372,1104,car
t15422,n12816,n36306,1104,car
t15423,n41356,n42708,1104,car
t15424,n20676,n15321,1105,car
t15425,n21399,n6698,1105,car
t15426,n22698,n20919,1105,car
t15427,n29267,n31582,1105,car
t15428,n30478,n31513,1105,car
t15429,n23443,n19537,1105,car
t15430,n43567,n40455,1105,car
t15431,n8590,n7399,1105,car
t15432,n30907,n37907,1105,car
t15433,n1369,n41503,1105,car
t15434,n11163,n30235,1105,car
t15435,n41991,n37449,1105,car
t15436,n16526,n11400,1106,car
t15437,n43279,n34738,1106,car
t15438,n11439,n11531,1106,car
t15439,n26053,n38140,1106,car
t15440,n10121,n8350,1106,car
t15441,n43944,n1109,1106,car
t15442,n23883,n3261,1106,car
t15443,n38244,n4079,1106,car
t15444,n27485,n7381,1106,car
t15445,n26597,n24209,1106,car
t15446,n27904,n40644,1106,car
t15447,n33657,n11892,1106,car
t15448,n14347,n6408,1106,car
t15449,n42781,n41206,1106,car
t15450,n41136,n26566,1106,car
t15451,n11833,n21447,1106,car
t15452,n16469,n13169,1106,car
t15453,n28312,n43376,1106,car
t15454,n26021,n15577,1106,car
t15455,n20836,n42996,1107,car
t15456,n15644,n41069,1107,car
t15457,n21048,n16693,1107,car
t15458,n16497,n26930,1107,car
t15459,n14823,n30300,1107,car
t15460,n18891,n21754,1107,car
t15461,n23781,n16260,1107,car
t15462,n41041,n1888,1107,car
t15463,n14017,n38635,1107,car
t15464,n39180,n29752,1107,car
t15465,n26598,n18860,1107,car
t15466,n39405,n42651,1107,car
t15467,n2929,n11982,1107,car
t15468,n2585,n32850,1107,car
t15469,n33781,n19530,1107,car
t15470,n36799,n35336,1108,car
t15471,n26511,n10274,1108,car
t15472,n8202,n32368,1108,car
t15473,n18223,n43715,1108,car
t15474,n35788,n27102,1108,car
t15475,n9491,n18639,1108,car
t15476,n30499,n42785,1108,car
t15477,n38633,n25803,1108,car
t15478,n40295,n40841,1108,car
t15479,n2019,n36597,1108,car
t15480,n13985,n10016,1109,car
t15481,n7448,n21428,1109,car
t15482,n31590,n26862,1109,car
t15483,n17740,n28381,1109,car
t15484,n16870,n27214,1109,car
t15485,n22558,n11087,1109,car
t15486,n31105,n40112,1109,car
t15487,n27638,n24127,1109,car
t15488,n6985,n5439,1109,car
t15489,n24502,n24339,1109,car
t15490,n22139,n7977,1109,car
t15491,n15209,n3881,1109,car
t15492,n15257,n36145,1109,car
t15493,n41503,n16193,1109,car
t15494,n40137,n12017,1109,car
t15495,n18926,n8522,1109,car
t15496,n13278,n25927,1109,car
t15497,n32403,n8817,1110,car
t15498,n10682,n38003,1110,car
t15499,n43854,n41630,1110,car
t15500,n30137,n32473,1110,car
t15501,n13266,n14006,1110,car
t15502,n30097,n26052,1110,car
t15503,n8648,n30643,1110,car
t15504,n41738,n15389,1111,car
t15505,n41423,n1033,1111,car
t15506,n33521,n17922,1111,car
t15507,n20113,n17166,1111,car
t15508,n20603,n9444,1111,car
t15509,n33436,n28633,1111,car
t15510,n2408,n26132,1111,car
t15511,n22761,n15130,1111,car
t15512,n11899,n1637,1111,car
t15513,n13132,n26888,1111,car
t15514,n12852,n11151,1111,car
t15515,n5695,n31593,1112,car
t15516,n42791,n43233,1112,car
t15517,n21611,n19283,1112,car
t15518,n17541,n2346,1112,car
t15519,n28895,n3078,1112,car
t15520,n7650,n21262,1112,car
t15521,n37101,n5168,1112,car
t15522,n2851,n36336,1112,car
t15523,n13285,n41196,1112,car
t15524,n27801,n24498,1112,car
t15525,n42446,n9043,1112,car
t15526,n23658,n31700,1112,car
t15527,n18309,n26818,1112,car
t15528,n577,n30718,1112,car
t15529,n19154,n28733,1113,car
t15530,n36110,n16177,1113,car
t15531,n32630,n31358,1113,car
t15532,n32411,n11895,1113,car
t15533,n12668,n26027,1113,car
t15534,n1273,n27575,1113,car
t15535,n14216,n29207,1113,car
t15536,n9562,n13983,1113,car
t15537,n9367,n2460,1113,car
t15538,n30575,n14239,1113,car
t15539,n10857,n26249,1113,car
t15540,n19890,n6185,1113,car
t15541,n6020,n25660,1113,car
t15542,n39768,n25825,1113,car
t15543,n43014,n42491,1113,car
t15544,n37078,n25120,1113,car
t15545,n21373,n21213,1113,car
t15546,n19187,n31742,1113,car
t15547,n18015,n17140,1113,car
t15548,n4314,n6646,1113,car
t15549,n10892,n22366,1113,car
t15550,n25706,n17891,1113,car
t15551,n27757,n13281,1113,car
t15552,n37831,n28960,1113,car
t15553,n39073,n29951,1114,car
t15554,n13634,n8560,1114,car
t15555,n5895,n4135,1114,car
t15556,n4855,n16015,1114,car
t15557,n23554,n14953,1114,car
t15558,n31050,n15624,1114,car
t15559,n19488,n41277,1114,car
t15560,n326,n42462,1114,car
t15561,n17203,n14106,1114,car
t15562,n33220,n27033,1114,car
t15563,n33075,n26512,1114,car
t15564,n28978,n6774,1114,car
t15565,n24647,n43902,1114,car
t15566,n11624,n24731,1114,car
t15567,n19083,n36320,1114,car
t15568,n34487,n44848,1115,car
t15569,n30976,n34257,1115,car
t15570,n8986,n27975,1115,car
t15571,n44601,n18964,1115,car
t15572,n41137,n42124,1115,car
t15573,n35090,n27973,1115,car
t15574,n10550,n4501,1115,car
t15575,n28113,n15700,1115,car
t15576,n9504,n8063,1115,car
t15577,n19647,n31428,1115,car
t15578,n14483,n7489,1115,car
t15579,n31125,n21178,1116,car
t15580,n4973,n2748,1116,car
t15581,n5983,n19158,1116,car
t15582,n35613,n44290,1116,car
t15583,n7116,n5757,1116,car
t15584,n38341,n18897,1116,car
t15585,n17217,n20671,1116,car
t15586,n19194,n26915,1116,car
t15587,n15513,n31723,1117,car
t15588,n14103,n5753,1117,car
t15589,n302,n198,1117,car
t15590,n35130,n39904,1117,car
t15591,n17817,n35449,1117,car
t15592,n44679,n33427,1117,car
t15593,n26184,n25940,1117,car
t15594,n15933,n7545,1117,car
t15595,n5870,n27348,1117,car
t15596,n1957,n14939,1118,car
t15597,n25930,n21545,1118,car
t15598,n9150,n29462,1118,car
t15599,n16859,n11041,1118,car
t15600,n7032,n11754,1118,car
t15601,n13617,n37637,1118,car
t15602,n13313,n39229,1118,car
t15603,n35127,n24686,1118,car
t15604,n41671,n8469,1118,car
t15605,n43803,n6807,1118,car
t15606,n23930,n3518,1118,car
t15607,n5356,n15880,1118,car
t15608,n11207,n8267,1118,car
t15609,n4615,n18411,1119,car
t15610,n14441,n21777,1119,car
t15611,n16305,n20030,1119,car
t15612,n36079,n37348,1119,car
t15613,n20826,n35386,1119,car
t15614,n36527,n22632,1119,car
t15615,n38427,n3887,1119,car
t15616,n5753,n11614,1119,car
t15617,n28509,n39407,1119,car
t15618,n13069,n23642,1119,car
t15619,n41000,n17495,1119,car
t15620,n9145,n35671,1119,car
t15621,n10859,n9454,1119,car
t15622,n10398,n13535,1120,car
t15623,n15565,n16420,1120,car
t15624,n19782,n24389,1120,car
t15625,n37591,n9822,1120,car
t15626,n13404,n9813,1120,car
t15627,n20989,n23552,1120,car
t15628,n21968,n28439,1120,car
t15629,n31114,n12942,1120,car
t15630,n42093,n21170,1120,car
t15631,n32906,n4200,1120,car
t15632,n12914,n15564,1120,car
t15633,n5776,n28933,1120,car
t15634,n34055,n7441,1120,car
t15635,n29842,n29834,1121,car
t15636,n7207,n28883,1121,car
t15637,n12897,n40232,1121,car
t15638,n19629,n29595,1121,car
t15639,n35912,n15541,1121,car
t15640,n41577,n1159,1121,car
t15641,n21008,n14682,1121,car
t15642,n17906,n5161,1121,car
t15643,n26852,n41217,1121,car
t15644,n44559,n14076,1121,car
t15645,n3249,n28764,1121,car
t15646,n1903,n2964,1121,car
t15647,n31823,n31594,1121,car
t15648,n42779,n43962,1121,car
t15649,n38872,n19422,1121,car
t15650,n32677,n10932,1121,car
t15651,n39838,n28660,1122,car
t15652,n33772,n10026,1122,car
t15653,n21825,n40672,1122,car
t15654,n44807,n42219,1122,car
t15655,n35662,n12594,1122,car
t15656,n22922,n7208,1122,car
t15657,n34718,n22855,1122,car
t15658,n24517,n24931,1122,car
t15659,n42860,n36831,1122,car
t15660,n21811,n31082,1122,car
t15661,n8778,n13367,1122,car
t15662,n5950,n30426,1122,car
t15663,n1636,n39441,1122,car
t15664,n37316,n27448,1122,car
t15665,n28906,n13086,1122,car
t15666,n17878,n13360,1123,car
t15667,n30273,n15177,1123,car
t15668,n32337,n3130,1123,car
t15669,n38415,n2790,1123,car
t15670,n38358,n35442,1123,car
t15671,n32202,n30185,1123,car
t15672,n12133,n18805,1123,car
t15673,n44777,n27099,1123,car
t15674,n24269,n25253,1123,car
t15675,n13486,n41088,1123,car
t15676,n13491,n29335,1123,car
t15677,n426,n38373,1123,car
t15678,n29577,n30392,1123,car
