trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t1034,n192,n941,718,car
t1035,n350,n756,718,car
t1036,n80,n2,719,car
t1037,n1170,n729,720,car
t1038,n1103,n1127,721,car
t1039,n1261,n370,721,car
t1040,n784,n151,722,car
t1041,n1234,n1180,723,car
t1042,n294,n93,723,car
t1043,n419,n1276,724,car
t1044,n254,n916,724,car
t1045,n1106,n414,726,car
t1046,n581,n1031,726,car
t1047,n575,n129,726,car
t1048,n793,n509,728,car
t1049,n257,n519,728,car
t1050,n1161,n281,729,car
t1051,n319,n115,729,car
t1052,n162,n584,730,car
t1053,n260,n729,730,car
t1054,n762,n455,731,car
t1055,n317,n1263,731,car
t1056,n1279,n756,732,car
t1057,n297,n307,732,car
t1058,n748,n1297,733,car
t1059,n223,n838,734,car
t1060,n401,n604,735,car
t1061,n357,n315,737,car
t1062,n1139,n425,738,car
t1063,n356,n1180,739,car
t1064,n389,n1166,739,car
t1065,n368,n407,740,car
t1066,n1115,n597,740,car
t1067,n18,n873,740,car
t1068,n1208,n385,741,car
t1069,n146,n746,741,car
t1070,n702,n342,742,car
t1071,n83,n268,742,car
t1072,n942,n44,743,car
t1073,n337,n167,744,car
t1074,n214,n360,744,car
t1075,n1064,n1214,744,car
t1076,n604,n803,744,car
t1077,n982,n1306,744,car
t1078,n1122,n281,745,car
t1079,n854,n852,746,car
t1080,n286,n599,747,car
t1081,n1001,n619,748,car
t1082,n525,n436,750,car
t1083,n74,n1104,751,car
t1084,n1260,n953,751,car
t1085,n164,n405,752,car
t1086,n969,n506,753,car
t1087,n620,n58,753,car
t1088,n629,n902,754,car
t1089,n298,n1131,755,car
t1090,n21,n848,755,car
t1091,n1284,n729,756,car
t1092,n255,n1201,756,car
t1093,n141,n171,757,car
t1094,n1134,n352,757,car
t1095,n1187,n375,758,car
t1096,n838,n861,758,car
t1097,n263,n615,759,car
t1098,n245,n1095,759,car
t1099,n903,n387,762,car
t1100,n296,n255,764,car
t1101,n241,n696,764,car
t1102,n1251,n709,766,car
t1103,n1278,n32,767,car
t1104,n411,n972,768,car
t1105,n1007,n1091,768,car
t1106,n680,n132,769,car
t1107,n1326,n467,769,car
t1108,n791,n504,769,car
t1109,n464,n624,773,car
t1110,n1224,n346,774,car
t1111,n971,n249,774,car
t1112,n928,n362,776,car
t1113,n218,n323,776,car
t1114,n536,n579,777,car
t1115,n435,n374,777,car
t1116,n911,n407,778,car
t1117,n468,n878,779,car
t1118,n397,n62,780,car
t1119,n585,n1276,781,car
t1120,n344,n390,781,car
t1121,n59,n1175,781,car
t1122,n1232,n1301,782,car
t1123,n1071,n929,783,car
t1124,n1326,n531,784,car
t1125,n1047,n1215,784,car
t1126,n918,n129,784,car
t1127,n846,n609,785,car
t1128,n30,n1152,786,car
t1129,n109,n524,786,car
t1130,n497,n21,786,car
t1131,n1295,n588,787,car
t1132,n385,n704,787,car
t1133,n631,n84,787,car
t1134,n674,n1202,788,car
t1135,n686,n236,788,car
t1136,n219,n322,789,car
t1137,n960,n69,789,car
t1138,n818,n374,790,car
t1139,n232,n1234,790,car
t1140,n1217,n327,791,car
t1141,n492,n262,791,car
t1142,n201,n75,793,car
t1143,n880,n362,793,car
t1144,n794,n1319,794,car
t1145,n544,n98,796,car
t1146,n254,n1131,799,car
t1147,n242,n1303,799,car
t1148,n206,n288,802,car
t1149,n524,n1314,806,car
t1150,n268,n240,806,car
t1151,n1098,n98,808,car
t1152,n210,n380,808,car
t1153,n716,n566,808,car
t1154,n161,n221,808,car
t1155,n1224,n251,808,car
t1156,n303,n542,809,car
t1157,n753,n706,811,car
t1158,n451,n449,812,car
t1159,n1058,n108,812,car
t1160,n426,n248,817,car
t1161,n295,n163,818,car
t1162,n552,n177,818,car
t1163,n698,n1203,819,car
t1164,n378,n848,819,car
t1165,n667,n652,819,car
t1166,n289,n1287,819,car
t1167,n713,n488,819,car
t1168,n365,n548,820,car
t1169,n188,n637,820,car
t1170,n1261,n660,821,car
t1171,n827,n451,822,car
t1172,n1127,n462,822,car
t1173,n82,n1139,824,car
t1174,n295,n303,825,car
t1175,n359,n1086,827,car
t1176,n969,n967,827,car
t1177,n346,n954,828,car
t1178,n709,n694,829,car
t1179,n1188,n766,829,car
t1180,n392,n615,831,car
t1181,n1037,n1045,832,car
t1182,n314,n980,834,car
t1183,n936,n1170,834,car
t1184,n686,n996,834,car
t1185,n387,n162,835,car
t1186,n729,n1098,835,car
t1187,n562,n1139,835,car
t1188,n728,n1179,836,car
t1189,n1242,n642,837,car
t1190,n507,n1040,837,car
t1191,n82,n630,837,car
t1192,n947,n61,838,car
t1193,n1008,n532,839,car
t1194,n29,n697,840,car
t1195,n640,n77,840,car
t1196,n670,n1117,841,car
t1197,n761,n1320,841,car
t1198,n1285,n767,841,car
t1199,n1155,n166,846,car
t1200,n748,n19,846,car
t1201,n939,n635,846,car
t1202,n246,n515,848,car
t1203,n324,n703,848,car
t1204,n320,n554,848,car
t1205,n805,n571,849,car
t1206,n157,n885,850,car
t1207,n1330,n864,850,car
t1208,n297,n426,850,car
t1209,n1099,n1042,850,car
t1210,n139,n311,850,car
t1211,n1303,n1267,851,car
t1212,n585,n250,852,car
t1213,n969,n64,853,car
t1214,n868,n22,853,car
t1215,n566,n383,853,car
t1216,n99,n916,855,car
t1217,n43,n518,855,car
t1218,n1310,n94,855,car
t1219,n969,n559,856,car
t1220,n778,n278,858,car
t1221,n124,n249,859,car
t1222,n698,n187,859,car
t1223,n522,n1212,861,car
t1224,n257,n428,862,car
t1225,n148,n151,864,car
t1226,n209,n791,865,car
t1227,n496,n407,866,car
t1228,n48,n345,867,car
t1229,n166,n532,872,car
t1230,n399,n635,873,car
t1231,n396,n100,873,car
t1232,n457,n245,874,car
t1233,n546,n240,875,car
t1234,n865,n947,877,car
t1235,n51,n258,878,car
t1236,n351,n823,878,car
t1237,n1259,n680,878,car
t1238,n1096,n276,881,car
t1239,n358,n135,881,car
t1240,n1154,n1282,881,car
t1241,n130,n721,881,car
t1242,n583,n582,882,car
t1243,n1002,n879,882,car
t1244,n119,n1321,883,car
t1245,n719,n725,884,car
t1246,n231,n251,884,car
t1247,n1172,n1077,884,car
t1248,n731,n291,886,car
t1249,n440,n668,886,car
t1250,n484,n1320,886,car
t1251,n360,n795,887,car
t1252,n834,n634,888,car
t1253,n1041,n1011,889,car
t1254,n1152,n65,890,car
t1255,n166,n287,890,car
t1256,n385,n1001,891,car
t1257,n813,n1120,891,car
t1258,n995,n999,893,car
t1259,n88,n1319,893,car
t1260,n261,n240,893,car
t1261,n882,n74,894,car
t1262,n1186,n214,895,car
t1263,n619,n407,895,car
t1264,n350,n667,896,car
t1265,n517,n682,896,car
t1266,n928,n460,896,car
t1267,n1201,n292,898,car
t1268,n1056,n648,899,car
t1269,n381,n910,899,car
t1270,n568,n599,901,car
t1271,n466,n692,902,car
t1272,n575,n884,902,car
t1273,n815,n992,904,car
t1274,n395,n73,904,car
t1275,n355,n93,905,car
t1276,n173,n574,906,car
t1277,n896,n745,907,car
t1278,n462,n683,907,car
t1279,n163,n1029,908,car
t1280,n1172,n533,908,car
t1281,n387,n1300,908,car
t1282,n900,n441,909,car
t1283,n320,n111,910,car
t1284,n326,n1224,911,car
t1285,n481,n938,912,car
t1286,n1257,n708,913,car
t1287,n795,n1133,913,car
t1288,n766,n735,914,car
t1289,n772,n812,915,car
t1290,n170,n1285,917,car
t1291,n117,n705,917,car
t1292,n387,n1022,918,car
t1293,n354,n97,918,car
t1294,n1275,n504,918,car
t1295,n831,n93,919,car
t1296,n172,n1261,919,car
t1297,n90,n1238,919,car
t1298,n887,n510,921,car
t1299,n307,n443,921,car
t1300,n387,n460,921,car
t1301,n1123,n294,922,car
t1302,n838,n861,926,car
t1303,n1266,n722,927,car
t1304,n354,n221,929,car
t1305,n204,n774,929,car
t1306,n175,n527,930,car
t1307,n1083,n777,931,car
t1308,n1060,n1112,931,car
t1309,n183,n180,931,car
t1310,n673,n344,933,car
t1311,n1151,n681,936,car
t1312,n185,n1293,936,car
t1313,n870,n154,937,car
t1314,n232,n509,937,car
t1315,n535,n782,938,car
t1316,n840,n1298,938,car
t1317,n1123,n200,938,car
t1318,n909,n336,938,car
t1319,n528,n49,939,car
t1320,n798,n163,939,car
t1321,n1229,n1276,939,car
t1322,n314,n611,940,car
t1323,n213,n343,941,car
t1324,n65,n53,941,car
t1325,n248,n129,941,car
t1326,n551,n1043,942,car
t1327,n504,n260,943,car
t1328,n961,n319,943,car
t1329,n664,n481,944,car
t1330,n332,n744,944,car
t1331,n1314,n1313,944,car
t1332,n592,n206,946,car
t1333,n76,n414,947,car
t1334,n42,n186,947,car
t1335,n136,n823,949,car
t1336,n1089,n199,952,car
t1337,n1289,n254,952,car
t1338,n830,n578,952,car
t1339,n1328,n974,954,car
t1340,n1326,n1316,954,car
t1341,n1179,n1037,955,car
t1342,n65,n812,956,car
t1343,n73,n1189,957,car
t1344,n422,n270,960,car
t1345,n980,n67,960,car
t1346,n652,n97,960,car
t1347,n263,n986,961,car
t1348,n215,n590,962,car
t1349,n769,n996,962,car
t1350,n837,n149,963,car
t1351,n435,n585,963,car
t1352,n1256,n1098,964,car
t1353,n658,n1138,964,car
t1354,n146,n333,965,car
t1355,n322,n724,965,car
t1356,n703,n798,966,car
t1357,n154,n149,966,car
t1358,n1105,n832,967,car
t1359,n539,n795,967,car
t1360,n305,n735,968,car
t1361,n1162,n972,968,car
t1362,n115,n345,969,car
t1363,n996,n623,970,car
t1364,n1073,n769,971,car
t1365,n701,n938,971,car
t1366,n227,n326,971,car
t1367,n20,n128,974,car
t1368,n540,n672,975,car
t1369,n706,n407,976,car
t1370,n939,n945,978,car
t1371,n1015,n209,979,car
t1372,n80,n383,980,car
t1373,n562,n797,980,car
t1374,n497,n1125,981,car
t1375,n113,n1216,982,car
t1376,n858,n1078,983,car
t1377,n857,n682,983,car
t1378,n424,n44,983,car
t1379,n514,n693,984,car
t1380,n379,n75,984,car
t1381,n1205,n1294,985,car
t1382,n444,n611,985,car
t1383,n240,n157,985,car
t1384,n568,n140,986,car
t1385,n235,n456,987,car
t1386,n923,n1242,988,car
t1387,n194,n443,988,car
t1388,n1159,n360,988,car
t1389,n126,n198,989,car
t1390,n899,n1059,990,car
t1391,n946,n323,990,car
t1392,n44,n1026,992,car
t1393,n755,n281,993,car
t1394,n209,n511,993,car
t1395,n1318,n423,993,car
t1396,n615,n923,993,car
t1397,n462,n669,993,car
t1398,n1262,n255,994,car
t1399,n116,n272,994,car
t1400,n115,n438,994,car
t1401,n686,n95,994,car
t1402,n300,n100,995,car
t1403,n732,n1286,995,car
t1404,n709,n845,995,car
t1405,n13,n841,996,car
t1406,n829,n346,996,car
t1407,n727,n684,996,car
t1408,n1296,n747,997,car
t1409,n1116,n485,998,car
t1410,n1311,n560,998,car
t1411,n439,n1194,1000,car
t1412,n971,n166,1000,car
t1413,n142,n1098,1000,car
t1414,n1055,n440,1001,car
t1415,n350,n948,1001,car
t1416,n206,n1060,1002,car
t1417,n919,n793,1002,car
t1418,n902,n306,1004,car
t1419,n48,n737,1004,car
t1420,n265,n213,1005,car
t1421,n920,n833,1005,car
t1422,n385,n308,1006,car
t1423,n163,n1177,1006,car
t1424,n677,n275,1007,car
t1425,n765,n1248,1007,car
t1426,n862,n632,1007,car
t1427,n790,n1240,1008,car
t1428,n1138,n1133,1008,car
t1429,n391,n614,1008,car
t1430,n732,n1200,1011,car
t1431,n840,n736,1012,car
t1432,n475,n571,1013,car
t1433,n790,n766,1014,car
t1434,n1327,n860,1015,car
t1435,n199,n63,1018,car
t1436,n828,n905,1018,car
t1437,n1069,n422,1018,car
t1438,n793,n334,1018,car
t1439,n801,n206,1018,car
t1440,n1247,n1179,1019,car
t1441,n1093,n1039,1019,car
t1442,n436,n495,1019,car
t1443,n478,n973,1020,car
t1444,n427,n472,1021,car
t1445,n983,n55,1021,car
t1446,n513,n809,1022,car
t1447,n1041,n190,1023,car
t1448,n38,n251,1024,car
t1449,n697,n1161,1024,car
t1450,n258,n1139,1025,car
t1451,n512,n742,1025,car
t1452,n837,n915,1025,car
t1453,n639,n177,1025,car
t1454,n748,n747,1026,car
t1455,n251,n893,1026,car
t1456,n163,n210,1027,car
t1457,n935,n879,1028,car
t1458,n884,n222,1029,car
t1459,n801,n939,1029,car
t1460,n320,n625,1031,car
t1461,n240,n301,1032,car
t1462,n507,n121,1032,car
t1463,n334,n1088,1032,car
t1464,n307,n632,1032,car
t1465,n391,n545,1033,car
t1466,n927,n993,1034,car
t1467,n1217,n692,1035,car
t1468,n768,n664,1035,car
t1469,n413,n412,1036,car
t1470,n755,n181,1036,car
t1471,n155,n1323,1037,car
t1472,n318,n118,1040,car
t1473,n159,n882,1040,car
t1474,n125,n341,1041,car
t1475,n111,n925,1041,car
t1476,n937,n631,1042,car
t1477,n385,n447,1043,car
t1478,n700,n131,1043,car
t1479,n954,n1288,1043,car
t1480,n44,n930,1044,car
t1481,n271,n213,1044,car
t1482,n713,n1233,1045,car
t1483,n561,n599,1046,car
t1484,n831,n954,1046,car
t1485,n566,n239,1046,car
t1486,n320,n462,1046,car
t1487,n213,n269,1046,car
t1488,n1263,n126,1047,car
t1489,n933,n183,1048,car
t1490,n426,n1191,1049,car
t1491,n566,n288,1049,car
t1492,n176,n175,1049,car
t1493,n1161,n793,1049,car
t1494,n243,n893,1050,car
t1495,n55,n105,1050,car
t1496,n1314,n894,1052,car
t1497,n824,n399,1052,car
t1498,n61,n271,1052,car
t1499,n628,n75,1053,car
t1500,n276,n70,1054,car
t1501,n1094,n79,1054,car
t1502,n52,n255,1055,car
t1503,n127,n102,1055,car
t1504,n1081,n805,1056,car
t1505,n370,n507,1056,car
t1506,n1117,n624,1056,car
t1507,n1052,n1111,1056,car
t1508,n214,n213,1056,car
t1509,n48,n222,1059,car
t1510,n1309,n255,1060,car
t1511,n173,n1172,1064,car
t1512,n357,n81,1065,car
t1513,n383,n717,1066,car
t1514,n1215,n713,1068,car
t1515,n1085,n346,1069,car
t1516,n1222,n986,1070,car
t1517,n970,n1273,1073,car
t1518,n255,n202,1074,car
t1519,n1198,n975,1075,car
t1520,n290,n767,1077,car
t1521,n373,n855,1077,car
t1522,n1228,n948,1079,car
t1523,n787,n837,1079,car
t1524,n470,n593,1080,car
t1525,n346,n1031,1080,car
t1526,n38,n884,1080,car
t1527,n293,n1171,1080,car
t1528,n691,n543,1081,car
t1529,n689,n541,1081,car
t1530,n250,n626,1081,car
t1531,n381,n301,1082,car
t1532,n572,n690,1082,car
t1533,n201,n338,1083,car
t1534,n708,n314,1083,car
t1535,n474,n550,1084,car
t1536,n480,n1230,1084,car
t1537,n314,n794,1085,car
t1538,n320,n121,1085,car
t1539,n1203,n657,1085,car
t1540,n35,n72,1085,car
t1541,n561,n712,1087,car
t1542,n330,n909,1087,car
t1543,n683,n813,1088,car
t1544,n131,n839,1088,car
t1545,n270,n560,1089,car
t1546,n71,n988,1089,car
t1547,n609,n947,1089,car
t1548,n342,n677,1090,car
t1549,n343,n202,1090,car
t1550,n1282,n564,1090,car
t1551,n226,n10,1090,car
t1552,n181,n730,1090,car
t1553,n1283,n1105,1091,car
t1554,n141,n506,1092,car
t1555,n1313,n262,1092,car
t1556,n176,n816,1092,car
t1557,n1002,n708,1094,car
t1558,n940,n939,1094,car
t1559,n646,n846,1095,car
t1560,n15,n214,1095,car
t1561,n926,n1229,1096,car
t1562,n846,n376,1096,car
t1563,n282,n185,1096,car
t1564,n218,n296,1097,car
t1565,n928,n1315,1097,car
t1566,n170,n1243,1097,car
t1567,n64,n1206,1098,car
t1568,n878,n183,1099,car
t1569,n1088,n993,1100,car
t1570,n840,n1318,1102,car
t1571,n833,n830,1102,car
t1572,n161,n194,1102,car
t1573,n1320,n927,1103,car
t1574,n850,n668,1103,car
t1575,n500,n1036,1104,car
t1576,n154,n1320,1105,car
t1577,n999,n572,1105,car
t1578,n988,n1004,1106,car
t1579,n848,n1092,1107,car
t1580,n1027,n873,1108,car
t1581,n706,n992,1108,car
t1582,n80,n693,1109,car
t1583,n1157,n830,1109,car
t1584,n925,n1198,1109,car
t1585,n624,n975,1111,car
t1586,n64,n425,1112,car
t1587,n90,n1211,1112,car
t1588,n1215,n178,1113,car
t1589,n855,n640,1114,car
t1590,n538,n136,1114,car
t1591,n1171,n283,1116,car
t1592,n430,n455,1116,car
t1593,n63,n232,1118,car
t1594,n489,n65,1119,car
t1595,n720,n767,1120,car
t1596,n456,n327,1121,car
t1597,n726,n662,1121,car
t1598,n970,n141,1121,car
t1599,n205,n1173,1121,car
t1600,n481,n844,1122,car
t1601,n356,n74,1124,car
t1602,n722,n459,1125,car
t1603,n838,n900,1126,car
t1604,n248,n252,1127,car
t1605,n1258,n1317,1127,car
t1606,n939,n243,1127,car
t1607,n325,n1150,1128,car
t1608,n483,n385,1129,car
t1609,n939,n157,1129,car
t1610,n543,n874,1129,car
t1611,n1032,n163,1131,car
t1612,n653,n447,1131,car
t1613,n765,n367,1132,car
t1614,n32,n722,1132,car
t1615,n647,n873,1132,car
t1616,n708,n1175,1132,car
t1617,n741,n747,1132,car
t1618,n532,n422,1132,car
t1619,n1199,n462,1134,car
t1620,n766,n287,1135,car
t1621,n316,n72,1135,car
t1622,n817,n744,1135,car
t1623,n660,n931,1138,car
t1624,n258,n1196,1139,car
t1625,n514,n623,1140,car
t1626,n1122,n913,1140,car
t1627,n283,n293,1141,car
t1628,n411,n85,1141,car
t1629,n32,n475,1141,car
t1630,n745,n1111,1142,car
t1631,n578,n699,1145,car
t1632,n607,n765,1146,car
t1633,n486,n1291,1146,car
t1634,n428,n130,1147,car
t1635,n525,n180,1147,car
t1636,n1308,n464,1149,car
t1637,n333,n28,1149,car
t1638,n105,n33,1150,car
t1639,n1131,n999,1152,car
t1640,n583,n639,1152,car
t1641,n996,n366,1152,car
t1642,n268,n1017,1153,car
t1643,n517,n378,1154,car
t1644,n692,n329,1154,car
t1645,n707,n555,1155,car
t1646,n1134,n266,1156,car
t1647,n675,n722,1156,car
t1648,n308,n102,1156,car
t1649,n227,n470,1158,car
t1650,n233,n521,1158,car
t1651,n674,n691,1158,car
t1652,n1151,n365,1159,car
t1653,n385,n511,1160,car
t1654,n1223,n1255,1161,car
t1655,n954,n1001,1161,car
t1656,n160,n924,1162,car
t1657,n422,n60,1163,car
t1658,n935,n893,1163,car
t1659,n1261,n95,1164,car
t1660,n116,n994,1164,car
t1661,n708,n109,1165,car
t1662,n1042,n301,1166,car
t1663,n930,n918,1166,car
t1664,n281,n521,1167,car
t1665,n912,n257,1167,car
t1666,n106,n276,1168,car
t1667,n671,n689,1169,car
t1668,n90,n511,1169,car
t1669,n172,n638,1171,car
t1670,n873,n674,1172,car
t1671,n949,n433,1173,car
t1672,n165,n793,1173,car
t1673,n448,n876,1173,car
t1674,n1210,n1306,1174,car
t1675,n346,n287,1174,car
t1676,n812,n521,1175,car
t1677,n790,n506,1175,car
t1678,n482,n247,1177,car
t1679,n621,n240,1177,car
t1680,n946,n211,1178,car
t1681,n1221,n904,1178,car
t1682,n225,n111,1178,car
t1683,n693,n517,1178,car
t1684,n738,n858,1179,car
t1685,n319,n985,1181,car
t1686,n1123,n313,1181,car
t1687,n827,n791,1181,car
t1688,n333,n571,1183,car
t1689,n1032,n1042,1185,car
t1690,n271,n239,1186,car
t1691,n191,n250,1186,car
t1692,n405,n823,1186,car
t1693,n584,n434,1188,car
t1694,n800,n512,1188,car
t1695,n1001,n1143,1188,car
t1696,n1237,n1142,1190,car
t1697,n972,n1219,1192,car
t1698,n53,n326,1192,car
t1699,n474,n1222,1192,car
t1700,n1233,n1057,1193,car
t1701,n442,n1275,1193,car
t1702,n412,n679,1193,car
t1703,n618,n731,1194,car
t1704,n368,n989,1194,car
t1705,n403,n1243,1194,car
t1706,n397,n53,1194,car
t1707,n1259,n853,1195,car
t1708,n698,n406,1195,car
t1709,n1311,n1165,1197,car
t1710,n777,n817,1197,car
t1711,n287,n313,1197,car
t1712,n131,n913,1197,car
t1713,n1322,n1325,1198,car
t1714,n679,n881,1198,car
t1715,n956,n679,1199,car
t1716,n550,n783,1200,car
t1717,n576,n664,1200,car
t1718,n1008,n1243,1201,car
t1719,n229,n470,1204,car
t1720,n982,n1099,1204,car
t1721,n1021,n804,1205,car
t1722,n673,n294,1208,car
t1723,n295,n215,1209,car
t1724,n729,n37,1210,car
t1725,n323,n36,1212,car
t1726,n952,n882,1214,car
t1727,n316,n172,1214,car
t1728,n1224,n206,1214,car
t1729,n684,n457,1214,car
t1730,n686,n1139,1215,car
t1731,n737,n479,1216,car
t1732,n383,n506,1216,car
t1733,n903,n937,1217,car
t1734,n176,n349,1219,car
t1735,n1261,n864,1219,car
t1736,n886,n332,1220,car
t1737,n994,n939,1220,car
t1738,n330,n261,1221,car
t1739,n21,n280,1221,car
t1740,n1059,n1092,1222,car
t1741,n172,n445,1222,car
t1742,n113,n1139,1223,car
t1743,n604,n433,1223,car
t1744,n667,n604,1223,car
t1745,n520,n150,1224,car
t1746,n367,n798,1225,car
t1747,n238,n736,1226,car
t1748,n795,n217,1228,car
t1749,n406,n187,1228,car
t1750,n771,n623,1229,car
t1751,n20,n113,1229,car
t1752,n1237,n1234,1230,car
t1753,n374,n1143,1231,car
t1754,n1199,n839,1231,car
t1755,n1217,n403,1231,car
t1756,n83,n1131,1232,car
t1757,n990,n140,1233,car
t1758,n239,n1155,1233,car
t1759,n51,n792,1235,car
t1760,n42,n1214,1236,car
t1761,n646,n735,1236,car
t1762,n833,n208,1237,car
t1763,n1246,n638,1238,car
t1764,n527,n716,1238,car
t1765,n449,n634,1239,car
t1766,n491,n902,1240,car
t1767,n994,n870,1242,car
t1768,n311,n62,1242,car
t1769,n1308,n408,1242,car
t1770,n65,n354,1244,car
t1771,n579,n434,1246,car
t1772,n1128,n774,1248,car
t1773,n172,n141,1248,car
t1774,n899,n1185,1249,car
t1775,n353,n755,1251,car
t1776,n9,n635,1252,car
t1777,n139,n772,1252,car
t1778,n576,n336,1253,car
t1779,n378,n711,1253,car
t1780,n1033,n315,1255,car
t1781,n225,n744,1255,car
t1782,n856,n356,1258,car
t1783,n741,n156,1259,car
t1784,n301,n1239,1260,car
t1785,n822,n674,1261,car
t1786,n914,n681,1261,car
t1787,n1312,n382,1262,car
t1788,n52,n397,1263,car
t1789,n157,n845,1264,car
t1790,n620,n97,1265,car
t1791,n117,n211,1265,car
t1792,n237,n393,1266,car
t1793,n979,n66,1266,car
t1794,n740,n49,1267,car
t1795,n423,n122,1269,car
t1796,n772,n288,1269,car
t1797,n1001,n296,1270,car
t1798,n985,n466,1271,car
t1799,n90,n1,1272,car
t1800,n167,n884,1273,car
t1801,n396,n296,1274,car
t1802,n505,n914,1274,car
t1803,n255,n588,1275,car
t1804,n742,n1318,1276,car
t1805,n349,n757,1276,car
t1806,n912,n1154,1276,car
t1807,n536,n1126,1277,car
t1808,n1224,n338,1278,car
t1809,n148,n440,1279,car
t1810,n780,n611,1279,car
t1811,n1257,n83,1280,car
t1812,n348,n712,1281,car
t1813,n564,n1212,1283,car
t1814,n1,n957,1283,car
t1815,n102,n1016,1285,car
t1816,n393,n398,1285,car
t1817,n1054,n67,1286,car
t1818,n1207,n1103,1286,car
t1819,n324,n314,1287,car
t1820,n125,n866,1287,car
t1821,n42,n1079,1289,car
t1822,n1242,n1062,1289,car
t1823,n359,n553,1289,car
t1824,n633,n465,1291,car
t1825,n1165,n63,1291,car
t1826,n61,n793,1291,car
t1827,n355,n129,1293,car
t1828,n1067,n74,1293,car
t1829,n652,n751,1298,car
t1830,n95,n582,1298,car
t1831,n491,n1314,1299,car
t1832,n389,n802,1300,car
t1833,n93,n232,1300,car
t1834,n646,n102,1301,car
t1835,n489,n166,1302,car
t1836,n102,n905,1302,car
t1837,n824,n894,1303,car
t1838,n580,n1064,1304,car
t1839,n219,n129,1305,car
t1840,n128,n171,1306,car
t1841,n565,n81,1306,car
t1842,n400,n427,1311,car
t1843,n973,n1170,1311,car
t1844,n221,n296,1314,car
t1845,n770,n553,1315,car
t1846,n1267,n897,1316,car
t1847,n990,n930,1316,car
t1848,n975,n871,1318,car
t1849,n1058,n23,1318,car
t1850,n1136,n689,1320,car
t1851,n999,n269,1321,car
t1852,n283,n600,1323,car
t1853,n91,n874,1324,car
t1854,n409,n408,1324,car
t1855,n861,n223,1325,car
t1856,n1162,n257,1325,car
t1857,n281,n65,1326,car
t1858,n1158,n411,1326,car
t1859,n1000,n1166,1327,car
t1860,n1037,n1050,1327,car
t1861,n1149,n556,1328,car
t1862,n986,n529,1328,car
t1863,n1268,n1231,1329,car
t1864,n487,n319,1329,car
t1865,n1054,n1326,1332,car
t1866,n415,n93,1332,car
t1867,n522,n886,1333,car
t1868,n1079,n1328,1334,car
t1869,n1171,n725,1334,car
t1870,n1332,n1243,1335,car
t1871,n607,n608,1337,car
t1872,n613,n615,1337,car
t1873,n1309,n1055,1338,car
t1874,n1291,n410,1339,car
t1875,n529,n380,1339,car
t1876,n885,n161,1339,car
t1877,n356,n339,1340,car
t1878,n76,n554,1340,car
t1879,n794,n768,1341,car
t1880,n937,n841,1342,car
t1881,n596,n1071,1342,car
t1882,n560,n801,1342,car
t1883,n523,n448,1342,car
t1884,n276,n906,1343,car
t1885,n670,n858,1343,car
t1886,n511,n1239,1343,car
t1887,n912,n911,1343,car
t1888,n1111,n1052,1343,car
t1889,n1284,n517,1344,car
t1890,n357,n424,1345,car
t1891,n1229,n502,1345,car
t1892,n680,n236,1345,car
t1893,n486,n758,1347,car
t1894,n37,n970,1347,car
t1895,n876,n943,1347,car
t1896,n382,n1232,1347,car
t1897,n489,n952,1347,car
t1898,n1255,n520,1348,car
t1899,n491,n485,1348,car
t1900,n122,n643,1348,car
t1901,n1032,n1311,1348,car
t1902,n129,n202,1349,car
t1903,n189,n538,1351,car
t1904,n421,n391,1351,car
t1905,n209,n571,1351,car
t1906,n1266,n1024,1352,car
t1907,n526,n414,1353,car
t1908,n229,n1125,1354,car
t1909,n706,n977,1355,car
t1910,n974,n376,1355,car
t1911,n379,n380,1355,car
t1912,n1168,n806,1356,car
t1913,n153,n940,1357,car
t1914,n319,n253,1358,car
t1915,n726,n461,1358,car
t1916,n313,n225,1359,car
t1917,n153,n994,1359,car
t1918,n628,n1306,1362,car
t1919,n1208,n160,1363,car
t1920,n910,n614,1363,car
t1921,n556,n356,1364,car
t1922,n301,n940,1364,car
t1923,n94,n1322,1365,car
t1924,n481,n1261,1366,car
t1925,n541,n872,1366,car
t1926,n862,n850,1367,car
t1927,n47,n90,1367,car
t1928,n1016,n814,1368,car
t1929,n237,n254,1368,car
t1930,n896,n1149,1369,car
t1931,n657,n123,1369,car
t1932,n608,n692,1371,car
t1933,n812,n523,1371,car
t1934,n131,n170,1371,car
t1935,n368,n113,1371,car
t1936,n1103,n343,1373,car
t1937,n760,n136,1373,car
t1938,n870,n188,1373,car
t1939,n479,n88,1373,car
t1940,n663,n347,1373,car
t1941,n149,n81,1373,car
t1942,n736,n1231,1374,car
t1943,n189,n1285,1374,car
t1944,n419,n670,1374,car
t1945,n35,n1160,1375,car
t1946,n1314,n907,1377,car
t1947,n285,n603,1377,car
t1948,n1022,n223,1381,car
t1949,n836,n1062,1382,car
t1950,n1166,n414,1382,car
t1951,n60,n59,1382,car
t1952,n215,n507,1382,car
t1953,n821,n387,1383,car
t1954,n655,n1205,1384,car
t1955,n373,n568,1385,car
t1956,n870,n817,1387,car
t1957,n700,n129,1389,car
t1958,n405,n615,1389,car
t1959,n657,n359,1391,car
t1960,n274,n851,1392,car
t1961,n1027,n998,1394,car
t1962,n137,n990,1394,car
t1963,n588,n247,1395,car
t1964,n349,n1333,1395,car
t1965,n793,n397,1396,car
