trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t973,n778,n370,30970,car
t974,n1178,n803,30985,car
t975,n553,n734,31019,car
t976,n349,n224,31036,car
t977,n601,n631,31071,car
t978,n550,n218,31094,car
t979,n349,n102,31102,car
t980,n308,n552,31123,car
t981,n347,n1053,31142,car
t982,n1095,n618,31189,car
t983,n31,n445,31201,car
t984,n218,n184,31222,car
t985,n562,n51,31272,car
t986,n157,n1135,31330,car
t987,n154,n1065,31373,car
t988,n562,n1077,31402,car
t989,n347,n149,31624,car
t990,n958,n257,31731,car
t991,n762,n811,31922,car
t992,n778,n1028,32005,car
t993,n87,n915,32011,car
t994,n571,n813,32015,car
t995,n210,n225,32035,car
t996,n1079,n565,32058,car
t997,n535,n563,32142,car
t998,n131,n1054,32399,car
t999,n495,n574,32399,car
