trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t44562,n1110,n10755,28337,car
t44563,n7268,n2445,28337,car
t44564,n24288,n14638,28337,car
t44565,n11277,n21915,28337,car
t44566,n13469,n13886,28337,car
t44567,n21334,n21480,28338,car
t44568,n6604,n20885,28338,car
t44569,n7355,n23662,28339,car
t44570,n24515,n9512,28339,car
t44571,n19310,n23379,28339,car
t44572,n6940,n11243,28339,car
t44573,n15056,n14142,28339,car
t44574,n18773,n22218,28339,car
t44575,n5444,n2896,28340,car
t44576,n14108,n13497,28340,car
t44577,n26581,n15613,28340,car
t44578,n21181,n23429,28340,car
t44579,n18690,n19772,28340,car
t44580,n22548,n9642,28340,car
t44581,n21555,n17320,28341,car
t44582,n12402,n2341,28341,car
t44583,n13974,n5381,28342,car
t44584,n9191,n20836,28342,car
t44585,n2403,n18959,28342,car
t44586,n17397,n425,28343,car
t44587,n12386,n21072,28343,car
t44588,n19102,n17363,28343,transit
t44589,n8534,n14285,28344,car
t44590,n2893,n4960,28344,car
t44591,n3626,n18052,28344,car
t44592,n10425,n17634,28345,car
t44593,n16203,n8438,28345,car
t44594,n18557,n27069,28345,car
t44595,n6198,n3049,28346,car
t44596,n494,n7117,28347,car
t44597,n9928,n13184,28347,car
t44598,n19780,n3398,28347,car
t44599,n18832,n12642,28347,car
t44600,n7574,n17718,28347,transit
t44601,n6782,n13261,28347,transit
t44602,n15267,n15160,28347,car
t44603,n792,n15893,28348,car
t44604,n26075,n15306,28348,car
t44605,n3747,n1204,28348,car
t44606,n8721,n105,28348,transit
t44607,n5251,n20521,28349,transit
t44608,n4775,n10832,28349,car
t44609,n5060,n6890,28349,car
t44610,n6324,n2715,28349,car
t44611,n25775,n25279,28350,car
t44612,n18657,n3284,28350,car
t44613,n14081,n22163,28350,transit
t44614,n8999,n7137,28351,car
t44615,n24343,n3238,28351,transit
t44616,n24936,n12176,28351,car
t44617,n4473,n20887,28351,car
t44618,n18856,n23478,28351,car
t44619,n10584,n11677,28351,car
t44620,n18134,n1447,28353,car
t44621,n16799,n9651,28353,car
t44622,n716,n24435,28353,car
t44623,n996,n8251,28353,car
t44624,n3076,n16345,28353,car
t44625,n12931,n11429,28353,car
t44626,n9713,n18153,28353,car
t44627,n19102,n22305,28354,transit
t44628,n21281,n21740,28355,car
t44629,n16564,n13636,28355,car
t44630,n17893,n13391,28355,car
t44631,n20543,n16716,28356,car
t44632,n2200,n12415,28356,car
t44633,n12839,n2454,28356,car
t44634,n12556,n11545,28356,car
t44635,n18620,n19140,28356,transit
t44636,n26070,n9017,28356,car
t44637,n5546,n19302,28356,car
t44638,n20114,n1272,28356,car
t44639,n19846,n15274,28356,car
t44640,n9966,n9901,28356,car
t44641,n24918,n19089,28357,car
t44642,n5236,n15722,28357,car
t44643,n14617,n11139,28357,car
t44644,n16146,n9726,28358,car
t44645,n9263,n15364,28358,car
t44646,n11554,n22651,28358,car
t44647,n10480,n5653,28358,car
t44648,n11121,n23903,28358,car
t44649,n1600,n6465,28359,car
t44650,n11584,n12537,28360,car
t44651,n193,n8553,28360,car
t44652,n5461,n12816,28360,car
t44653,n2919,n15224,28360,car
t44654,n14464,n24070,28360,car
t44655,n7717,n12315,28361,car
t44656,n18568,n17003,28361,car
t44657,n10466,n15976,28361,car
t44658,n3781,n2908,28361,car
t44659,n3508,n11200,28361,car
t44660,n18865,n6919,28362,car
t44661,n2878,n15377,28362,transit
t44662,n4666,n23813,28363,car
t44663,n26866,n14958,28363,car
t44664,n1111,n13526,28363,car
t44665,n10475,n21685,28364,car
t44666,n15493,n22315,28364,car
t44667,n17237,n2593,28365,transit
t44668,n9741,n18491,28365,car
t44669,n6462,n11812,28365,car
t44670,n23560,n15967,28366,transit
t44671,n9249,n6866,28366,car
t44672,n7438,n20712,28366,car
t44673,n11134,n206,28366,car
t44674,n12260,n8074,28366,car
t44675,n12339,n14193,28366,transit
t44676,n21701,n16360,28367,car
t44677,n18386,n25328,28367,car
t44678,n18177,n16790,28369,car
t44679,n18514,n25150,28369,car
t44680,n23072,n20135,28369,car
t44681,n5514,n19817,28369,car
t44682,n24985,n5206,28369,transit
t44683,n19859,n19640,28369,car
t44684,n19822,n11619,28370,car
t44685,n20573,n15388,28370,car
t44686,n6495,n3781,28371,car
t44687,n2502,n6993,28371,car
t44688,n1131,n25815,28371,car
t44689,n19779,n9142,28372,car
t44690,n1621,n3037,28372,car
t44691,n9789,n22935,28372,car
t44692,n4803,n10026,28372,car
t44693,n24519,n14747,28372,car
t44694,n9792,n19921,28373,car
t44695,n5489,n23001,28373,car
t44696,n23999,n11997,28373,car
t44697,n497,n18188,28373,car
t44698,n18923,n18635,28373,car
t44699,n18283,n8504,28373,car
t44700,n7717,n3002,28373,car
t44701,n9911,n23998,28373,car
t44702,n16769,n17544,28373,car
t44703,n697,n5014,28373,transit
t44704,n4489,n6466,28374,car
t44705,n23960,n9015,28374,car
t44706,n18835,n13440,28374,transit
t44707,n15750,n25239,28375,car
t44708,n22730,n3372,28375,car
t44709,n9141,n20577,28375,car
t44710,n14737,n26906,28375,car
t44711,n6529,n12833,28376,car
t44712,n9516,n16268,28376,car
t44713,n26663,n24949,28376,car
t44714,n23899,n5794,28376,transit
t44715,n5801,n20586,28376,car
t44716,n7967,n813,28376,car
t44717,n6100,n5015,28376,car
t44718,n7941,n24484,28376,car
t44719,n19301,n87,28377,car
t44720,n12707,n19309,28377,car
t44721,n26126,n8520,28378,car
t44722,n18542,n2649,28378,car
t44723,n19810,n26545,28379,car
t44724,n17903,n17122,28379,car
t44725,n20533,n2948,28379,car
t44726,n1783,n10532,28379,car
t44727,n14623,n11127,28380,car
t44728,n25336,n6888,28380,transit
t44729,n3833,n22079,28380,car
t44730,n2401,n26317,28380,car
t44731,n7595,n12202,28381,car
t44732,n23731,n13049,28381,transit
t44733,n7438,n3912,28381,car
t44734,n2561,n7202,28381,car
t44735,n23713,n5813,28381,car
t44736,n14813,n24325,28381,car
t44737,n24343,n11771,28382,transit
t44738,n24809,n8087,28382,transit
t44739,n2355,n1242,28382,car
t44740,n14636,n1941,28382,car
t44741,n11418,n20064,28382,car
t44742,n11857,n26725,28382,car
t44743,n7215,n17191,28383,transit
t44744,n10491,n3528,28383,car
t44745,n8833,n11616,28383,car
t44746,n8781,n7628,28383,transit
t44747,n10995,n22158,28383,car
t44748,n26509,n6644,28384,car
t44749,n7053,n21380,28384,car
t44750,n21600,n24792,28384,car
t44751,n4677,n15620,28384,car
t44752,n16223,n14396,28385,car
t44753,n2450,n25475,28385,car
t44754,n19659,n8414,28385,car
t44755,n11644,n8888,28385,car
t44756,n424,n10290,28385,car
t44757,n11311,n20973,28385,car
t44758,n958,n25803,28386,transit
t44759,n24584,n9944,28386,car
t44760,n22579,n23254,28386,car
t44761,n13249,n3645,28386,car
t44762,n12325,n21237,28386,car
t44763,n12878,n5249,28387,car
t44764,n757,n21502,28387,car
t44765,n11473,n17378,28388,transit
t44766,n9863,n6528,28388,car
t44767,n10517,n19116,28388,car
t44768,n15229,n1441,28388,car
t44769,n17373,n12133,28390,car
t44770,n824,n19975,28390,car
t44771,n19717,n18396,28390,car
t44772,n13497,n18201,28390,car
t44773,n22968,n4921,28391,car
t44774,n23532,n3820,28391,car
t44775,n2006,n9787,28391,car
t44776,n18158,n24142,28391,car
t44777,n20520,n4247,28392,car
t44778,n11246,n536,28392,car
t44779,n26473,n17257,28392,car
t44780,n16903,n14321,28393,car
t44781,n15847,n10097,28393,car
t44782,n23504,n2407,28393,car
t44783,n9005,n8869,28393,transit
t44784,n8317,n9263,28394,car
t44785,n6866,n7976,28394,car
t44786,n18219,n7618,28394,car
t44787,n2518,n17176,28394,car
t44788,n7664,n13305,28394,car
t44789,n22500,n2279,28395,car
t44790,n20835,n1015,28395,car
t44791,n25838,n27073,28396,car
t44792,n7486,n17289,28396,car
t44793,n6895,n26301,28396,car
t44794,n16706,n8656,28397,car
t44795,n22363,n17872,28397,car
t44796,n4923,n19988,28397,car
t44797,n19803,n19476,28397,transit
t44798,n22797,n17731,28397,car
t44799,n25743,n8983,28397,car
t44800,n15684,n16771,28398,car
t44801,n18187,n11111,28398,car
t44802,n9878,n2294,28398,car
t44803,n24622,n21219,28398,car
t44804,n23179,n17830,28399,car
t44805,n3689,n14978,28399,car
t44806,n202,n8856,28399,car
t44807,n5572,n4948,28399,car
t44808,n652,n20603,28400,car
t44809,n1040,n13288,28400,car
t44810,n20962,n14345,28400,car
t44811,n4137,n19223,28400,car
t44812,n8800,n4254,28401,car
t44813,n7662,n24909,28401,car
t44814,n22030,n11635,28401,car
t44815,n3286,n11179,28401,car
t44816,n3701,n14642,28402,car
t44817,n1247,n21460,28402,car
t44818,n4290,n4922,28402,car
t44819,n9350,n24165,28402,car
t44820,n1871,n20712,28403,car
t44821,n15924,n18590,28403,car
t44822,n14317,n6423,28403,car
t44823,n14184,n16233,28404,car
t44824,n13466,n13303,28404,transit
t44825,n4894,n2993,28404,car
t44826,n1600,n1334,28404,car
t44827,n191,n20489,28404,car
t44828,n3150,n13768,28405,car
t44829,n25341,n9986,28405,car
t44830,n10216,n3039,28405,car
t44831,n19801,n3319,28405,car
t44832,n27252,n6804,28406,car
t44833,n17061,n27401,28406,car
t44834,n1111,n10994,28407,car
t44835,n657,n11330,28407,car
t44836,n22630,n20955,28407,car
t44837,n17072,n6711,28407,car
t44838,n319,n14633,28407,car
t44839,n16127,n23440,28407,car
t44840,n16620,n21536,28408,car
t44841,n21122,n11652,28408,car
t44842,n16977,n4060,28408,car
t44843,n3266,n2057,28408,car
t44844,n6878,n2990,28408,transit
t44845,n1165,n3409,28409,transit
t44846,n4092,n20103,28410,car
t44847,n23849,n12241,28410,car
t44848,n10056,n2513,28410,car
t44849,n4732,n12976,28410,car
t44850,n1486,n368,28410,car
t44851,n3533,n21275,28410,car
t44852,n19175,n25032,28410,car
t44853,n25882,n478,28411,car
t44854,n3544,n9188,28411,car
t44855,n19586,n10129,28411,car
t44856,n9892,n1239,28411,car
t44857,n13878,n22592,28412,car
t44858,n12677,n2314,28412,car
t44859,n24903,n1995,28412,car
t44860,n7569,n25874,28413,car
t44861,n1867,n7269,28413,car
t44862,n8467,n7892,28413,car
t44863,n3509,n27479,28413,car
t44864,n16240,n1605,28413,car
t44865,n14121,n9132,28413,car
t44866,n22029,n2786,28413,transit
t44867,n13693,n23811,28414,transit
t44868,n14812,n15056,28414,car
t44869,n20050,n13094,28414,transit
t44870,n19911,n5365,28414,car
t44871,n19451,n27513,28414,car
t44872,n24494,n12505,28415,transit
t44873,n7318,n9273,28415,transit
t44874,n8360,n8445,28416,car
t44875,n18568,n20274,28416,car
t44876,n18530,n24206,28417,car
t44877,n213,n25438,28417,car
t44878,n15223,n6673,28417,transit
t44879,n17878,n26624,28417,car
t44880,n18113,n2185,28418,car
t44881,n22044,n5670,28418,car
t44882,n13849,n14052,28419,car
t44883,n2769,n10966,28419,car
t44884,n13495,n8491,28420,transit
t44885,n13009,n8079,28420,car
t44886,n23107,n7215,28420,car
t44887,n5486,n11741,28420,car
t44888,n7427,n12118,28421,car
t44889,n22048,n23682,28421,car
t44890,n20292,n15772,28421,transit
t44891,n18158,n8142,28421,car
t44892,n22025,n25642,28422,car
t44893,n20727,n10896,28422,car
t44894,n1131,n17085,28422,car
t44895,n9653,n25884,28422,car
t44896,n4982,n16820,28422,car
t44897,n25328,n20846,28422,car
t44898,n18566,n5234,28422,car
t44899,n5027,n17102,28423,car
t44900,n21394,n16648,28423,car
t44901,n3585,n25175,28423,car
t44902,n15356,n25212,28423,car
t44903,n21451,n22871,28423,car
t44904,n2204,n9759,28423,car
t44905,n14430,n16633,28423,car
t44906,n15937,n13774,28423,car
t44907,n8791,n23595,28423,transit
t44908,n26260,n24361,28424,car
t44909,n15657,n17516,28424,car
t44910,n14623,n3872,28424,car
t44911,n13036,n23458,28424,car
t44912,n18111,n11772,28424,car
t44913,n6696,n7604,28425,car
t44914,n17621,n2220,28425,car
t44915,n18731,n3450,28425,car
t44916,n24545,n9567,28425,car
t44917,n10531,n5092,28425,car
t44918,n13222,n12350,28426,car
t44919,n4087,n4949,28426,car
t44920,n1131,n21192,28426,car
t44921,n322,n21955,28427,car
t44922,n11116,n26970,28428,car
t44923,n12408,n23977,28428,transit
t44924,n16007,n23309,28428,car
t44925,n18385,n20018,28428,car
t44926,n16045,n14362,28428,car
t44927,n24343,n1538,28429,transit
t44928,n27003,n8562,28429,car
t44929,n23590,n13967,28429,car
t44930,n18627,n12730,28430,car
t44931,n22034,n11073,28430,car
t44932,n5859,n23564,28430,car
t44933,n21672,n8377,28430,car
t44934,n15790,n16791,28430,car
t44935,n9967,n586,28431,car
t44936,n9761,n21986,28431,transit
t44937,n18885,n17234,28431,car
t44938,n12010,n19517,28431,car
t44939,n18306,n12882,28431,car
t44940,n9268,n24338,28431,car
t44941,n12283,n20307,28431,car
t44942,n6051,n12133,28432,car
t44943,n18837,n19675,28432,car
t44944,n12305,n9294,28432,car
t44945,n14533,n7835,28432,car
t44946,n10526,n12109,28432,car
t44947,n13795,n19251,28433,car
t44948,n10881,n14499,28433,car
t44949,n888,n6841,28433,car
t44950,n16243,n7700,28433,car
t44951,n8884,n13912,28433,car
t44952,n27312,n27198,28433,transit
t44953,n19967,n13225,28433,car
t44954,n15035,n25034,28434,car
t44955,n7859,n10608,28434,car
t44956,n18573,n8648,28435,car
t44957,n24807,n15103,28435,car
t44958,n21684,n598,28435,car
t44959,n19227,n12024,28436,car
t44960,n11609,n6551,28436,car
t44961,n6663,n13320,28436,car
t44962,n18047,n25470,28436,transit
t44963,n14463,n19047,28437,car
t44964,n3544,n10514,28438,transit
t44965,n26295,n20002,28438,car
t44966,n18057,n8973,28438,car
t44967,n4295,n13236,28439,car
t44968,n17755,n24085,28440,car
t44969,n17369,n22600,28440,car
t44970,n23673,n7539,28440,transit
t44971,n12265,n13759,28440,car
t44972,n8367,n22206,28441,car
t44973,n1574,n13647,28441,car
t44974,n18500,n16309,28441,car
t44975,n22558,n10151,28441,car
t44976,n7140,n7969,28441,car
t44977,n18668,n13153,28441,car
t44978,n23367,n1779,28442,car
t44979,n27292,n17381,28442,car
t44980,n15447,n5988,28442,car
t44981,n17786,n15378,28442,car
t44982,n6639,n3488,28442,car
t44983,n12175,n8547,28443,car
t44984,n6295,n23137,28443,car
t44985,n21004,n2131,28443,car
t44986,n23863,n1115,28443,car
t44987,n7667,n6274,28443,car
t44988,n27124,n7362,28444,car
t44989,n7969,n21942,28444,car
t44990,n15412,n15357,28444,car
t44991,n2395,n3239,28444,car
t44992,n12575,n8403,28444,car
t44993,n14433,n8558,28445,car
t44994,n15776,n22702,28445,car
t44995,n3612,n2858,28446,car
t44996,n11236,n11859,28446,car
t44997,n14365,n16455,28446,car
t44998,n18675,n13817,28446,car
t44999,n2384,n17668,28446,car
t45000,n20074,n4498,28446,car
t45001,n11856,n23449,28446,car
t45002,n14514,n1879,28447,car
t45003,n4160,n9806,28447,car
t45004,n11504,n12617,28447,car
t45005,n18428,n8352,28447,car
t45006,n22026,n2778,28447,car
t45007,n1052,n10936,28448,car
t45008,n5841,n13487,28448,car
t45009,n18317,n16207,28448,car
t45010,n3240,n2162,28448,car
t45011,n12943,n11665,28448,car
t45012,n14212,n4011,28449,transit
t45013,n6817,n19847,28449,car
t45014,n11508,n1837,28449,transit
t45015,n19283,n19708,28449,car
t45016,n3888,n3589,28450,car
t45017,n18685,n4192,28450,car
t45018,n1745,n6364,28450,car
t45019,n6571,n23835,28450,car
t45020,n7617,n15710,28451,car
t45021,n18743,n1228,28451,car
t45022,n1093,n25250,28451,car
t45023,n6798,n22075,28451,car
t45024,n13336,n12831,28451,car
t45025,n13810,n4372,28452,car
t45026,n16655,n23721,28452,car
t45027,n9348,n9817,28452,car
t45028,n5628,n10991,28452,car
t45029,n12448,n10227,28452,transit
t45030,n23306,n5905,28453,car
t45031,n8288,n3304,28453,car
t45032,n5821,n9985,28454,car
t45033,n4467,n20913,28454,car
t45034,n10715,n10337,28454,car
t45035,n15895,n26577,28454,car
t45036,n17451,n20523,28454,car
t45037,n12838,n5197,28454,car
t45038,n19194,n10163,28455,car
t45039,n19704,n21216,28455,car
t45040,n12387,n4092,28455,car
t45041,n22733,n22020,28456,car
t45042,n18519,n15522,28456,car
t45043,n19535,n6894,28456,car
t45044,n14699,n21372,28457,car
t45045,n15934,n5740,28457,transit
t45046,n11898,n2636,28457,car
t45047,n10214,n26845,28457,car
t45048,n10109,n18239,28458,car
t45049,n5119,n25562,28458,car
t45050,n6623,n20143,28458,car
t45051,n23586,n12114,28459,car
t45052,n19292,n17132,28459,car
t45053,n11531,n8917,28459,car
t45054,n17567,n21710,28459,car
t45055,n2635,n17386,28459,car
t45056,n13401,n11360,28460,car
t45057,n10004,n21415,28460,car
t45058,n19533,n22064,28460,car
t45059,n22178,n11628,28461,car
t45060,n20977,n20850,28461,car
t45061,n18763,n24875,28461,transit
t45062,n6102,n8609,28462,car
t45063,n18543,n11144,28462,car
t45064,n12558,n25556,28462,car
t45065,n4877,n10057,28462,car
t45066,n22929,n150,28462,car
t45067,n14382,n5922,28463,transit
t45068,n16602,n17191,28463,car
t45069,n9277,n334,28464,car
t45070,n26700,n26408,28464,car
t45071,n116,n19175,28464,car
t45072,n8996,n12266,28464,car
t45073,n4720,n13420,28464,car
t45074,n26797,n11464,28464,car
t45075,n312,n13704,28465,car
t45076,n7505,n16279,28465,transit
t45077,n26130,n11151,28465,car
t45078,n2712,n5382,28465,car
t45079,n13280,n24771,28465,car
t45080,n21888,n23265,28466,car
t45081,n1126,n14776,28466,car
t45082,n5855,n19088,28466,car
t45083,n14293,n4872,28467,car
t45084,n17339,n361,28468,transit
t45085,n27312,n9654,28468,transit
t45086,n12949,n18803,28468,car
t45087,n18347,n22404,28468,car
t45088,n6969,n26612,28468,car
t45089,n14776,n18379,28468,transit
t45090,n27124,n21576,28469,car
t45091,n6105,n16522,28469,car
t45092,n13345,n10747,28469,car
t45093,n1048,n20364,28469,car
t45094,n6366,n16340,28469,transit
t45095,n22974,n15941,28470,car
t45096,n20531,n13734,28471,transit
t45097,n9580,n4836,28471,car
t45098,n6930,n6081,28471,car
t45099,n1094,n19957,28471,car
t45100,n9060,n22583,28471,car
t45101,n21236,n11894,28471,car
t45102,n7162,n1089,28472,car
t45103,n13745,n12828,28472,car
t45104,n7958,n15204,28473,car
t45105,n14623,n7069,28473,car
t45106,n5545,n8455,28473,car
t45107,n13419,n13208,28473,car
t45108,n12692,n11450,28473,car
t45109,n2187,n5185,28474,transit
t45110,n12070,n22826,28474,car
t45111,n25976,n14115,28475,car
t45112,n22623,n27367,28475,car
t45113,n1724,n1750,28475,car
t45114,n7004,n19187,28475,car
t45115,n9123,n19324,28476,car
t45116,n14189,n17247,28476,car
t45117,n2824,n21651,28476,car
t45118,n21437,n759,28476,car
t45119,n5595,n9916,28476,car
t45120,n11577,n26967,28476,car
t45121,n22429,n14406,28477,car
t45122,n11233,n22555,28477,car
t45123,n20452,n12709,28477,car
t45124,n16012,n23193,28477,car
t45125,n198,n2030,28477,transit
t45126,n11328,n6043,28477,car
t45127,n20180,n21996,28478,car
t45128,n24719,n14757,28478,car
t45129,n22561,n22171,28478,car
t45130,n8007,n5214,28478,car
t45131,n12278,n6593,28478,car
t45132,n5464,n7739,28478,transit
t45133,n19898,n19454,28479,car
t45134,n11562,n27473,28479,car
t45135,n3093,n22501,28481,transit
t45136,n4572,n10305,28481,car
t45137,n18923,n3343,28481,car
t45138,n21731,n16587,28481,transit
t45139,n12908,n22545,28482,car
t45140,n14515,n17835,28482,car
t45141,n17474,n26755,28482,car
t45142,n3706,n11842,28482,transit
t45143,n27393,n7948,28483,car
t45144,n320,n2037,28483,car
t45145,n14261,n17687,28483,transit
t45146,n5435,n12206,28483,car
t45147,n22220,n12972,28484,car
t45148,n5901,n7472,28484,car
t45149,n2150,n8787,28484,car
t45150,n11272,n11580,28484,car
t45151,n9124,n19593,28484,car
t45152,n6606,n1429,28484,car
t45153,n15856,n21962,28485,car
t45154,n4917,n10953,28485,car
t45155,n18613,n19425,28485,car
t45156,n21349,n9923,28485,car
t45157,n17334,n21006,28486,car
t45158,n3859,n15612,28486,car
t45159,n4217,n9281,28486,car
t45160,n11914,n12899,28487,transit
t45161,n16372,n4326,28487,car
t45162,n16424,n5024,28488,car
t45163,n19128,n27229,28488,car
t45164,n8685,n18668,28488,car
t45165,n17069,n3320,28488,car
t45166,n11621,n374,28488,transit
t45167,n487,n17252,28488,car
t45168,n8942,n13810,28488,car
t45169,n20912,n23455,28489,car
t45170,n201,n8092,28489,car
t45171,n14162,n21595,28489,transit
t45172,n27182,n27326,28489,car
t45173,n25253,n24535,28489,car
t45174,n1111,n21737,28489,car
t45175,n1514,n1843,28489,car
t45176,n25589,n21024,28489,car
t45177,n26663,n14404,28490,car
t45178,n17323,n22197,28491,car
t45179,n24927,n12759,28491,car
t45180,n17470,n17204,28491,car
t45181,n2500,n25270,28491,car
t45182,n7612,n21000,28492,car
t45183,n18364,n6315,28492,car
t45184,n23527,n14035,28492,car
t45185,n8953,n25098,28493,car
t45186,n14292,n20272,28493,car
t45187,n13038,n4164,28493,car
t45188,n11032,n6202,28493,car
t45189,n13051,n23268,28493,car
t45190,n24520,n8957,28495,car
t45191,n2169,n2979,28495,car
t45192,n14700,n16373,28495,car
t45193,n18632,n5242,28496,car
t45194,n10861,n11487,28496,car
t45195,n10108,n4079,28496,car
t45196,n1721,n10702,28496,car
t45197,n27178,n14427,28497,car
t45198,n3648,n11431,28498,transit
t45199,n21425,n16894,28498,car
t45200,n137,n20566,28498,car
t45201,n7659,n14262,28498,car
t45202,n22026,n438,28498,transit
t45203,n24500,n17550,28498,car
t45204,n9402,n15194,28499,car
t45205,n3097,n7084,28499,car
t45206,n11797,n8534,28499,car
t45207,n5508,n21405,28499,car
t45208,n17323,n14724,28500,car
t45209,n15688,n13110,28500,car
t45210,n20470,n13443,28501,car
t45211,n21785,n11897,28501,car
t45212,n1123,n14440,28501,car
t45213,n10646,n3097,28502,car
t45214,n19709,n19281,28502,car
t45215,n23207,n15283,28502,car
t45216,n14612,n8948,28502,car
t45217,n3732,n16678,28502,car
t45218,n7773,n1124,28503,car
t45219,n19997,n23432,28503,transit
t45220,n374,n17802,28503,car
t45221,n23999,n7686,28503,car
t45222,n18824,n1516,28503,car
t45223,n355,n5071,28504,car
t45224,n11970,n3232,28504,transit
t45225,n24831,n4499,28504,car
t45226,n18512,n20758,28504,car
t45227,n1717,n11761,28504,car
t45228,n12465,n13749,28504,car
t45229,n20886,n13628,28504,car
t45230,n3392,n10692,28504,car
t45231,n321,n12984,28505,car
t45232,n7997,n13292,28505,car
t45233,n24477,n12396,28506,car
t45234,n2542,n25074,28506,car
t45235,n23634,n23499,28506,car
t45236,n6778,n23991,28506,car
t45237,n2092,n17290,28506,car
t45238,n10827,n14875,28506,car
t45239,n1966,n11740,28506,car
t45240,n10284,n28,28507,transit
t45241,n8446,n15967,28507,car
t45242,n19717,n11110,28507,car
t45243,n24431,n2900,28507,transit
t45244,n21381,n11620,28507,car
t45245,n14162,n18940,28507,car
t45246,n8508,n18783,28507,car
t45247,n2930,n6958,28507,car
t45248,n25931,n7496,28508,car
t45249,n5967,n17675,28509,car
t45250,n13278,n21312,28509,transit
t45251,n11404,n11459,28509,car
t45252,n6236,n16285,28509,car
t45253,n5771,n23905,28510,car
t45254,n7001,n21937,28510,car
t45255,n19625,n7799,28511,car
t45256,n3179,n23428,28511,car
t45257,n7226,n6561,28511,car
t45258,n13557,n21885,28511,transit
t45259,n12435,n27199,28511,car
t45260,n15665,n1428,28511,car
t45261,n15052,n8440,28512,car
t45262,n14787,n7293,28512,car
t45263,n22499,n4789,28512,car
t45264,n439,n18706,28513,car
t45265,n12064,n19265,28513,car
t45266,n5300,n6139,28513,car
t45267,n15633,n25777,28514,car
t45268,n15688,n4092,28514,car
t45269,n5991,n13754,28514,car
t45270,n12103,n18361,28515,car
t45271,n12310,n13116,28515,car
t45272,n3807,n1391,28515,car
t45273,n5313,n24013,28515,car
t45274,n8724,n11379,28516,car
t45275,n1612,n9555,28516,car
t45276,n9863,n3491,28516,car
t45277,n3235,n27087,28516,car
t45278,n20963,n4222,28516,car
t45279,n16839,n1192,28516,transit
t45280,n996,n11171,28516,car
t45281,n13237,n10403,28516,car
t45282,n17319,n22043,28517,car
t45283,n8506,n2828,28517,car
t45284,n16417,n5302,28517,car
t45285,n20744,n12310,28517,car
t45286,n9812,n26421,28517,car
t45287,n17240,n6948,28517,car
t45288,n15219,n7560,28518,car
t45289,n11689,n19098,28518,transit
t45290,n23454,n25972,28519,car
t45291,n9813,n12380,28519,car
t45292,n308,n22804,28520,car
t45293,n19688,n10883,28520,car
t45294,n9404,n14281,28520,car
t45295,n10008,n19309,28521,car
t45296,n11589,n7749,28521,car
t45297,n9838,n21009,28521,car
t45298,n302,n11618,28521,car
t45299,n24472,n23133,28521,car
t45300,n17144,n24786,28521,car
t45301,n8887,n22043,28521,car
t45302,n10944,n10873,28522,car
t45303,n3028,n8219,28522,car
t45304,n19656,n23769,28522,car
t45305,n18529,n24712,28523,car
t45306,n15941,n12153,28523,car
t45307,n11349,n2064,28523,car
t45308,n18627,n933,28523,car
t45309,n3855,n17567,28523,car
t45310,n2202,n10038,28523,car
t45311,n7489,n12965,28523,car
t45312,n2497,n21668,28523,car
t45313,n18904,n24375,28523,car
t45314,n11140,n21784,28524,car
t45315,n16293,n10673,28524,car
t45316,n9342,n10397,28524,car
t45317,n17399,n12493,28524,car
t45318,n2826,n4354,28524,transit
t45319,n26273,n22283,28524,transit
t45320,n13829,n10175,28524,car
t45321,n17656,n3814,28525,car
t45322,n17295,n4801,28525,transit
t45323,n6248,n1588,28525,car
t45324,n9248,n24423,28525,car
t45325,n5076,n17858,28525,car
t45326,n15383,n5536,28525,car
t45327,n14914,n15627,28525,car
t45328,n15278,n23957,28526,car
t45329,n16435,n12331,28526,transit
t45330,n21834,n24200,28527,car
t45331,n6468,n13471,28527,car
t45332,n27181,n442,28527,car
t45333,n11792,n154,28527,car
t45334,n6305,n17685,28527,transit
t45335,n21,n16114,28527,transit
t45336,n14859,n20483,28527,car
t45337,n20951,n21381,28527,car
t45338,n2220,n8770,28527,car
t45339,n16439,n2011,28527,car
t45340,n10130,n5651,28527,car
t45341,n7883,n1091,28528,car
t45342,n15128,n17395,28528,car
t45343,n18670,n21309,28528,car
t45344,n9664,n7070,28528,car
t45345,n7513,n8082,28528,car
t45346,n23804,n5221,28529,transit
t45347,n19719,n5321,28529,car
t45348,n7607,n13478,28529,car
t45349,n18859,n26799,28529,car
t45350,n6422,n12481,28530,car
t45351,n11727,n16876,28530,car
t45352,n18547,n8979,28531,car
t45353,n4253,n22597,28531,car
t45354,n5374,n13806,28531,car
t45355,n17663,n25657,28531,transit
t45356,n5968,n15365,28531,car
t45357,n18928,n24644,28531,transit
t45358,n15381,n9996,28531,car
t45359,n2980,n25991,28531,car
t45360,n15648,n12311,28532,car
t45361,n9711,n25399,28532,car
t45362,n7127,n26232,28532,car
t45363,n16268,n11666,28532,car
t45364,n15148,n15153,28532,car
t45365,n10906,n9972,28533,car
t45366,n14489,n19846,28533,car
t45367,n12820,n17328,28533,car
t45368,n12389,n18573,28533,car
t45369,n13291,n13013,28533,car
t45370,n14117,n2349,28533,car
t45371,n15744,n26683,28534,car
t45372,n6615,n25812,28534,car
t45373,n519,n22522,28534,car
t45374,n16043,n10037,28534,car
t45375,n7934,n2400,28534,car
t45376,n15640,n16018,28534,car
t45377,n6422,n24418,28535,car
t45378,n2878,n23318,28535,transit
t45379,n23589,n4788,28535,car
t45380,n8952,n16289,28535,car
