trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t1047,n1097,n995,726,car
t1048,n664,n268,728,car
t1049,n813,n937,728,car
t1050,n336,n100,729,car
t1051,n947,n541,729,car
t1052,n441,n9,730,car
t1053,n760,n966,730,car
t1054,n395,n737,731,car
t1055,n586,n583,731,car
t1056,n1064,n1100,732,car
t1057,n1139,n913,732,car
t1058,n391,n375,733,car
t1059,n89,n812,734,car
t1060,n508,n728,735,car
t1061,n554,n885,737,car
t1062,n155,n570,738,car
t1063,n200,n898,739,car
t1064,n298,n758,739,car
t1065,n1045,n125,740,car
t1066,n816,n332,740,car
t1067,n408,n841,740,car
t1068,n915,n736,741,car
t1069,n476,n779,741,car
t1070,n896,n1044,742,car
t1071,n641,n642,742,car
t1072,n114,n810,743,car
t1073,n571,n450,744,car
t1074,n651,n1154,744,car
t1075,n331,n314,744,car
t1076,n198,n529,744,car
t1077,n245,n709,744,car
t1078,n340,n314,745,car
t1079,n900,n793,746,car
t1080,n340,n432,747,car
t1081,n6,n1107,748,car
t1082,n38,n1096,750,car
t1083,n433,n1104,751,car
t1084,n88,n653,751,car
t1085,n560,n1093,752,car
t1086,n748,n34,753,car
t1087,n602,n745,753,car
t1088,n876,n427,754,car
t1089,n551,n592,755,car
t1090,n631,n716,755,car
t1091,n469,n391,756,car
t1092,n516,n852,756,car
t1093,n985,n102,757,car
t1094,n450,n909,757,car
t1095,n932,n357,758,car
t1096,n238,n81,758,car
t1097,n538,n1134,759,car
t1098,n1090,n1137,759,car
t1099,n81,n642,762,car
t1100,n280,n114,764,car
t1101,n172,n1068,764,car
t1102,n1109,n99,766,car
t1103,n417,n896,767,car
t1104,n153,n19,768,car
t1105,n1082,n325,768,car
t1106,n544,n1096,769,car
t1107,n593,n967,769,car
t1108,n428,n748,769,car
t1109,n268,n748,773,car
t1110,n572,n1100,774,car
t1111,n467,n816,774,car
t1112,n179,n65,776,car
t1113,n349,n214,776,car
t1114,n1003,n441,777,car
t1115,n138,n983,777,car
t1116,n131,n297,778,car
t1117,n141,n497,779,car
t1118,n618,n506,780,car
t1119,n1006,n676,781,car
t1120,n120,n642,781,car
t1121,n114,n196,781,car
t1122,n489,n757,782,car
t1123,n1005,n632,783,car
t1124,n804,n28,784,car
t1125,n37,n178,784,car
t1126,n462,n202,784,car
t1127,n1099,n313,785,car
t1128,n555,n231,786,car
t1129,n981,n287,786,car
t1130,n911,n284,786,car
t1131,n1104,n806,787,car
t1132,n372,n247,787,car
t1133,n368,n416,787,car
t1134,n665,n395,788,car
t1135,n377,n1069,788,car
t1136,n962,n942,789,car
t1137,n1111,n501,789,car
t1138,n233,n153,790,car
t1139,n448,n370,790,car
t1140,n783,n899,791,car
t1141,n68,n66,791,car
t1142,n1108,n347,793,car
t1143,n1077,n478,793,car
t1144,n942,n73,794,car
t1145,n239,n728,796,car
t1146,n1039,n816,799,car
t1147,n79,n864,799,car
t1148,n407,n674,802,car
t1149,n662,n62,806,car
t1150,n1115,n1117,806,car
t1151,n108,n815,808,car
t1152,n817,n818,808,car
t1153,n856,n735,808,car
t1154,n333,n923,808,car
t1155,n572,n145,808,car
t1156,n697,n341,809,car
t1157,n94,n129,811,car
t1158,n960,n814,812,car
t1159,n1055,n200,812,car
t1160,n689,n378,817,car
t1161,n643,n644,818,car
t1162,n386,n1147,818,car
t1163,n1134,n995,819,car
t1164,n244,n239,819,car
t1165,n274,n281,819,car
t1166,n272,n583,819,car
t1167,n481,n716,819,car
t1168,n889,n687,820,car
t1169,n27,n409,820,car
t1170,n1112,n527,821,car
t1171,n622,n859,822,car
t1172,n96,n165,822,car
t1173,n710,n355,824,car
t1174,n643,n840,825,car
t1175,n453,n1151,827,car
t1176,n748,n40,827,car
t1177,n813,n1048,828,car
t1178,n278,n588,829,car
t1179,n170,n873,829,car
t1180,n1066,n97,831,car
t1181,n204,n1147,832,car
t1182,n1082,n210,834,car
t1183,n304,n933,834,car
t1184,n708,n1136,834,car
t1185,n419,n274,835,car
t1186,n293,n87,835,car
t1187,n289,n622,835,car
t1188,n37,n645,836,car
t1189,n1020,n331,837,car
t1190,n376,n660,837,car
t1191,n710,n332,837,car
t1192,n384,n1091,838,car
t1193,n356,n1152,839,car
t1194,n866,n1113,840,car
t1195,n776,n432,840,car
t1196,n249,n776,841,car
t1197,n434,n1035,841,car
t1198,n555,n1117,841,car
t1199,n505,n625,846,car
t1200,n391,n958,846,car
t1201,n389,n885,846,car
t1202,n94,n608,848,car
t1203,n475,n486,848,car
t1204,n314,n334,848,car
t1205,n1126,n7,849,car
t1206,n704,n147,850,car
t1207,n223,n451,850,car
t1208,n71,n713,850,car
t1209,n540,n84,850,car
t1210,n78,n628,850,car
t1211,n714,n668,851,car
t1212,n1006,n320,852,car
t1213,n748,n740,853,car
t1214,n319,n793,853,car
t1215,n1023,n421,853,car
t1216,n732,n435,855,car
t1217,n595,n724,855,car
t1218,n984,n96,855,car
t1219,n164,n108,856,car
t1220,n515,n261,858,car
t1221,n161,n78,859,car
t1222,n1134,n863,859,car
t1223,n864,n296,861,car
t1224,n813,n1027,862,car
t1225,n1034,n733,864,car
t1226,n1118,n791,865,car
t1227,n463,n756,866,car
t1228,n275,n971,867,car
t1229,n812,n937,872,car
t1230,n1137,n130,873,car
t1231,n1007,n100,873,car
t1232,n64,n9,874,car
t1233,n570,n337,875,car
t1234,n1044,n693,877,car
t1235,n814,n812,878,car
t1236,n421,n40,878,car
t1237,n287,n712,878,car
t1238,n848,n872,881,car
t1239,n192,n135,881,car
t1240,n479,n1033,881,car
t1241,n799,n727,881,car
t1242,n677,n443,882,car
t1243,n145,n27,882,car
t1244,n20,n69,883,car
t1245,n52,n111,884,car
t1246,n936,n734,884,car
t1247,n857,n1090,884,car
t1248,n398,n301,886,car
t1249,n116,n228,886,car
t1250,n872,n510,886,car
t1251,n703,n1143,887,car
t1252,n42,n140,888,car
t1253,n423,n270,889,car
t1254,n904,n991,890,car
t1255,n812,n872,890,car
t1256,n372,n651,891,car
t1257,n448,n445,891,car
t1258,n1014,n1156,893,car
t1259,n393,n885,893,car
t1260,n154,n203,893,car
t1261,n132,n339,894,car
t1262,n1021,n508,895,car
t1263,n520,n811,895,car
t1264,n528,n284,896,car
t1265,n289,n839,896,car
t1266,n179,n550,896,car
t1267,n1030,n960,898,car
t1268,n737,n822,899,car
t1269,n945,n79,899,car
t1270,n818,n236,901,car
t1271,n772,n182,902,car
t1272,n1097,n1046,902,car
t1273,n480,n524,904,car
t1274,n698,n141,904,car
t1275,n1094,n1136,905,car
t1276,n766,n42,906,car
t1277,n44,n45,907,car
t1278,n1049,n863,907,car
t1279,n73,n142,908,car
t1280,n857,n1035,908,car
t1281,n419,n869,908,car
t1282,n666,n112,909,car
t1283,n314,n219,910,car
t1284,n140,n131,911,car
t1285,n432,n549,912,car
t1286,n334,n1045,913,car
t1287,n1025,n1071,913,car
t1288,n246,n263,914,car
t1289,n608,n873,915,car
t1290,n733,n719,917,car
t1291,n939,n29,917,car
t1292,n419,n931,918,car
t1293,n1095,n451,918,car
t1294,n619,n205,918,car
t1295,n305,n1104,919,car
t1296,n1036,n642,919,car
t1297,n278,n324,919,car
t1298,n518,n1044,921,car
t1299,n702,n546,921,car
t1300,n419,n219,921,car
t1301,n269,n752,922,car
t1302,n988,n969,926,car
t1303,n195,n704,927,car
t1304,n1095,n1100,929,car
t1305,n128,n660,929,car
t1306,n925,n387,930,car
t1307,n882,n239,931,car
t1308,n479,n303,931,car
t1309,n815,n180,931,car
t1310,n82,n237,933,car
t1311,n57,n313,936,car
t1312,n246,n860,936,car
t1313,n195,n548,937,car
t1314,n368,n378,937,car
t1315,n762,n281,938,car
t1316,n1050,n728,938,car
t1317,n118,n551,938,car
t1318,n734,n491,938,car
t1319,n676,n432,939,car
t1320,n455,n976,939,car
t1321,n704,n611,939,car
t1322,n1082,n137,940,car
t1323,n312,n37,941,car
t1324,n549,n267,941,car
t1325,n828,n1006,941,car
t1326,n543,n1112,942,car
t1327,n449,n561,943,car
t1328,n1029,n643,943,car
t1329,n189,n355,944,car
t1330,n953,n774,944,car
t1331,n202,n734,944,car
t1332,n1037,n277,946,car
t1333,n331,n1013,947,car
t1334,n399,n186,947,car
t1335,n347,n682,949,car
t1336,n828,n406,952,car
t1337,n1147,n692,952,car
t1338,n507,n324,952,car
t1339,n954,n34,954,car
t1340,n593,n666,954,car
t1341,n107,n511,955,car
t1342,n549,n783,956,car
t1343,n267,n136,957,car
t1344,n66,n1062,960,car
t1345,n105,n752,960,car
t1346,n69,n935,960,car
t1347,n538,n1100,961,car
t1348,n380,n367,962,car
t1349,n529,n541,962,car
t1350,n129,n587,963,car
t1351,n138,n1089,963,car
t1352,n642,n319,964,car
t1353,n95,n911,964,car
t1354,n476,n863,965,car
t1355,n981,n352,965,car
t1356,n513,n478,966,car
t1357,n170,n542,966,car
t1358,n811,n935,967,car
t1359,n1062,n761,967,car
t1360,n1001,n491,968,car
t1361,n219,n224,968,car
t1362,n637,n276,969,car
t1363,n607,n786,970,car
t1364,n545,n508,971,car
t1365,n386,n349,971,car
t1366,n261,n679,971,car
t1367,n659,n458,974,car
t1368,n774,n1154,975,car
t1369,n39,n339,976,car
t1370,n389,n689,978,car
t1371,n168,n708,979,car
t1372,n1049,n371,980,car
t1373,n289,n131,980,car
t1374,n911,n527,981,car
t1375,n353,n964,982,car
t1376,n409,n768,983,car
t1377,n919,n927,983,car
t1378,n456,n520,983,car
t1379,n201,n424,984,car
t1380,n912,n978,984,car
t1381,n829,n351,985,car
t1382,n1096,n611,985,car
t1383,n460,n972,985,car
t1384,n818,n140,986,car
t1385,n270,n384,987,car
t1386,n511,n1052,988,car
t1387,n1111,n369,988,car
t1388,n60,n101,988,car
t1389,n724,n15,989,car
t1390,n991,n710,990,car
t1391,n933,n380,990,car
t1392,n98,n807,992,car
t1393,n605,n728,993,car
t1394,n29,n104,993,car
t1395,n725,n602,993,car
t1396,n614,n1079,993,car
t1397,n1049,n409,993,car
t1398,n816,n139,994,car
t1399,n682,n236,994,car
t1400,n991,n1135,994,car
t1401,n377,n237,994,car
t1402,n1085,n218,995,car
t1403,n341,n722,995,car
t1404,n278,n281,995,car
t1405,n527,n397,996,car
t1406,n284,n1045,996,car
t1407,n645,n551,996,car
t1408,n660,n288,997,car
t1409,n532,n194,998,car
t1410,n673,n212,998,car
t1411,n492,n930,1000,car
t1412,n467,n656,1000,car
t1413,n117,n468,1000,car
t1414,n788,n461,1001,car
t1415,n528,n525,1001,car
t1416,n868,n124,1002,car
t1417,n1010,n368,1002,car
t1418,n639,n1108,1004,car
t1419,n867,n838,1004,car
t1420,n723,n929,1005,car
t1421,n1115,n245,1005,car
t1422,n372,n144,1006,car
t1423,n73,n33,1006,car
t1424,n765,n527,1007,car
t1425,n220,n1095,1007,car
t1426,n935,n746,1007,car
t1427,n487,n247,1008,car
t1428,n676,n1080,1008,car
t1429,n751,n744,1008,car
t1430,n178,n646,1011,car
t1431,n1050,n872,1012,car
t1432,n912,n746,1013,car
t1433,n487,n1114,1014,car
t1434,n477,n730,1015,car
t1435,n400,n303,1018,car
t1436,n808,n466,1018,car
t1437,n181,n672,1018,car
t1438,n664,n239,1018,car
t1439,n148,n1111,1018,car
t1440,n554,n882,1019,car
t1441,n757,n271,1019,car
t1442,n625,n783,1019,car
t1443,n606,n478,1020,car
t1444,n747,n82,1021,car
t1445,n980,n594,1021,car
t1446,n575,n636,1022,car
t1447,n225,n1063,1023,car
t1448,n365,n484,1024,car
t1449,n51,n312,1024,car
t1450,n600,n672,1025,car
t1451,n273,n448,1025,car
t1452,n129,n900,1025,car
t1453,n923,n600,1025,car
t1454,n537,n125,1026,car
t1455,n63,n369,1026,car
t1456,n73,n20,1027,car
t1457,n509,n896,1028,car
t1458,n1054,n82,1029,car
t1459,n148,n549,1029,car
t1460,n314,n1140,1031,car
t1461,n460,n301,1032,car
t1462,n376,n282,1032,car
t1463,n1,n769,1032,car
t1464,n702,n244,1032,car
t1465,n751,n969,1033,car
t1466,n883,n341,1034,car
t1467,n783,n1067,1035,car
t1468,n789,n600,1035,car
t1469,n863,n79,1036,car
t1470,n605,n606,1036,car
t1471,n213,n175,1037,car
t1472,n969,n702,1040,car
t1473,n619,n241,1040,car
t1474,n585,n167,1041,car
t1475,n551,n528,1041,car
t1476,n134,n133,1042,car
t1477,n372,n219,1043,car
t1478,n796,n102,1043,car
t1479,n333,n964,1043,car
t1480,n98,n251,1044,car
t1481,n6,n804,1044,car
t1482,n1000,n146,1045,car
t1483,n206,n1015,1046,car
t1484,n352,n1071,1046,car
t1485,n1155,n208,1046,car
t1486,n314,n539,1046,car
t1487,n312,n109,1046,car
t1488,n312,n352,1047,car
t1489,n588,n101,1048,car
t1490,n689,n1072,1049,car
t1491,n1023,n233,1049,car
t1492,n173,n76,1049,car
t1493,n336,n656,1049,car
t1494,n960,n1011,1050,car
t1495,n487,n678,1050,car
t1496,n202,n217,1052,car
t1497,n885,n1104,1052,car
t1498,n45,n1040,1052,car
t1499,n78,n1092,1053,car
t1500,n393,n1139,1054,car
t1501,n46,n77,1054,car
t1502,n833,n202,1055,car
t1503,n459,n640,1055,car
t1504,n596,n1115,1056,car
t1505,n280,n555,1056,car
t1506,n539,n365,1056,car
t1507,n1146,n187,1056,car
t1508,n651,n857,1056,car
t1509,n275,n1036,1059,car
t1510,n120,n723,1060,car
t1511,n185,n245,1064,car
t1512,n292,n901,1065,car
t1513,n67,n65,1066,car
t1514,n415,n881,1068,car
t1515,n793,n769,1069,car
t1516,n247,n535,1070,car
t1517,n1013,n106,1073,car
t1518,n180,n706,1074,car
t1519,n935,n282,1075,car
t1520,n1005,n378,1077,car
t1521,n36,n428,1077,car
t1522,n420,n937,1079,car
t1523,n730,n65,1079,car
t1524,n814,n354,1080,car
t1525,n813,n233,1080,car
t1526,n365,n644,1080,car
t1527,n91,n198,1080,car
t1528,n862,n89,1081,car
t1529,n164,n118,1081,car
t1530,n562,n993,1081,car
t1531,n945,n301,1082,car
t1532,n126,n250,1082,car
t1533,n1108,n708,1083,car
t1534,n263,n976,1083,car
t1535,n880,n59,1084,car
t1536,n1068,n235,1084,car
t1537,n1082,n424,1085,car
t1538,n867,n976,1085,car
t1539,n705,n955,1085,car
t1540,n822,n674,1085,car
t1541,n206,n187,1087,car
t1542,n196,n354,1087,car
t1543,n737,n352,1088,car
t1544,n422,n666,1088,car
t1545,n485,n708,1089,car
t1546,n930,n66,1089,car
t1547,n394,n611,1089,car
t1548,n266,n617,1090,car
t1549,n142,n1006,1090,car
t1550,n934,n943,1090,car
t1551,n489,n95,1090,car
t1552,n1142,n196,1090,car
t1553,n300,n465,1091,car
t1554,n985,n122,1092,car
t1555,n303,n646,1092,car
t1556,n173,n223,1092,car
t1557,n626,n993,1094,car
t1558,n438,n368,1094,car
t1559,n66,n1113,1095,car
t1560,n909,n437,1095,car
t1561,n1064,n197,1096,car
t1562,n1099,n714,1096,car
t1563,n987,n283,1096,car
t1564,n43,n142,1097,car
t1565,n179,n658,1097,car
t1566,n1136,n135,1097,car
t1567,n299,n6,1098,car
t1568,n207,n327,1099,car
t1569,n204,n243,1100,car
t1570,n1050,n937,1102,car
t1571,n1015,n329,1102,car
t1572,n333,n521,1102,car
t1573,n279,n19,1103,car
t1574,n653,n499,1103,car
t1575,n286,n1117,1104,car
t1576,n728,n968,1105,car
t1577,n743,n315,1105,car
t1578,n1084,n119,1106,car
t1579,n744,n69,1107,car
t1580,n647,n325,1108,car
t1581,n39,n693,1108,car
t1582,n998,n456,1109,car
t1583,n55,n470,1109,car
t1584,n707,n60,1109,car
t1585,n254,n651,1111,car
t1586,n640,n383,1112,car
t1587,n278,n158,1112,car
t1588,n415,n953,1113,car
t1589,n113,n673,1114,car
t1590,n196,n775,1114,car
t1591,n795,n283,1116,car
t1592,n1109,n102,1116,car
t1593,n9,n681,1118,car
t1594,n70,n715,1119,car
t1595,n611,n884,1120,car
t1596,n308,n79,1121,car
t1597,n790,n360,1121,car
t1598,n1013,n437,1121,car
t1599,n870,n414,1121,car
t1600,n703,n585,1122,car
t1601,n200,n157,1124,car
t1602,n360,n790,1125,car
t1603,n988,n646,1126,car
t1604,n828,n1098,1127,car
t1605,n917,n101,1127,car
t1606,n339,n208,1127,car
t1607,n706,n878,1128,car
t1608,n606,n276,1129,car
t1609,n389,n1147,1129,car
t1610,n345,n1033,1129,car
t1611,n679,n701,1131,car
t1612,n381,n16,1131,car
t1613,n950,n1096,1132,car
t1614,n276,n277,1132,car
t1615,n912,n988,1132,car
t1616,n263,n196,1132,car
t1617,n514,n1099,1132,car
t1618,n125,n151,1132,car
t1619,n709,n483,1134,car
t1620,n90,n88,1135,car
t1621,n38,n72,1135,car
t1622,n97,n800,1135,car
t1623,n1015,n691,1138,car
t1624,n600,n601,1139,car
t1625,n996,n1014,1140,car
t1626,n1054,n15,1140,car
t1627,n954,n323,1141,car
t1628,n153,n250,1141,car
t1629,n229,n1024,1141,car
t1630,n183,n966,1142,car
t1631,n1094,n436,1145,car
t1632,n436,n170,1146,car
t1633,n997,n386,1146,car
t1634,n236,n244,1147,car
t1635,n38,n766,1147,car
t1636,n82,n671,1149,car
t1637,n945,n1000,1149,car
t1638,n66,n379,1150,car
t1639,n16,n104,1152,car
t1640,n136,n42,1152,car
t1641,n607,n757,1152,car
t1642,n1115,n1035,1153,car
t1643,n335,n240,1154,car
t1644,n610,n175,1154,car
t1645,n953,n1153,1155,car
t1646,n18,n687,1156,car
t1647,n780,n536,1156,car
t1648,n444,n341,1156,car
t1649,n261,n259,1158,car
t1650,n760,n540,1158,car
t1651,n665,n678,1158,car
t1652,n263,n205,1159,car
t1653,n1061,n591,1160,car
t1654,n17,n374,1161,car
t1655,n333,n38,1161,car
t1656,n1011,n1096,1162,car
t1657,n66,n175,1163,car
t1658,n509,n90,1163,car
t1659,n1112,n995,1164,car
t1660,n682,n323,1164,car
t1661,n263,n1039,1165,car
t1662,n332,n456,1166,car
t1663,n596,n545,1166,car
t1664,n616,n607,1167,car
t1665,n657,n1045,1167,car
t1666,n313,n794,1168,car
t1667,n255,n680,1169,car
t1668,n278,n1037,1169,car
t1669,n1036,n548,1171,car
t1670,n848,n233,1172,car
t1671,n564,n1153,1173,car
t1672,n99,n200,1173,car
t1673,n437,n1102,1173,car
t1674,n297,n157,1174,car
t1675,n121,n872,1174,car
t1676,n661,n685,1175,car
t1677,n487,n242,1175,car
t1678,n548,n735,1177,car
t1679,n546,n245,1177,car
t1680,n933,n760,1178,car
t1681,n514,n134,1178,car
t1682,n483,n274,1178,car
t1683,n301,n799,1178,car
t1684,n947,n249,1179,car
t1685,n947,n121,1181,car
t1686,n118,n833,1181,car
t1687,n622,n877,1181,car
t1688,n945,n346,1183,car
t1689,n679,n1128,1185,car
t1690,n6,n629,1186,car
t1691,n493,n1092,1186,car
t1692,n679,n579,1186,car
t1693,n980,n762,1188,car
t1694,n1124,n150,1188,car
t1695,n6,n571,1188,car
t1696,n967,n312,1190,car
t1697,n983,n144,1192,car
t1698,n678,n751,1192,car
t1699,n880,n1113,1192,car
t1700,n92,n201,1193,car
t1701,n1116,n60,1193,car
t1702,n1149,n1041,1193,car
t1703,n830,n692,1194,car
t1704,n1045,n127,1194,car
t1705,n1050,n750,1194,car
t1706,n618,n124,1194,car
t1707,n287,n407,1195,car
t1708,n1040,n569,1195,car
t1709,n673,n494,1197,car
t1710,n966,n422,1197,car
t1711,n264,n1035,1197,car
t1712,n422,n285,1197,car
t1713,n205,n648,1198,car
t1714,n80,n572,1198,car
t1715,n100,n78,1199,car
t1716,n506,n159,1200,car
t1717,n491,n789,1200,car
t1718,n575,n109,1201,car
t1719,n662,n663,1204,car
t1720,n245,n479,1204,car
t1721,n594,n192,1205,car
t1722,n82,n321,1208,car
t1723,n643,n395,1209,car
t1724,n756,n720,1210,car
t1725,n603,n86,1212,car
t1726,n1086,n471,1214,car
t1727,n38,n180,1214,car
t1728,n572,n655,1214,car
t1729,n427,n609,1214,car
t1730,n708,n278,1215,car
t1731,n1026,n615,1216,car
t1732,n67,n236,1216,car
t1733,n81,n177,1217,car
t1734,n173,n932,1219,car
t1735,n1112,n661,1219,car
t1736,n443,n1104,1220,car
t1737,n576,n742,1220,car
t1738,n196,n412,1221,car
t1739,n271,n853,1221,car
t1740,n719,n95,1222,car
t1741,n1036,n699,1222,car
t1742,n353,n470,1223,car
t1743,n198,n525,1223,car
t1744,n274,n563,1223,car
t1745,n568,n599,1224,car
t1746,n821,n1119,1225,car
t1747,n55,n693,1226,car
t1748,n1025,n335,1228,car
t1749,n258,n333,1228,car
t1750,n199,n368,1229,car
t1751,n659,n151,1229,car
t1752,n346,n345,1230,car
t1753,n471,n443,1231,car
t1754,n709,n685,1231,car
t1755,n783,n428,1231,car
t1756,n424,n318,1232,car
t1757,n1019,n140,1233,car
t1758,n800,n346,1233,car
t1759,n814,n800,1235,car
t1760,n845,n374,1236,car
t1761,n175,n148,1236,car
t1762,n1015,n657,1237,car
t1763,n808,n998,1238,car
t1764,n118,n812,1238,car
t1765,n758,n249,1239,car
t1766,n782,n762,1240,car
t1767,n970,n273,1242,car
t1768,n1120,n841,1242,car
t1769,n84,n211,1242,car
t1770,n549,n117,1244,car
t1771,n193,n476,1246,car
t1772,n559,n1047,1248,car
t1773,n1036,n300,1248,car
t1774,n506,n195,1249,car
t1775,n956,n1028,1251,car
t1776,n500,n571,1252,car
t1777,n78,n336,1252,car
t1778,n491,n18,1253,car
t1779,n244,n470,1253,car
t1780,n205,n745,1255,car
t1781,n483,n248,1255,car
t1782,n708,n738,1258,car
t1783,n514,n156,1259,car
t1784,n112,n544,1260,car
t1785,n322,n243,1261,car
t1786,n825,n529,1261,car
t1787,n900,n555,1262,car
t1788,n833,n76,1263,car
t1789,n897,n813,1264,car
t1790,n602,n864,1265,car
t1791,n226,n374,1265,car
t1792,n274,n957,1266,car
t1793,n390,n837,1266,car
t1794,n101,n522,1267,car
t1795,n745,n1104,1269,car
t1796,n421,n666,1269,car
t1797,n6,n1053,1270,car
t1798,n208,n141,1271,car
t1799,n278,n869,1272,car
t1800,n778,n484,1273,car
t1801,n153,n860,1274,car
t1802,n446,n722,1274,car
t1803,n180,n1130,1275,car
t1804,n675,n846,1276,car
t1805,n431,n610,1276,car
t1806,n657,n573,1276,car
t1807,n1003,n219,1277,car
t1808,n572,n485,1278,car
t1809,n1034,n1035,1279,car
t1810,n746,n393,1279,car
t1811,n334,n961,1280,car
t1812,n1100,n18,1281,car
t1813,n840,n252,1283,car
t1814,n107,n137,1283,car
t1815,n869,n976,1285,car
t1816,n557,n1155,1285,car
t1817,n1057,n479,1286,car
t1818,n262,n749,1286,car
t1819,n475,n1039,1287,car
t1820,n585,n448,1287,car
t1821,n399,n1099,1289,car
t1822,n1020,n998,1289,car
t1823,n453,n889,1289,car
t1824,n237,n81,1291,car
t1825,n574,n711,1291,car
t1826,n45,n54,1291,car
t1827,n1103,n684,1293,car
t1828,n1131,n674,1293,car
t1829,n69,n1072,1298,car
t1830,n675,n802,1298,car
t1831,n295,n588,1299,car
t1832,n298,n756,1300,car
t1833,n1048,n121,1300,car
t1834,n175,n421,1301,car
t1835,n70,n75,1302,car
t1836,n869,n411,1302,car
t1837,n885,n1075,1303,car
t1838,n691,n1083,1304,car
t1839,n962,n315,1305,car
t1840,n222,n721,1306,car
t1841,n484,n81,1306,car
t1842,n850,n395,1311,car
t1843,n583,n657,1311,car
t1844,n283,n971,1314,car
t1845,n1128,n540,1315,car
t1846,n759,n917,1316,car
t1847,n1019,n822,1316,car
t1848,n488,n1115,1318,car
t1849,n1055,n546,1318,car
t1850,n451,n249,1320,car
t1851,n743,n552,1321,car
t1852,n1018,n1149,1323,car
t1853,n363,n484,1324,car
t1854,n130,n281,1324,car
t1855,n859,n572,1325,car
t1856,n1100,n476,1325,car
t1857,n616,n950,1326,car
t1858,n348,n64,1326,car
t1859,n554,n1014,1327,car
t1860,n204,n819,1327,car
t1861,n728,n603,1328,car
t1862,n835,n1001,1328,car
t1863,n642,n1103,1329,car
t1864,n541,n880,1329,car
t1865,n1057,n151,1332,car
t1866,n566,n1077,1332,car
t1867,n864,n277,1333,car
t1868,n121,n841,1334,car
t1869,n795,n529,1334,car
t1870,n302,n122,1335,car
t1871,n580,n801,1337,car
t1872,n350,n626,1337,car
t1873,n120,n525,1338,car
t1874,n1027,n569,1339,car
t1875,n198,n743,1339,car
t1876,n937,n666,1339,car
t1877,n763,n260,1340,car
t1878,n331,n1086,1340,car
t1879,n942,n699,1341,car
t1880,n134,n565,1342,car
t1881,n693,n270,1342,car
t1882,n655,n933,1342,car
t1883,n952,n1115,1342,car
t1884,n393,n227,1343,car
t1885,n249,n179,1343,car
t1886,n1091,n1090,1343,car
t1887,n657,n196,1343,car
t1888,n757,n861,1343,car
t1889,n469,n574,1344,car
t1890,n292,n693,1345,car
t1891,n704,n968,1345,car
t1892,n668,n151,1345,car
t1893,n997,n209,1347,car
t1894,n102,n665,1347,car
t1895,n151,n129,1347,car
t1896,n378,n1082,1347,car
t1897,n70,n66,1347,car
t1898,n241,n360,1348,car
t1899,n782,n980,1348,car
t1900,n493,n319,1348,car
t1901,n679,n608,1348,car
t1902,n406,n147,1349,car
t1903,n961,n977,1351,car
t1904,n770,n989,1351,car
t1905,n29,n532,1351,car
t1906,n195,n928,1352,car
t1907,n688,n383,1353,car
t1908,n662,n222,1354,car
t1909,n39,n665,1355,car
t1910,n329,n152,1355,car
t1911,n458,n972,1355,car
t1912,n791,n329,1356,car
t1913,n366,n401,1357,car
t1914,n947,n207,1358,car
t1915,n230,n59,1358,car
t1916,n174,n679,1359,car
t1917,n366,n300,1359,car
t1918,n78,n74,1362,car
t1919,n711,n382,1363,car
t1920,n1051,n765,1363,car
t1921,n352,n343,1364,car
t1922,n112,n598,1364,car
t1923,n686,n619,1365,car
t1924,n432,n429,1366,car
t1925,n130,n872,1366,car
t1926,n935,n188,1367,car
t1927,n869,n279,1367,car
t1928,n471,n656,1368,car
t1929,n1068,n881,1368,car
t1930,n44,n960,1369,car
t1931,n127,n257,1369,car
t1932,n807,n572,1371,car
t1933,n661,n919,1371,car
t1934,n422,n660,1371,car
t1935,n1045,n899,1371,car
t1936,n926,n528,1373,car
t1937,n819,n199,1373,car
t1938,n995,n552,1373,car
t1939,n735,n596,1373,car
t1940,n327,n994,1373,car
t1941,n169,n498,1373,car
t1942,n503,n726,1374,car
t1943,n961,n352,1374,car
t1944,n637,n814,1374,car
t1945,n822,n96,1375,car
t1946,n202,n751,1377,car
t1947,n1143,n655,1377,car
t1948,n784,n612,1381,car
t1949,n869,n1043,1382,car
t1950,n893,n587,1382,car
t1951,n159,n970,1382,car
t1952,n380,n993,1382,car
t1953,n480,n696,1383,car
t1954,n447,n216,1384,car
t1955,n36,n568,1385,car
t1956,n195,n304,1387,car
t1957,n192,n771,1389,car
t1958,n495,n439,1389,car
t1959,n158,n381,1391,car
t1960,n242,n595,1392,car
t1961,n647,n1013,1394,car
t1962,n474,n902,1394,car
t1963,n213,n173,1395,car
t1964,n267,n990,1395,car
t1965,n323,n93,1396,car
t1966,n80,n353,1396,car
t1967,n1066,n734,1397,car
t1968,n476,n911,1397,car
t1969,n1124,n1036,1397,car
t1970,n516,n608,1398,car
t1971,n790,n201,1399,car
t1972,n515,n687,1399,car
t1973,n201,n506,1400,car
t1974,n489,n862,1401,car
t1975,n273,n467,1403,car
t1976,n140,n371,1405,car
t1977,n51,n270,1406,car
t1978,n255,n168,1406,car
t1979,n200,n100,1406,car
t1980,n665,n1112,1407,car
t1981,n666,n605,1407,car
t1982,n478,n260,1408,car
t1983,n627,n563,1410,car
t1984,n529,n382,1411,car
t1985,n437,n1135,1414,car
