trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t988,n1100,n466,1124,car
t989,n1287,n846,1124,car
t990,n307,n1738,1125,car
t991,n1159,n438,1126,car
t992,n580,n1332,1126,car
t993,n52,n725,1127,car
t994,n263,n555,1127,car
t995,n559,n1306,1128,car
t996,n159,n588,1129,car
t997,n64,n383,1129,car
t998,n204,n491,1130,car
t999,n17,n868,1131,car
t1000,n1794,n153,1131,car
t1001,n802,n883,1131,car
t1002,n86,n682,1132,car
t1003,n172,n306,1132,car
t1004,n710,n533,1132,car
t1005,n1673,n393,1132,car
t1006,n712,n353,1133,car
t1007,n642,n1353,1133,car
t1008,n679,n307,1133,car
t1009,n626,n996,1134,car
t1010,n47,n546,1134,car
t1011,n213,n8,1134,car
t1012,n214,n483,1134,car
t1013,n750,n1884,1135,car
t1014,n1306,n1345,1136,car
t1015,n1800,n1267,1136,car
t1016,n83,n1171,1137,car
t1017,n954,n788,1137,car
t1018,n985,n1193,1137,car
t1019,n775,n1575,1138,car
t1020,n1886,n211,1138,car
t1021,n29,n789,1138,car
t1022,n81,n1882,1140,car
t1023,n824,n1246,1140,car
t1024,n811,n840,1140,car
t1025,n1215,n1348,1140,car
t1026,n938,n1744,1141,car
t1027,n1361,n502,1141,car
t1028,n744,n1847,1142,car
t1029,n1614,n111,1142,car
t1030,n132,n860,1142,car
t1031,n553,n939,1142,car
t1032,n1657,n979,1142,car
t1033,n1557,n1689,1142,car
t1034,n208,n1275,1144,car
t1035,n14,n222,1144,car
t1036,n1461,n22,1144,car
t1037,n811,n87,1145,car
t1038,n1571,n1574,1145,car
t1039,n944,n1456,1145,car
t1040,n300,n547,1146,car
t1041,n816,n1752,1146,car
t1042,n882,n1439,1146,car
t1043,n488,n190,1147,car
t1044,n460,n1410,1149,car
t1045,n609,n1899,1149,car
t1046,n1403,n119,1149,car
t1047,n818,n108,1151,car
t1048,n234,n71,1152,car
t1049,n560,n1660,1152,car
t1050,n1310,n1318,1152,car
t1051,n305,n1551,1153,car
t1052,n54,n145,1153,car
t1053,n848,n1031,1154,car
t1054,n346,n309,1154,car
t1055,n214,n665,1155,car
t1056,n974,n1193,1155,car
t1057,n651,n15,1158,car
t1058,n1517,n1787,1158,car
t1059,n214,n415,1158,car
t1060,n263,n387,1158,car
t1061,n1629,n438,1159,car
t1062,n198,n763,1159,car
t1063,n87,n210,1159,car
t1064,n1630,n386,1160,car
t1065,n829,n1545,1160,car
t1066,n254,n1020,1160,car
t1067,n690,n563,1160,car
t1068,n1762,n151,1161,car
t1069,n1644,n1303,1161,car
t1070,n1092,n1084,1161,car
t1071,n253,n22,1162,car
t1072,n580,n1294,1162,car
t1073,n1610,n531,1162,car
t1074,n146,n736,1162,car
t1075,n1629,n1349,1163,car
t1076,n346,n1195,1164,car
t1077,n198,n1067,1164,car
t1078,n1775,n168,1164,car
t1079,n299,n680,1164,car
t1080,n832,n891,1164,car
t1081,n286,n407,1166,car
t1082,n633,n280,1166,car
t1083,n1056,n1647,1166,car
t1084,n979,n910,1167,car
t1085,n1607,n823,1168,car
t1086,n629,n1708,1169,car
t1087,n869,n984,1169,car
t1088,n1403,n1485,1169,car
t1089,n1403,n200,1171,car
t1090,n1610,n1525,1171,car
t1091,n816,n1424,1171,car
t1092,n744,n435,1172,car
t1093,n11,n1292,1173,car
t1094,n1870,n1827,1174,car
t1095,n975,n427,1174,car
t1096,n1047,n990,1175,car
t1097,n751,n684,1175,car
t1098,n1761,n1186,1176,car
t1099,n1561,n699,1176,car
t1100,n1560,n1401,1176,car
t1101,n1527,n129,1176,car
t1102,n143,n1410,1177,car
t1103,n1750,n940,1179,car
t1104,n197,n1030,1179,car
t1105,n472,n1193,1179,car
t1106,n1800,n1460,1180,car
t1107,n198,n1142,1180,car
t1108,n590,n292,1181,car
t1109,n1571,n361,1181,car
t1110,n1378,n878,1181,car
t1111,n869,n1414,1181,car
t1112,n575,n132,1182,car
t1113,n54,n1283,1182,car
t1114,n1403,n48,1183,car
t1115,n1610,n1433,1183,car
t1116,n629,n1360,1183,car
t1117,n942,n1689,1184,car
t1118,n308,n81,1184,car
t1119,n202,n53,1184,car
t1120,n985,n645,1184,car
t1121,n1802,n987,1185,car
t1122,n967,n890,1185,car
t1123,n221,n921,1186,car
t1124,n16,n1782,1187,car
t1125,n1103,n802,1187,car
t1126,n204,n1316,1187,car
t1127,n1161,n531,1188,car
t1128,n669,n1279,1188,car
t1129,n967,n538,1190,car
t1130,n917,n911,1190,car
t1131,n64,n639,1192,car
t1132,n1003,n1672,1192,car
t1133,n1294,n758,1192,car
t1134,n258,n1367,1192,car
t1135,n1598,n813,1193,car
t1136,n134,n573,1193,car
t1137,n380,n949,1193,car
t1138,n204,n963,1194,car
t1139,n542,n1735,1194,car
t1140,n986,n1354,1195,car
t1141,n1286,n1850,1195,car
t1142,n1610,n581,1196,car
t1143,n802,n839,1198,car
t1144,n40,n640,1198,car
t1145,n636,n1262,1198,car
t1146,n40,n568,1198,car
t1147,n98,n1144,1198,car
t1148,n92,n1084,1198,car
t1149,n1560,n1383,1199,car
t1150,n419,n1044,1200,car
t1151,n938,n1347,1200,car
t1152,n818,n1094,1201,car
t1153,n1011,n987,1201,car
t1154,n676,n1626,1202,car
t1155,n1628,n455,1202,car
t1156,n1256,n126,1202,car
t1157,n497,n333,1202,car
t1158,n1174,n423,1202,car
t1159,n500,n1805,1203,car
t1160,n1,n21,1203,car
t1161,n510,n1828,1203,car
t1162,n979,n217,1203,car
t1163,n162,n608,1204,car
t1164,n1548,n54,1204,car
t1165,n1305,n314,1204,car
t1166,n1056,n793,1205,car
t1167,n705,n967,1205,car
t1168,n591,n893,1205,car
t1169,n636,n1661,1205,car
t1170,n626,n1363,1206,car
t1171,n487,n568,1206,car
t1172,n1306,n441,1206,car
t1173,n80,n757,1206,car
t1174,n1173,n470,1207,car
t1175,n305,n1233,1208,car
t1176,n633,n1273,1208,car
t1177,n576,n1858,1209,car
t1178,n1624,n1858,1209,car
t1179,n1667,n1730,1209,car
t1180,n690,n286,1210,car
t1181,n580,n658,1210,car
t1182,n1403,n755,1210,car
t1183,n226,n699,1211,car
t1184,n1531,n669,1211,car
t1185,n523,n1273,1212,car
t1186,n1649,n1495,1212,car
t1187,n175,n211,1214,car
t1188,n463,n913,1214,car
t1189,n1154,n1366,1214,car
t1190,n1806,n651,1214,car
t1191,n204,n1643,1214,car
t1192,n987,n1359,1214,car
t1193,n308,n840,1215,car
t1194,n804,n1137,1215,car
t1195,n1165,n369,1216,car
t1196,n432,n1461,1216,car
t1197,n1760,n1340,1216,car
t1198,n1610,n487,1216,car
t1199,n1017,n1879,1217,car
t1200,n287,n1204,1218,car
t1201,n313,n1728,1218,car
t1202,n706,n144,1220,car
t1203,n510,n1576,1220,car
t1204,n314,n1435,1221,car
t1205,n580,n1768,1221,car
t1206,n636,n957,1221,car
t1207,n648,n1394,1221,car
t1208,n1016,n768,1221,car
t1209,n1424,n692,1221,car
t1210,n830,n416,1221,car
t1211,n1867,n1271,1221,car
t1212,n377,n943,1222,car
t1213,n1082,n514,1223,car
t1214,n1767,n683,1223,car
t1215,n128,n1674,1223,car
t1216,n795,n130,1223,car
t1217,n470,n1305,1223,car
t1218,n263,n284,1223,car
t1219,n830,n547,1224,car
t1220,n726,n57,1224,car
t1221,n205,n719,1225,car
t1222,n1548,n298,1225,car
t1223,n1312,n1030,1225,car
t1224,n134,n537,1225,car
t1225,n705,n119,1225,car
t1226,n469,n796,1225,car
t1227,n545,n928,1225,car
t1228,n816,n708,1226,car
t1229,n325,n77,1226,car
t1230,n991,n1210,1226,car
t1231,n1638,n983,1226,car
t1232,n549,n1343,1226,car
t1233,n379,n517,1227,car
t1234,n951,n590,1227,car
t1235,n148,n1054,1228,car
t1236,n1767,n1766,1229,car
t1237,n328,n1416,1229,car
t1238,n1571,n1210,1229,car
t1239,n10,n1557,1229,car
t1240,n1459,n295,1230,car
t1241,n1177,n96,1230,car
t1242,n387,n701,1230,car
t1243,n576,n1848,1230,car
t1244,n620,n811,1231,car
t1245,n1079,n1199,1231,car
t1246,n1056,n760,1232,car
t1247,n1097,n406,1232,car
t1248,n1473,n935,1232,car
t1249,n1459,n1750,1232,car
t1250,n1865,n1710,1233,car
t1251,n575,n2,1233,car
t1252,n417,n418,1233,car
t1253,n1176,n1537,1233,car
t1254,n64,n306,1233,car
t1255,n410,n331,1234,car
t1256,n162,n738,1234,car
t1257,n1583,n1367,1235,car
t1258,n716,n1612,1235,car
t1259,n629,n432,1235,car
t1260,n213,n1136,1236,car
t1261,n711,n1240,1236,car
t1262,n542,n898,1236,car
t1263,n62,n1374,1237,car
t1264,n1442,n833,1238,car
t1265,n1409,n431,1238,car
t1266,n1014,n651,1238,car
t1267,n539,n657,1238,car
t1268,n1468,n639,1238,car
t1269,n686,n1454,1239,car
t1270,n521,n1259,1239,car
t1271,n986,n409,1239,car
t1272,n16,n611,1240,car
t1273,n951,n1736,1240,car
t1274,n711,n1225,1240,car
t1275,n1125,n1806,1240,car
t1276,n348,n1780,1240,car
t1277,n662,n73,1242,car
t1278,n1082,n1679,1242,car
t1279,n422,n1377,1243,car
t1280,n923,n752,1243,car
t1281,n469,n157,1243,car
t1282,n1474,n1100,1244,car
t1283,n1219,n284,1244,car
t1284,n1092,n611,1245,car
t1285,n326,n803,1246,car
t1286,n6,n1543,1246,car
t1287,n1125,n869,1246,car
t1288,n816,n1510,1247,car
t1289,n722,n369,1248,car
t1290,n1225,n739,1248,car
t1291,n394,n312,1248,car
t1292,n377,n1170,1249,car
t1293,n1190,n1825,1249,car
t1294,n1760,n1523,1249,car
t1295,n1003,n559,1249,car
t1296,n152,n802,1249,car
t1297,n198,n108,1250,car
t1298,n651,n858,1251,car
t1299,n651,n1259,1252,car
t1300,n553,n550,1252,car
t1301,n1088,n1427,1252,car
t1302,n1594,n685,1252,car
t1303,n1083,n244,1253,car
t1304,n481,n397,1253,car
t1305,n1024,n121,1253,car
t1306,n1715,n657,1254,car
t1307,n705,n881,1254,car
t1308,n1715,n1127,1255,car
t1309,n1011,n290,1256,car
t1310,n1904,n1514,1256,car
t1311,n214,n1099,1256,car
t1312,n1033,n1360,1257,car
t1313,n1713,n540,1257,car
t1314,n632,n1798,1258,car
t1315,n431,n683,1258,car
t1316,n1407,n1549,1258,car
t1317,n169,n144,1259,car
t1318,n491,n904,1259,car
t1319,n0,n334,1260,car
t1320,n1459,n1356,1260,car
t1321,n954,n638,1260,car
t1322,n162,n1808,1260,car
t1323,n530,n500,1261,car
t1324,n785,n1144,1261,car
t1325,n744,n1637,1261,car
t1326,n551,n1332,1261,car
t1327,n816,n980,1261,car
t1328,n1552,n1622,1262,car
t1329,n88,n653,1262,car
t1330,n988,n1550,1262,car
t1331,n951,n1589,1263,car
t1332,n1082,n1255,1264,car
t1333,n215,n560,1264,car
t1334,n1610,n135,1265,car
t1335,n16,n276,1265,car
t1336,n865,n7,1265,car
t1337,n801,n1252,1266,car
t1338,n626,n1122,1267,car
t1339,n1474,n1269,1267,car
t1340,n638,n995,1267,car
t1341,n85,n1302,1267,car
t1342,n1177,n1244,1267,car
t1343,n1104,n1265,1268,car
t1344,n1353,n1761,1268,car
t1345,n394,n362,1268,car
t1346,n1762,n130,1268,car
t1347,n603,n281,1269,car
t1348,n725,n1695,1270,car
t1349,n1583,n1380,1271,car
t1350,n977,n261,1271,car
t1351,n301,n1273,1271,car
t1352,n1557,n293,1272,car
t1353,n87,n402,1273,car
t1354,n1177,n943,1273,car
t1355,n1054,n863,1273,car
t1356,n768,n168,1274,car
t1357,n1690,n382,1275,car
t1358,n263,n1349,1275,car
t1359,n727,n957,1275,car
t1360,n52,n812,1275,car
t1361,n905,n914,1275,car
t1362,n1063,n1661,1275,car
t1363,n178,n1131,1276,car
t1364,n394,n279,1276,car
t1365,n1361,n296,1276,car
t1366,n890,n1495,1277,car
t1367,n900,n1550,1277,car
t1368,n333,n535,1277,car
t1369,n938,n824,1278,car
t1370,n917,n1542,1279,car
t1371,n158,n1534,1279,car
t1372,n1559,n1009,1280,car
t1373,n1361,n715,1280,car
t1374,n1185,n457,1280,car
t1375,n816,n483,1280,car
t1376,n1610,n616,1281,car
t1377,n252,n1022,1281,car
t1378,n1254,n299,1281,car
t1379,n198,n881,1281,car
t1380,n62,n1060,1282,car
t1381,n973,n808,1282,car
t1382,n1003,n150,1283,car
t1383,n328,n106,1283,car
t1384,n208,n1534,1283,car
t1385,n1624,n1236,1284,car
t1386,n86,n1651,1284,car
t1387,n198,n1747,1284,car
t1388,n469,n286,1285,car
t1389,n1806,n1492,1286,car
t1390,n274,n1040,1286,car
t1391,n516,n1329,1286,car
t1392,n1109,n403,1286,car
t1393,n798,n770,1286,car
t1394,n422,n1665,1286,car
t1395,n1624,n336,1286,car
t1396,n1255,n640,1288,car
t1397,n202,n1379,1288,car
t1398,n705,n1861,1289,car
t1399,n235,n282,1290,car
t1400,n178,n1663,1291,car
t1401,n705,n866,1291,car
t1402,n308,n921,1292,car
t1403,n377,n275,1292,car
t1404,n1086,n1469,1293,car
t1405,n895,n698,1294,car
t1406,n1464,n244,1294,car
t1407,n777,n511,1295,car
t1408,n362,n1068,1296,car
t1409,n1799,n64,1296,car
t1410,n465,n945,1296,car
t1411,n82,n1120,1296,car
t1412,n187,n443,1296,car
t1413,n1788,n625,1296,car
t1414,n1306,n1686,1297,car
t1415,n1776,n1155,1297,car
t1416,n307,n1361,1298,car
t1417,n1797,n863,1298,car
t1418,n802,n1485,1299,car
t1419,n1103,n1247,1299,car
t1420,n988,n734,1299,car
t1421,n1598,n1213,1300,car
t1422,n1241,n434,1300,car
t1423,n516,n1044,1300,car
t1424,n205,n315,1301,car
t1425,n705,n1564,1301,car
t1426,n1111,n1620,1301,car
t1427,n1699,n84,1301,car
t1428,n454,n1522,1301,car
t1429,n1283,n1375,1301,car
t1430,n981,n1179,1301,car
t1431,n262,n13,1301,car
t1432,n1610,n604,1301,car
t1433,n23,n697,1302,car
t1434,n1125,n1412,1302,car
t1435,n651,n1548,1302,car
t1436,n1468,n78,1302,car
t1437,n1000,n952,1302,car
t1438,n1293,n767,1303,car
t1439,n285,n1528,1303,car
t1440,n1799,n368,1303,car
t1441,n1806,n1793,1303,car
t1442,n1161,n906,1304,car
t1443,n1011,n155,1304,car
t1444,n180,n1145,1304,car
t1445,n287,n22,1305,car
t1446,n829,n651,1305,car
t1447,n1806,n1624,1306,car
t1448,n611,n1124,1308,car
t1449,n198,n32,1309,car
t1450,n1610,n1227,1309,car
t1451,n1455,n374,1310,car
t1452,n803,n910,1310,car
t1453,n609,n135,1310,car
t1454,n60,n789,1310,car
t1455,n1734,n1615,1311,car
t1456,n1594,n251,1312,car
t1457,n1311,n1380,1312,car
t1458,n636,n1719,1313,car
t1459,n816,n485,1313,car
t1460,n286,n430,1314,car
t1461,n1153,n609,1314,car
t1462,n700,n577,1314,car
t1463,n977,n278,1314,car
t1464,n287,n626,1314,car
t1465,n1560,n622,1314,car
t1466,n626,n822,1316,car
t1467,n371,n1031,1316,car
t1468,n1548,n1130,1317,car
t1469,n286,n58,1317,car
t1470,n1403,n1693,1317,car
t1471,n829,n1875,1318,car
t1472,n1240,n222,1318,car
t1473,n718,n1078,1318,car
t1474,n415,n1237,1318,car
t1475,n418,n1303,1318,car
t1476,n234,n287,1319,car
t1477,n92,n65,1319,car
t1478,n1783,n1476,1319,car
t1479,n950,n1198,1319,car
t1480,n1372,n237,1319,car
t1481,n368,n25,1320,car
t1482,n82,n1692,1320,car
t1483,n353,n502,1320,car
t1484,n1080,n334,1320,car
t1485,n716,n308,1321,car
t1486,n752,n444,1321,car
t1487,n1092,n1565,1322,car
t1488,n79,n1899,1322,car
t1489,n593,n1649,1323,car
t1490,n544,n1037,1324,car
t1491,n977,n991,1324,car
t1492,n213,n946,1324,car
t1493,n172,n1072,1325,car
t1494,n1806,n1329,1325,car
t1495,n1069,n604,1326,car
t1496,n609,n941,1327,car
t1497,n235,n202,1327,car
t1498,n1478,n1376,1328,car
t1499,n938,n1276,1329,car
t1500,n1517,n170,1329,car
t1501,n884,n1692,1329,car
t1502,n1341,n1038,1329,car
t1503,n308,n1535,1330,car
t1504,n636,n692,1330,car
t1505,n1154,n1488,1330,car
t1506,n969,n1659,1330,car
t1507,n851,n636,1330,car
t1508,n204,n756,1330,car
t1509,n1403,n562,1330,car
t1510,n308,n771,1331,car
t1511,n1548,n246,1331,car
t1512,n812,n1787,1331,car
t1513,n973,n1495,1332,car
t1514,n785,n1178,1332,car
t1515,n1300,n706,1333,car
t1516,n1905,n1440,1333,car
t1517,n1561,n1102,1333,car
t1518,n1517,n1820,1333,car
t1519,n1768,n382,1333,car
t1520,n52,n4,1334,car
t1521,n1116,n1159,1334,car
t1522,n1767,n467,1334,car
t1523,n775,n35,1335,car
t1524,n830,n1204,1335,car
t1525,n829,n291,1335,car
t1526,n1003,n499,1335,car
t1527,n701,n576,1335,car
t1528,n674,n301,1335,car
t1529,n355,n760,1335,car
t1530,n1695,n664,1336,car
t1531,n1799,n320,1336,car
t1532,n1559,n1217,1336,car
t1533,n1023,n1038,1337,car
t1534,n614,n555,1337,car
t1535,n1143,n1319,1338,car
t1536,n642,n1074,1338,car
t1537,n1103,n205,1338,car
t1538,n254,n1145,1339,car
t1539,n1776,n708,1339,car
t1540,n335,n1357,1339,car
t1541,n81,n172,1340,car
t1542,n556,n485,1341,car
t1543,n218,n1132,1341,car
t1544,n1754,n350,1341,car
t1545,n682,n271,1341,car
t1546,n1341,n1525,1341,car
t1547,n198,n915,1341,car
t1548,n816,n141,1342,car
t1549,n1669,n575,1342,car
t1550,n1223,n924,1342,car
t1551,n816,n759,1343,car
t1552,n1099,n552,1343,car
t1553,n1310,n1048,1343,car
t1554,n1464,n737,1343,car
t1555,n1011,n1531,1344,car
t1556,n214,n2,1344,car
t1557,n815,n1072,1344,car
t1558,n368,n607,1344,car
t1559,n1049,n1817,1344,car
t1560,n547,n1268,1344,car
t1561,n595,n1202,1345,car
t1562,n407,n1787,1345,car
t1563,n1859,n222,1345,car
t1564,n382,n791,1346,car
t1565,n520,n1881,1346,car
t1566,n466,n12,1347,car
t1567,n328,n176,1347,car
t1568,n108,n1536,1347,car
t1569,n58,n730,1347,car
t1570,n78,n1335,1348,car
t1571,n337,n1871,1348,car
t1572,n263,n1677,1348,car
t1573,n192,n1805,1348,car
t1574,n133,n331,1348,car
t1575,n507,n383,1348,car
t1576,n81,n1490,1349,car
t1577,n282,n453,1349,car
t1578,n308,n1880,1349,car
t1579,n436,n908,1349,car
t1580,n1654,n503,1349,car
t1581,n518,n772,1349,car
t1582,n574,n547,1350,car
t1583,n1254,n842,1350,car
t1584,n1306,n15,1350,car
t1585,n656,n1305,1350,car
t1586,n496,n131,1350,car
t1587,n607,n1148,1350,car
t1588,n469,n1278,1350,car
t1589,n1497,n1567,1351,car
t1590,n1163,n1383,1351,car
t1591,n1767,n934,1352,car
t1592,n1653,n63,1352,car
t1593,n885,n863,1352,car
t1594,n829,n1840,1353,car
t1595,n1547,n420,1353,car
t1596,n1082,n1415,1354,car
t1597,n1056,n791,1355,car
t1598,n1056,n1110,1355,car
t1599,n310,n696,1355,car
t1600,n1177,n1336,1356,car
t1601,n1094,n1580,1356,car
t1602,n204,n713,1356,car
t1603,n263,n430,1356,car
t1604,n408,n1171,1356,car
t1605,n516,n152,1357,car
t1606,n228,n1801,1357,car
t1607,n1750,n307,1357,car
t1608,n1802,n151,1358,car
t1609,n347,n851,1358,car
t1610,n780,n481,1359,car
t1611,n775,n1168,1360,car
t1612,n878,n30,1360,car
t1613,n11,n1597,1361,car
t1614,n258,n1199,1361,car
t1615,n198,n1884,1361,car
t1616,n1762,n1522,1362,car
t1617,n244,n1819,1362,car
t1618,n1155,n1634,1362,car
t1619,n244,n1716,1362,car
t1620,n342,n1046,1363,car
t1621,n1560,n545,1363,car
t1622,n1132,n772,1364,car
t1623,n1664,n1314,1364,car
t1624,n16,n180,1365,car
t1625,n1474,n605,1365,car
t1626,n755,n1454,1366,car
t1627,n775,n904,1366,car
t1628,n546,n962,1367,car
t1629,n444,n833,1367,car
t1630,n1049,n1863,1368,car
t1631,n152,n1120,1369,car
t1632,n210,n909,1370,car
t1633,n1237,n1453,1371,car
t1634,n1557,n262,1371,car
t1635,n377,n855,1371,car
t1636,n198,n901,1371,car
t1637,n1033,n608,1371,car
t1638,n849,n1004,1371,car
t1639,n380,n710,1372,car
t1640,n305,n820,1372,car
t1641,n1084,n1621,1372,car
t1642,n1076,n1312,1373,car
t1643,n399,n1837,1373,car
t1644,n432,n1588,1373,car
t1645,n711,n203,1374,car
t1646,n1424,n326,1374,car
t1647,n1802,n1584,1374,car
t1648,n579,n990,1374,car
t1649,n88,n1790,1374,car
t1650,n651,n470,1374,car
t1651,n810,n1389,1375,car
t1652,n380,n1673,1375,car
t1653,n78,n1886,1375,car
t1654,n161,n432,1375,car
t1655,n1047,n49,1376,car
t1656,n1262,n707,1376,car
t1657,n1799,n615,1377,car
t1658,n1699,n237,1377,car
t1659,n1147,n1258,1377,car
t1660,n16,n1511,1378,car
t1661,n1075,n374,1379,car
t1662,n540,n1632,1379,car
t1663,n188,n378,1380,car
t1664,n154,n65,1380,car
t1665,n224,n1255,1380,car
t1666,n1108,n1879,1380,car
t1667,n1910,n679,1380,car
t1668,n705,n1183,1381,car
t1669,n410,n709,1382,car
t1670,n54,n1322,1382,car
t1671,n521,n1812,1383,car
t1672,n1027,n936,1383,car
t1673,n727,n870,1383,car
t1674,n576,n1281,1383,car
t1675,n848,n396,1383,car
t1676,n429,n377,1383,car
t1677,n1610,n653,1384,car
t1678,n705,n809,1384,car
t1679,n1798,n1520,1384,car
t1680,n1011,n1912,1384,car
t1681,n1019,n1615,1385,car
t1682,n682,n194,1385,car
t1683,n662,n1841,1385,car
t1684,n1788,n1456,1385,car
t1685,n131,n958,1386,car
t1686,n1669,n709,1386,car
t1687,n234,n1581,1386,car
t1688,n346,n1249,1387,car
t1689,n213,n1253,1387,car
t1690,n626,n1034,1388,car
t1691,n1003,n1819,1388,car
t1692,n348,n1177,1389,car
t1693,n1255,n807,1389,car
t1694,n759,n536,1389,car
t1695,n1409,n924,1390,car
t1696,n23,n1804,1390,car
t1697,n720,n712,1390,car
t1698,n178,n386,1390,car
t1699,n836,n139,1391,car
t1700,n552,n1255,1391,car
t1701,n525,n1261,1392,car
t1702,n1523,n388,1392,car
t1703,n371,n1301,1392,car
t1704,n384,n1376,1392,car
t1705,n413,n1535,1392,car
t1706,n775,n1249,1393,car
t1707,n1181,n1157,1393,car
t1708,n1225,n1413,1393,car
t1709,n802,n566,1393,car
t1710,n502,n106,1393,car
t1711,n1548,n0,1394,car
t1712,n1473,n1254,1394,car
t1713,n368,n983,1394,car
t1714,n513,n1871,1395,car
t1715,n300,n425,1395,car
t1716,n976,n428,1395,car
t1717,n469,n1617,1396,car
t1718,n1799,n456,1396,car
t1719,n1517,n1579,1397,car
t1720,n690,n143,1397,car
t1721,n975,n965,1397,car
t1722,n775,n1621,1397,car
t1723,n1009,n1612,1397,car
t1724,n1037,n1725,1397,car
t1725,n1464,n751,1398,car
t1726,n240,n1500,1399,car
t1727,n1610,n794,1399,car
t1728,n286,n1041,1399,car
t1729,n1654,n1715,1400,car
t1730,n633,n1260,1400,car
t1731,n348,n896,1400,car
t1732,n286,n1788,1401,car
t1733,n1111,n1881,1401,car
t1734,n751,n1538,1402,car
t1735,n1557,n742,1402,car
t1736,n801,n282,1402,car
t1737,n198,n1026,1402,car
t1738,n1865,n1664,1402,car
t1739,n917,n13,1403,car
t1740,n307,n1371,1403,car
t1741,n1361,n1417,1403,car
t1742,n1560,n1535,1404,car
t1743,n209,n832,1405,car
t1744,n1557,n642,1405,car
t1745,n700,n1443,1405,car
t1746,n7,n1268,1405,car
t1747,n516,n1469,1405,car
t1748,n1144,n426,1405,car
t1749,n935,n410,1406,car
t1750,n394,n1015,1406,car
t1751,n457,n591,1406,car
t1752,n1865,n876,1407,car
t1753,n25,n821,1408,car
t1754,n1794,n1773,1408,car
t1755,n403,n171,1408,car
t1756,n1507,n424,1409,car
t1757,n162,n679,1409,car
t1758,n1610,n852,1409,car
t1759,n287,n897,1409,car
t1760,n1783,n1103,1410,car
t1761,n1224,n1514,1410,car
t1762,n751,n1256,1410,car
t1763,n1000,n259,1410,car
t1764,n84,n1078,1410,car
t1765,n1244,n394,1410,car
t1766,n1794,n199,1411,car
t1767,n1548,n507,1411,car
t1768,n53,n321,1411,car
t1769,n1125,n1224,1411,car
t1770,n775,n932,1411,car
t1771,n316,n574,1412,car
t1772,n576,n706,1412,car
t1773,n892,n1767,1413,car
t1774,n512,n919,1413,car
t1775,n1557,n1161,1413,car
t1776,n1583,n1858,1413,car
t1777,n1799,n616,1413,car
t1778,n198,n482,1414,car
t1779,n1384,n1644,1415,car
t1780,n384,n560,1415,car
t1781,n492,n843,1415,car
t1782,n1309,n460,1416,car
t1783,n1806,n1847,1416,car
t1784,n83,n147,1417,car
t1785,n804,n316,1417,car
t1786,n997,n92,1417,car
t1787,n814,n841,1417,car
t1788,n506,n957,1417,car
t1789,n1468,n83,1418,car
t1790,n1630,n911,1418,car
t1791,n580,n1160,1418,car
t1792,n377,n1394,1419,car
t1793,n1361,n1137,1419,car
t1794,n705,n1675,1419,car
t1795,n1056,n1401,1419,car
t1796,n1767,n1557,1420,car
t1797,n862,n1226,1420,car
t1798,n449,n1166,1420,car
t1799,n16,n106,1421,car
t1800,n705,n634,1421,car
t1801,n970,n1483,1421,car
t1802,n1305,n648,1422,car
t1803,n764,n1513,1422,car
t1804,n343,n590,1422,car
t1805,n895,n265,1422,car
t1806,n1451,n1338,1422,car
t1807,n801,n748,1423,car
t1808,n544,n1156,1423,car
t1809,n214,n600,1424,car
t1810,n1517,n452,1424,car
t1811,n805,n1167,1424,car
t1812,n282,n1273,1425,car
t1813,n950,n1148,1425,car
t1814,n971,n281,1425,car
t1815,n1806,n789,1425,car
t1816,n220,n1288,1426,car
t1817,n1403,n37,1426,car
t1818,n229,n1017,1426,car
t1819,n134,n251,1426,car
t1820,n11,n1520,1426,car
t1821,n933,n345,1426,car
t1822,n1708,n757,1427,car
t1823,n772,n1228,1427,car
t1824,n781,n1227,1427,car
t1825,n476,n314,1428,car
t1826,n214,n1820,1428,car
t1827,n438,n1622,1428,car
t1828,n922,n701,1429,car
t1829,n1029,n1164,1429,car
t1830,n64,n1858,1429,car
t1831,n1056,n1323,1430,car
t1832,n342,n96,1431,car
t1833,n1007,n567,1431,car
t1834,n360,n1746,1431,car
t1835,n363,n956,1431,car
t1836,n1225,n1514,1431,car
t1837,n394,n588,1432,car
t1838,n971,n1754,1432,car
t1839,n69,n147,1433,car
t1840,n761,n790,1433,car
t1841,n70,n1028,1433,car
t1842,n1754,n90,1433,car
t1843,n564,n1009,1433,car
t1844,n63,n442,1433,car
t1845,n523,n753,1434,car
t1846,n701,n1180,1434,car
t1847,n235,n1663,1434,car
t1848,n1177,n1895,1434,car
t1849,n549,n886,1434,car
t1850,n377,n1796,1434,car
t1851,n1099,n1699,1435,car
t1852,n1856,n1515,1435,car
t1853,n1177,n914,1436,car
t1854,n152,n1153,1437,car
t1855,n1003,n1689,1438,car
t1856,n79,n49,1438,car
t1857,n802,n792,1438,car
t1858,n332,n1099,1439,car
t1859,n1111,n149,1439,car
t1860,n380,n1785,1440,car
t1861,n879,n50,1440,car
t1862,n301,n1677,1441,car
t1863,n775,n35,1441,car
t1864,n615,n1320,1442,car
t1865,n1571,n1398,1443,car
t1866,n816,n1702,1443,car
t1867,n78,n746,1444,car
t1868,n1024,n33,1445,car
t1869,n669,n298,1447,car
t1870,n132,n366,1447,car
t1871,n62,n980,1447,car
