trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t1067,n296,n810,740,car
t1068,n782,n577,741,car
t1069,n602,n806,741,car
t1070,n41,n277,742,car
t1071,n361,n71,742,car
t1072,n578,n57,743,car
t1073,n889,n642,744,car
t1074,n124,n357,744,car
t1075,n286,n75,744,car
t1076,n273,n763,744,car
t1077,n538,n95,744,car
t1078,n739,n213,745,car
t1079,n297,n809,746,car
t1080,n39,n283,747,car
t1081,n425,n726,748,car
t1082,n350,n435,750,car
t1083,n592,n852,751,car
t1084,n284,n832,751,car
t1085,n301,n524,752,car
t1086,n563,n237,753,car
t1087,n228,n208,753,car
t1088,n247,n83,754,car
t1089,n925,n93,755,car
t1090,n410,n195,755,car
t1091,n652,n118,756,car
t1092,n304,n270,756,car
t1093,n810,n296,757,car
t1094,n49,n215,757,car
t1095,n432,n645,758,car
t1096,n746,n177,758,car
t1097,n547,n95,759,car
t1098,n920,n726,759,car
t1099,n917,n13,762,car
t1100,n287,n133,764,car
t1101,n509,n783,764,car
t1102,n488,n471,766,car
t1103,n514,n748,767,car
t1104,n362,n542,768,car
t1105,n779,n185,768,car
t1106,n57,n35,769,car
t1107,n324,n224,769,car
t1108,n363,n762,769,car
t1109,n342,n912,773,car
t1110,n913,n171,774,car
t1111,n627,n94,774,car
t1112,n402,n294,776,car
t1113,n66,n497,776,car
t1114,n2,n883,777,car
t1115,n474,n556,777,car
t1116,n818,n417,778,car
t1117,n190,n126,779,car
t1118,n311,n99,780,car
t1119,n79,n478,781,car
t1120,n431,n12,781,car
t1121,n328,n440,781,car
t1122,n185,n900,782,car
t1123,n730,n250,783,car
t1124,n324,n139,784,car
t1125,n748,n683,784,car
t1126,n357,n882,784,car
t1127,n338,n353,785,car
t1128,n319,n144,786,car
t1129,n765,n550,786,car
t1130,n805,n105,786,car
t1131,n122,n191,787,car
t1132,n305,n304,787,car
t1133,n609,n755,787,car
t1134,n922,n354,788,car
t1135,n562,n521,788,car
t1136,n28,n430,789,car
t1137,n321,n250,789,car
t1138,n358,n379,790,car
t1139,n67,n690,790,car
t1140,n614,n74,791,car
t1141,n812,n559,791,car
t1142,n564,n749,793,car
t1143,n315,n773,793,car
t1144,n97,n643,794,car
t1145,n742,n741,796,car
t1146,n26,n205,799,car
t1147,n189,n396,799,car
t1148,n605,n511,802,car
t1149,n467,n787,806,car
t1150,n385,n298,806,car
t1151,n127,n302,808,car
t1152,n685,n199,808,car
t1153,n768,n677,808,car
t1154,n316,n875,808,car
t1155,n913,n41,808,car
t1156,n372,n370,809,car
t1157,n280,n444,811,car
t1158,n235,n464,812,car
t1159,n22,n806,812,car
t1160,n77,n601,817,car
t1161,n312,n783,818,car
t1162,n887,n619,818,car
t1163,n112,n232,819,car
t1164,n712,n609,819,car
t1165,n623,n820,819,car
t1166,n572,n279,819,car
t1167,n565,n620,819,car
t1168,n634,n546,820,car
t1169,n307,n379,820,car
t1170,n290,n878,821,car
t1171,n270,n236,822,car
t1172,n281,n558,822,car
t1173,n455,n182,824,car
t1174,n130,n96,825,car
t1175,n507,n67,827,car
t1176,n376,n595,827,car
t1177,n54,n812,828,car
t1178,n232,n244,829,car
t1179,n107,n699,829,car
t1180,n750,n858,831,car
t1181,n431,n151,832,car
t1182,n779,n540,834,car
t1183,n684,n803,834,car
t1184,n594,n873,834,car
t1185,n688,n513,835,car
t1186,n897,n689,835,car
t1187,n616,n153,835,car
t1188,n748,n444,836,car
t1189,n14,n843,837,car
t1190,n204,n281,837,car
t1191,n455,n408,837,car
t1192,n921,n296,838,car
t1193,n582,n549,839,car
t1194,n806,n79,840,car
t1195,n462,n675,840,car
t1196,n384,n254,841,car
t1197,n863,n416,841,car
t1198,n319,n485,841,car
t1199,n652,n648,846,car
t1200,n868,n570,846,car
t1201,n386,n389,846,car
t1202,n644,n458,848,car
t1203,n61,n403,848,car
t1204,n435,n169,848,car
t1205,n699,n866,849,car
t1206,n92,n854,850,car
t1207,n749,n393,850,car
t1208,n597,n395,850,car
t1209,n560,n33,850,car
t1210,n491,n564,850,car
t1211,n735,n171,851,car
t1212,n79,n790,852,car
t1213,n376,n825,853,car
t1214,n667,n621,853,car
t1215,n400,n727,853,car
t1216,n530,n289,855,car
t1217,n529,n833,855,car
t1218,n346,n114,855,car
t1219,n563,n297,856,car
t1220,n325,n32,858,car
t1221,n822,n349,859,car
t1222,n112,n524,859,car
t1223,n878,n740,861,car
t1224,n54,n125,862,car
t1225,n82,n223,864,car
t1226,n893,n60,865,car
t1227,n489,n838,866,car
t1228,n276,n404,867,car
t1229,n573,n271,872,car
t1230,n312,n401,873,car
t1231,n484,n466,873,car
t1232,n147,n864,874,car
t1233,n64,n63,875,car
t1234,n518,n813,877,car
t1235,n224,n912,878,car
t1236,n265,n43,878,car
t1237,n532,n205,878,car
t1238,n513,n640,881,car
t1239,n288,n557,881,car
t1240,n586,n650,881,car
t1241,n76,n305,881,car
t1242,n831,n826,882,car
t1243,n15,n260,882,car
t1244,n550,n250,883,car
t1245,n52,n322,884,car
t1246,n733,n418,884,car
t1247,n801,n107,884,car
t1248,n150,n343,886,car
t1249,n354,n267,886,car
t1250,n911,n143,886,car
t1251,n624,n777,887,car
t1252,n364,n747,888,car
t1253,n349,n120,889,car
t1254,n238,n237,890,car
t1255,n573,n818,890,car
t1256,n305,n594,891,car
t1257,n139,n458,891,car
t1258,n257,n680,893,car
t1259,n813,n297,893,car
t1260,n249,n245,893,car
t1261,n73,n736,894,car
t1262,n595,n824,895,car
t1263,n798,n804,895,car
t1264,n194,n123,896,car
t1265,n616,n414,896,car
t1266,n402,n625,896,car
t1267,n602,n895,898,car
t1268,n94,n433,899,car
t1269,n785,n849,899,car
t1270,n760,n873,901,car
t1271,n219,n188,902,car
t1272,n137,n742,902,car
t1273,n114,n59,904,car
t1274,n856,n862,904,car
t1275,n414,n303,905,car
t1276,n331,n573,906,car
t1277,n323,n794,907,car
t1278,n298,n898,907,car
t1279,n413,n361,908,car
t1280,n801,n580,908,car
t1281,n688,n505,908,car
t1282,n556,n471,909,car
t1283,n778,n215,910,car
t1284,n47,n541,911,car
t1285,n4,n64,912,car
t1286,n193,n497,913,car
t1287,n496,n739,913,car
t1288,n42,n72,914,car
t1289,n152,n605,915,car
t1290,n436,n235,917,car
t1291,n731,n332,917,car
t1292,n688,n22,918,car
t1293,n741,n411,918,car
t1294,n55,n458,918,car
t1295,n394,n558,919,car
t1296,n106,n260,919,car
t1297,n607,n598,919,car
t1298,n771,n485,921,car
t1299,n340,n224,921,car
t1300,n688,n318,921,car
t1301,n195,n242,922,car
t1302,n746,n177,926,car
t1303,n39,n785,927,car
t1304,n741,n868,929,car
t1305,n77,n103,929,car
t1306,n660,n392,930,car
t1307,n423,n67,931,car
t1308,n822,n812,931,car
t1309,n318,n255,931,car
t1310,n715,n346,933,car
t1311,n138,n693,936,car
t1312,n211,n323,936,car
t1313,n567,n309,937,car
t1314,n67,n353,937,car
t1315,n274,n691,938,car
t1316,n201,n13,938,car
t1317,n195,n158,938,car
t1318,n206,n375,938,car
t1319,n323,n32,939,car
t1320,n89,n480,939,car
t1321,n92,n467,939,car
t1322,n396,n187,940,car
t1323,n482,n818,941,car
t1324,n16,n645,941,car
t1325,n460,n703,941,car
t1326,n584,n471,942,car
t1327,n377,n770,943,car
t1328,n314,n748,943,car
t1329,n391,n203,944,car
t1330,n41,n311,944,car
t1331,n378,n420,944,car
t1332,n3,n834,946,car
t1333,n601,n370,947,car
t1334,n903,n240,947,car
t1335,n469,n523,949,car
t1336,n460,n110,952,car
t1337,n345,n652,952,car
t1338,n463,n185,952,car
t1339,n820,n849,954,car
t1340,n542,n851,954,car
t1341,n612,n534,955,car
t1342,n16,n394,956,car
t1343,n412,n522,957,car
t1344,n102,n903,960,car
t1345,n591,n765,960,car
t1346,n802,n426,960,car
t1347,n547,n868,961,car
t1348,n117,n469,962,car
t1349,n840,n527,962,car
t1350,n770,n114,963,car
t1351,n474,n660,963,car
t1352,n5,n918,964,car
t1353,n662,n890,964,car
t1354,n602,n19,965,car
t1355,n310,n696,965,car
t1356,n29,n234,966,car
t1357,n107,n458,966,car
t1358,n14,n656,967,car
t1359,n392,n92,967,car
t1360,n172,n409,968,car
t1361,n896,n736,968,car
t1362,n851,n419,969,car
t1363,n353,n363,970,car
t1364,n646,n729,971,car
t1365,n887,n159,971,car
t1366,n572,n177,971,car
t1367,n382,n424,974,car
t1368,n791,n686,975,car
t1369,n146,n678,976,car
t1370,n386,n522,978,car
t1371,n226,n688,979,car
t1372,n298,n385,980,car
t1373,n616,n698,980,car
t1374,n805,n694,981,car
t1375,n104,n296,982,car
t1376,n687,n686,983,car
t1377,n208,n414,983,car
t1378,n909,n899,983,car
t1379,n571,n504,984,car
t1380,n704,n706,984,car
t1381,n118,n834,985,car
t1382,n648,n478,985,car
t1383,n920,n16,985,car
t1384,n760,n543,986,car
t1385,n374,n550,987,car
t1386,n410,n155,988,car
t1387,n321,n109,988,car
t1388,n619,n659,988,car
t1389,n411,n911,989,car
t1390,n199,n404,990,car
t1391,n821,n263,990,car
t1392,n900,n170,992,car
t1393,n36,n222,993,car
t1394,n401,n729,993,car
t1395,n865,n698,993,car
t1396,n661,n224,993,car
t1397,n254,n845,993,car
t1398,n898,n403,994,car
t1399,n239,n335,994,car
t1400,n851,n402,994,car
t1401,n562,n703,994,car
t1402,n22,n293,995,car
t1403,n433,n331,995,car
t1404,n232,n586,995,car
t1405,n924,n584,996,car
t1406,n576,n637,996,car
t1407,n468,n250,996,car
t1408,n508,n816,997,car
t1409,n620,n396,998,car
t1410,n121,n680,998,car
t1411,n852,n738,1000,car
t1412,n627,n184,1000,car
t1413,n590,n218,1000,car
t1414,n45,n462,1001,car
t1415,n194,n449,1001,car
t1416,n881,n46,1002,car
t1417,n209,n837,1002,car
t1418,n737,n646,1004,car
t1419,n276,n499,1004,car
t1420,n848,n677,1005,car
t1421,n528,n245,1005,car
t1422,n305,n549,1006,car
t1423,n824,n597,1006,car
t1424,n355,n723,1007,car
t1425,n393,n589,1007,car
t1426,n55,n105,1007,car
t1427,n313,n84,1008,car
t1428,n681,n96,1008,car
t1429,n606,n15,1008,car
t1430,n890,n487,1011,car
t1431,n201,n532,1012,car
t1432,n84,n288,1013,car
t1433,n313,n682,1014,car
t1434,n279,n314,1015,car
t1435,n317,n34,1018,car
t1436,n537,n544,1018,car
t1437,n660,n628,1018,car
t1438,n555,n889,1018,car
t1439,n468,n757,1018,car
t1440,n852,n733,1019,car
t1441,n659,n106,1019,car
t1442,n443,n459,1019,car
t1443,n793,n501,1020,car
t1444,n457,n805,1021,car
t1445,n618,n243,1021,car
t1446,n724,n390,1022,car
t1447,n349,n118,1023,car
t1448,n81,n25,1024,car
t1449,n133,n167,1024,car
t1450,n558,n394,1025,car
t1451,n183,n614,1025,car
t1452,n770,n547,1025,car
t1453,n394,n473,1025,car
t1454,n549,n288,1026,car
t1455,n455,n754,1026,car
t1456,n824,n547,1027,car
t1457,n223,n843,1028,car
t1458,n261,n63,1029,car
t1459,n468,n677,1029,car
t1460,n435,n753,1031,car
t1461,n920,n504,1032,car
t1462,n204,n397,1032,car
t1463,n494,n288,1032,car
t1464,n340,n600,1032,car
t1465,n606,n177,1033,car
t1466,n716,n889,1034,car
t1467,n614,n735,1035,car
t1468,n215,n500,1035,car
t1469,n809,n32,1036,car
t1470,n36,n589,1036,car
t1471,n116,n303,1037,car
t1472,n157,n873,1040,car
t1473,n17,n633,1040,car
t1474,n274,n360,1041,car
t1475,n31,n132,1041,car
t1476,n142,n700,1042,car
t1477,n305,n148,1043,car
t1478,n859,n197,1043,car
t1479,n316,n576,1043,car
t1480,n900,n533,1044,car
t1481,n609,n529,1044,car
t1482,n329,n138,1045,car
t1483,n49,n7,1046,car
t1484,n394,n874,1046,car
t1485,n400,n135,1046,car
t1486,n435,n201,1046,car
t1487,n482,n295,1046,car
t1488,n35,n518,1047,car
t1489,n339,n29,1048,car
t1490,n77,n243,1049,car
t1491,n400,n770,1049,car
t1492,n133,n262,1049,car
t1493,n101,n158,1049,car
t1494,n691,n425,1050,car
t1495,n608,n814,1050,car
t1496,n378,n309,1052,car
t1497,n83,n430,1052,car
t1498,n511,n213,1052,car
t1499,n491,n192,1053,car
t1500,n813,n602,1054,car
t1501,n227,n126,1054,car
t1502,n559,n297,1055,car
t1503,n72,n357,1055,car
t1504,n629,n607,1056,car
t1505,n442,n920,1056,car
t1506,n370,n471,1056,car
t1507,n617,n227,1056,car
t1508,n124,n68,1056,car
t1509,n276,n772,1059,car
t1510,n515,n479,1060,car
t1511,n331,n194,1064,car
t1512,n212,n563,1065,car
t1513,n625,n22,1066,car
t1514,n301,n409,1068,car
t1515,n858,n551,1069,car
t1516,n264,n511,1070,car
t1517,n225,n804,1073,car
t1518,n304,n431,1074,car
t1519,n55,n465,1075,car
t1520,n730,n647,1077,car
t1521,n492,n490,1077,car
t1522,n48,n570,1079,car
t1523,n520,n391,1079,car
t1524,n806,n22,1080,car
t1525,n54,n109,1080,car
t1526,n81,n52,1080,car
t1527,n510,n273,1080,car
t1528,n736,n42,1081,car
t1529,n563,n237,1081,car
t1530,n786,n871,1081,car
t1531,n785,n504,1082,car
t1532,n867,n709,1082,car
t1533,n566,n593,1083,car
t1534,n138,n234,1083,car
t1535,n836,n223,1084,car
t1536,n795,n89,1084,car
t1537,n396,n343,1085,car
t1538,n435,n75,1085,car
t1539,n131,n360,1085,car
t1540,n574,n116,1085,car
t1541,n49,n831,1087,car
t1542,n853,n113,1087,car
t1543,n94,n622,1088,car
t1544,n517,n626,1088,car
t1545,n860,n731,1089,car
t1546,n638,n873,1089,car
t1547,n252,n27,1089,car
t1548,n418,n399,1090,car
t1549,n419,n735,1090,car
t1550,n147,n633,1090,car
t1551,n185,n250,1090,car
t1552,n891,n374,1090,car
t1553,n191,n313,1091,car
t1554,n810,n835,1092,car
t1555,n577,n714,1092,car
t1556,n133,n168,1092,car
t1557,n538,n609,1094,car
t1558,n180,n279,1094,car
t1559,n587,n712,1095,car
t1560,n190,n16,1095,car
t1561,n151,n37,1096,car
t1562,n338,n604,1096,car
t1563,n918,n903,1096,car
t1564,n593,n640,1097,car
t1565,n380,n418,1097,car
t1566,n546,n181,1097,car
t1567,n732,n270,1098,car
t1568,n451,n555,1099,car
t1569,n464,n848,1100,car
t1570,n201,n167,1102,car
t1571,n919,n269,1102,car
t1572,n316,n396,1102,car
t1573,n726,n526,1103,car
t1574,n249,n892,1103,car
t1575,n24,n33,1104,car
t1576,n217,n398,1105,car
t1577,n922,n529,1105,car
t1578,n143,n603,1106,car
t1579,n879,n10,1107,car
t1580,n214,n239,1108,car
t1581,n146,n857,1108,car
t1582,n298,n535,1109,car
t1583,n757,n714,1109,car
t1584,n108,n289,1109,car
t1585,n728,n186,1111,car
t1586,n732,n531,1112,car
t1587,n232,n720,1112,car
t1588,n301,n471,1113,car
t1589,n390,n490,1114,car
t1590,n853,n341,1114,car
t1591,n315,n269,1116,car
t1592,n470,n493,1116,car
t1593,n894,n422,1118,car
t1594,n553,n560,1119,car
t1595,n27,n222,1120,car
t1596,n371,n179,1121,car
t1597,n819,n424,1121,car
t1598,n225,n443,1121,car
t1599,n625,n599,1121,car
t1600,n624,n783,1122,car
t1601,n268,n449,1124,car
t1602,n796,n216,1125,car
t1603,n561,n153,1126,car
t1604,n460,n387,1127,car
t1605,n68,n357,1127,car
t1606,n579,n662,1127,car
t1607,n500,n173,1128,car
t1608,n793,n419,1129,car
t1609,n386,n310,1129,car
t1610,n533,n618,1129,car
t1611,n743,n878,1131,car
t1612,n749,n705,1131,car
t1613,n393,n718,1132,car
t1614,n481,n325,1132,car
t1615,n84,n604,1132,car
t1616,n138,n748,1132,car
t1617,n169,n511,1132,car
t1618,n888,n863,1132,car
t1619,n558,n845,1134,car
t1620,n42,n44,1135,car
t1621,n557,n121,1135,car
t1622,n797,n864,1135,car
t1623,n426,n54,1138,car
t1624,n558,n387,1139,car
t1625,n619,n901,1140,car
t1626,n261,n734,1140,car
t1627,n723,n4,1141,car
t1628,n337,n316,1141,car
t1629,n440,n256,1141,car
t1630,n606,n227,1142,car
t1631,n414,n459,1145,car
t1632,n861,n793,1146,car
t1633,n255,n791,1146,car
t1634,n542,n768,1147,car
t1635,n350,n119,1147,car
t1636,n434,n334,1149,car
t1637,n785,n30,1149,car
t1638,n102,n321,1150,car
t1639,n3,n242,1152,car
t1640,n831,n612,1152,car
t1641,n353,n560,1152,car
t1642,n385,n822,1153,car
t1643,n93,n312,1154,car
t1644,n459,n628,1154,car
t1645,n41,n609,1155,car
t1646,n401,n127,1156,car
t1647,n505,n612,1156,car
t1648,n598,n471,1156,car
t1649,n777,n897,1158,car
t1650,n303,n678,1158,car
t1651,n294,n623,1158,car
t1652,n138,n899,1159,car
t1653,n458,n171,1160,car
t1654,n311,n878,1161,car
t1655,n316,n322,1161,car
t1656,n234,n817,1162,car
t1657,n102,n382,1163,car
t1658,n223,n807,1163,car
t1659,n273,n270,1164,car
t1660,n239,n517,1164,car
t1661,n138,n508,1165,car
t1662,n610,n504,1166,car
t1663,n387,n349,1166,car
t1664,n25,n252,1167,car
t1665,n427,n136,1167,car
t1666,n269,n361,1168,car
t1667,n242,n2,1169,car
t1668,n607,n708,1169,car
t1669,n705,n437,1171,car
t1670,n513,n551,1172,car
t1671,n51,n812,1173,car
t1672,n397,n838,1173,car
t1673,n99,n334,1173,car
t1674,n32,n516,1174,car
t1675,n814,n813,1174,car
t1676,n763,n171,1175,car
t1677,n313,n244,1175,car
t1678,n206,n548,1177,car
t1679,n146,n12,1177,car
t1680,n821,n320,1178,car
t1681,n169,n796,1178,car
t1682,n912,n715,1178,car
t1683,n478,n808,1178,car
t1684,n751,n616,1179,car
t1685,n532,n878,1181,car
t1686,n195,n451,1181,car
t1687,n270,n927,1181,car
t1688,n785,n572,1183,car
t1689,n220,n603,1185,car
t1690,n609,n596,1186,car
t1691,n437,n247,1186,car
t1692,n743,n365,1186,car
t1693,n618,n552,1188,car
t1694,n428,n568,1188,car
t1695,n425,n495,1188,car
t1696,n60,n468,1190,car
t1697,n292,n270,1192,car
t1698,n523,n427,1192,car
t1699,n836,n858,1192,car
t1700,n327,n232,1193,car
t1701,n183,n237,1193,car
t1702,n877,n616,1193,car
t1703,n494,n509,1194,car
t1704,n699,n529,1194,car
t1705,n201,n355,1194,car
t1706,n193,n569,1194,car
t1707,n44,n468,1195,car
t1708,n112,n110,1195,car
t1709,n377,n685,1197,car
t1710,n123,n239,1197,car
t1711,n727,n293,1197,car
t1712,n517,n589,1197,car
t1713,n911,n451,1198,car
t1714,n658,n774,1198,car
t1715,n141,n228,1199,car
t1716,n189,n628,1200,car
t1717,n159,n154,1200,car
t1718,n582,n545,1201,car
t1719,n467,n362,1204,car
t1720,n783,n368,1204,car
t1721,n168,n352,1205,car
t1722,n715,n95,1208,car
t1723,n130,n288,1209,car
t1724,n803,n681,1210,car
t1725,n621,n755,1212,car
t1726,n519,n389,1214,car
t1727,n557,n867,1214,car
t1728,n137,n131,1214,car
t1729,n173,n793,1214,car
t1730,n594,n657,1215,car
t1731,n4,n502,1216,car
t1732,n625,n217,1216,car
t1733,n917,n102,1217,car
t1734,n133,n804,1219,car
t1735,n290,n731,1219,car
t1736,n332,n301,1220,car
t1737,n179,n138,1220,car
t1738,n667,n568,1221,car
t1739,n21,n443,1221,car
t1740,n458,n706,1222,car
t1741,n106,n686,1222,car
t1742,n878,n150,1223,car
t1743,n273,n736,1223,car
t1744,n623,n788,1223,car
t1745,n600,n172,1224,car
t1746,n148,n559,1225,car
t1747,n757,n577,1226,car
t1748,n695,n38,1228,car
t1749,n308,n750,1228,car
t1750,n786,n749,1229,car
t1751,n382,n172,1229,car
t1752,n60,n374,1230,car
t1753,n923,n137,1231,car
t1754,n448,n414,1231,car
t1755,n614,n182,1231,car
t1756,n361,n491,1232,car
t1757,n509,n543,1233,car
t1758,n554,n806,1233,car
t1759,n224,n322,1235,car
t1760,n903,n451,1236,car
t1761,n587,n118,1236,car
t1762,n919,n617,1237,car
t1763,n537,n405,1238,car
t1764,n676,n97,1238,car
t1765,n867,n427,1239,car
t1766,n605,n209,1240,car
t1767,n179,n174,1242,car
t1768,n220,n54,1242,car
t1769,n434,n215,1242,car
t1770,n95,n852,1244,car
t1771,n501,n202,1246,car
t1772,n874,n149,1248,car
t1773,n705,n468,1248,car
t1774,n199,n814,1249,car
t1775,n698,n437,1251,car
t1776,n603,n468,1252,car
t1777,n491,n522,1252,car
t1778,n794,n725,1253,car
t1779,n712,n490,1253,car
t1780,n911,n720,1255,car
t1781,n912,n651,1255,car
t1782,n594,n911,1258,car
t1783,n169,n23,1259,car
t1784,n504,n860,1260,car
t1785,n899,n474,1261,car
t1786,n576,n17,1261,car
t1787,n297,n546,1262,car
t1788,n559,n508,1263,car
t1789,n479,n351,1264,car
t1790,n228,n151,1265,car
t1791,n731,n249,1265,car
t1792,n795,n504,1266,car
t1793,n864,n446,1266,car
t1794,n613,n153,1267,car
t1795,n267,n558,1269,car
t1796,n152,n199,1269,car
t1797,n425,n589,1270,car
t1798,n843,n389,1271,car
t1799,n607,n208,1272,car
t1800,n583,n206,1273,car
t1801,n362,n818,1274,car
t1802,n522,n606,1274,car
t1803,n304,n855,1275,car
t1804,n487,n365,1276,car
t1805,n412,n215,1276,car
t1806,n427,n714,1276,car
t1807,n2,n463,1277,car
t1808,n913,n328,1278,car
t1809,n82,n249,1279,car
t1810,n507,n88,1279,car
t1811,n193,n690,1280,car
t1812,n58,n380,1281,car
t1813,n668,n374,1283,car
t1814,n612,n88,1283,car
t1815,n196,n215,1285,car
t1816,n381,n267,1285,car
t1817,n473,n189,1286,car
t1818,n534,n279,1286,car
t1819,n61,n181,1287,car
t1820,n125,n707,1287,car
t1821,n903,n417,1289,car
t1822,n14,n502,1289,car
t1823,n682,n31,1289,car
t1824,n439,n77,1291,car
t1825,n709,n469,1291,car
t1826,n511,n180,1291,car
t1827,n288,n133,1293,car
t1828,n19,n251,1293,car
t1829,n37,n152,1298,car
t1830,n487,n614,1298,car
t1831,n605,n262,1299,car
t1832,n873,n10,1300,car
t1833,n415,n538,1300,car
t1834,n587,n469,1301,car
t1835,n553,n204,1302,car
t1836,n196,n744,1302,car
t1837,n83,n590,1303,car
t1838,n500,n282,1304,car
t1839,n28,n233,1305,car
t1840,n828,n127,1306,car
t1841,n5,n98,1306,car
t1842,n346,n61,1311,car
t1843,n883,n370,1311,car
t1844,n388,n419,1314,car
t1845,n140,n895,1315,car
t1846,n744,n536,1316,car
t1847,n509,n793,1316,car
t1848,n418,n804,1318,car
t1849,n22,n423,1318,car
t1850,n772,n266,1320,car
t1851,n922,n350,1321,car
t1852,n723,n425,1323,car
t1853,n162,n12,1324,car
t1854,n115,n65,1324,car
t1855,n23,n652,1325,car
t1856,n58,n684,1325,car
t1857,n25,n634,1326,car
t1858,n506,n809,1326,car
t1859,n212,n684,1327,car
t1860,n431,n599,1327,car
t1861,n217,n646,1328,car
t1862,n784,n392,1328,car
t1863,n5,n402,1329,car
t1864,n360,n418,1329,car
t1865,n473,n185,1332,car
t1866,n366,n69,1332,car
t1867,n700,n325,1333,car
t1868,n814,n484,1334,car
t1869,n315,n322,1334,car
t1870,n501,n18,1335,car
t1871,n861,n827,1337,car
t1872,n541,n328,1337,car
t1873,n515,n895,1338,car
t1874,n816,n491,1339,car
t1875,n273,n552,1339,car
t1876,n484,n426,1339,car
t1877,n599,n495,1340,car
t1878,n601,n413,1340,car
t1879,n97,n46,1341,car
t1880,n142,n21,1342,car
t1881,n175,n827,1342,car
t1882,n476,n394,1342,car
t1883,n684,n728,1342,car
t1884,n813,n507,1343,car
t1885,n384,n243,1343,car
t1886,n774,n211,1343,car
t1887,n427,n428,1343,car
t1888,n296,n240,1343,car
t1889,n652,n808,1344,car
t1890,n212,n361,1345,car
t1891,n829,n422,1345,car
t1892,n57,n112,1345,car
t1893,n255,n578,1347,car
t1894,n59,n348,1347,car
t1895,n534,n744,1347,car
t1896,n701,n321,1347,car
t1897,n553,n237,1347,car
t1898,n272,n360,1348,car
t1899,n605,n195,1348,car
t1900,n437,n603,1348,car
t1901,n220,n903,1348,car
t1902,n402,n401,1349,car
t1903,n738,n320,1351,car
t1904,n406,n407,1351,car
t1905,n401,n204,1351,car
t1906,n39,n403,1352,car
t1907,n516,n662,1353,car
t1908,n467,n286,1354,car
t1909,n146,n193,1355,car
t1910,n895,n150,1355,car
t1911,n704,n16,1355,car
t1912,n395,n527,1356,car
t1913,n413,n443,1357,car
t1914,n751,n843,1358,car
t1915,n834,n649,1358,car
t1916,n871,n608,1359,car
t1917,n413,n583,1359,car
t1918,n421,n224,1362,car
t1919,n782,n287,1363,car
t1920,n103,n221,1363,car
t1921,n203,n629,1364,car
t1922,n504,n497,1364,car
t1923,n901,n726,1365,car
t1924,n4,n307,1366,car
t1925,n115,n428,1366,car
t1926,n55,n294,1367,car
t1927,n804,n48,1367,car
t1928,n923,n510,1368,car
t1929,n795,n564,1368,car
t1930,n323,n656,1369,car
t1931,n826,n406,1369,car
t1932,n495,n76,1371,car
t1933,n763,n432,1371,car
t1934,n517,n466,1371,car
t1935,n99,n40,1371,car
t1936,n885,n914,1373,car
t1937,n290,n421,1373,car
t1938,n567,n501,1373,car
t1939,n316,n857,1373,car
t1940,n200,n278,1373,car
t1941,n379,n376,1373,car
t1942,n461,n388,1374,car
t1943,n520,n508,1374,car
t1944,n851,n737,1374,car
t1945,n574,n31,1375,car
t1946,n378,n747,1377,car
t1947,n599,n588,1377,car
t1948,n105,n677,1381,car
t1949,n804,n609,1382,car
t1950,n628,n528,1382,car
t1951,n910,n512,1382,car
t1952,n117,n128,1382,car
t1953,n114,n348,1383,car
t1954,n119,n685,1384,car
t1955,n318,n233,1385,car
t1956,n39,n623,1387,car
t1957,n859,n837,1389,car
t1958,n907,n610,1389,car
t1959,n815,n208,1391,car
t1960,n502,n627,1392,car
t1961,n214,n620,1394,car
t1962,n371,n901,1394,car
t1963,n116,n227,1395,car
t1964,n412,n809,1395,car
t1965,n153,n592,1396,car
t1966,n658,n415,1396,car
t1967,n750,n748,1397,car
t1968,n602,n674,1397,car
t1969,n428,n465,1397,car
t1970,n304,n727,1398,car
t1971,n819,n49,1399,car
t1972,n325,n458,1399,car
t1973,n571,n21,1400,car
t1974,n185,n117,1401,car
t1975,n183,n826,1403,car
t1976,n47,n662,1405,car
t1977,n735,n96,1406,car
t1978,n242,n391,1406,car
t1979,n599,n822,1406,car
t1980,n294,n108,1407,car
t1981,n693,n149,1407,car
t1982,n683,n437,1408,car
t1983,n387,n186,1410,car
t1984,n237,n108,1411,car
t1985,n99,n757,1414,car
t1986,n96,n179,1416,car
t1987,n422,n48,1416,car
t1988,n605,n490,1416,car
t1989,n566,n362,1417,car
t1990,n591,n438,1418,car
t1991,n102,n770,1419,car
t1992,n471,n899,1419,car
t1993,n213,n280,1420,car
t1994,n370,n172,1420,car
t1995,n801,n256,1421,car
t1996,n35,n439,1421,car
t1997,n43,n624,1421,car
t1998,n871,n722,1421,car
t1999,n1,n748,1422,car
t2000,n679,n146,1422,car
t2001,n641,n623,1422,car
t2002,n837,n378,1422,car
t2003,n714,n42,1423,car
t2004,n261,n791,1423,car
t2005,n807,n189,1423,car
t2006,n133,n278,1425,car
t2007,n586,n403,1425,car
t2008,n415,n255,1426,car
t2009,n204,n643,1426,car
t2010,n321,n106,1428,car
t2011,n378,n464,1429,car
t2012,n646,n203,1429,car
t2013,n698,n512,1429,car
t2014,n423,n524,1431,car
t2015,n431,n57,1431,car
t2016,n452,n763,1431,car
t2017,n600,n370,1432,car
t2018,n726,n216,1433,car
t2019,n586,n378,1434,car
t2020,n676,n284,1437,car
