trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t5336,n20619,n17315,380,car
t5337,n5709,n4805,380,car
t5338,n6595,n2021,380,car
t5339,n6944,n28309,380,car
t5340,n11238,n15417,380,car
t5341,n39363,n18991,380,car
t5342,n15790,n33164,380,car
t5343,n26319,n8760,380,car
t5344,n37728,n15641,380,car
t5345,n29061,n14240,380,car
t5346,n27439,n2926,380,car
t5347,n38704,n33871,380,car
t5348,n35473,n28819,380,car
t5349,n32907,n36166,380,car
t5350,n9752,n13213,380,car
t5351,n39200,n27388,380,car
t5352,n29457,n6053,380,car
t5353,n15878,n22976,380,car
t5354,n37744,n20981,380,car
t5355,n24744,n32476,380,car
t5356,n4626,n12762,381,car
t5357,n936,n1097,381,car
t5358,n18568,n26228,381,car
t5359,n31247,n20778,381,car
t5360,n23735,n10236,381,car
t5361,n23741,n9516,381,car
t5362,n33547,n9828,381,car
t5363,n17508,n17520,381,car
t5364,n28140,n21934,381,car
t5365,n14488,n14190,381,car
t5366,n3907,n23955,381,car
t5367,n7615,n33852,381,car
t5368,n7897,n299,381,car
t5369,n16918,n30780,381,car
t5370,n12332,n7148,382,car
t5371,n30816,n35696,382,car
t5372,n34934,n31115,382,car
t5373,n5980,n840,382,car
t5374,n12809,n26503,382,car
t5375,n12030,n11995,382,car
t5376,n30300,n30545,382,car
t5377,n9550,n4877,382,car
t5378,n39586,n24909,382,car
t5379,n676,n10583,382,car
t5380,n23502,n38500,382,car
t5381,n20884,n14798,382,car
t5382,n18632,n20869,383,car
t5383,n23787,n39099,383,car
t5384,n18096,n26712,383,car
t5385,n8038,n18731,383,car
t5386,n38964,n21145,383,car
t5387,n17482,n13315,383,car
t5388,n5056,n11491,383,car
t5389,n31796,n3315,383,car
t5390,n9639,n2277,383,car
t5391,n29352,n3015,383,car
t5392,n2312,n34308,383,car
t5393,n27461,n34822,383,car
t5394,n9441,n9372,383,car
t5395,n21056,n27632,383,car
t5396,n11867,n2990,383,car
t5397,n30086,n13858,383,car
t5398,n2628,n14665,384,car
t5399,n13098,n13418,384,car
t5400,n19721,n38103,384,car
t5401,n29618,n16869,384,car
t5402,n34687,n21662,384,car
t5403,n27395,n25722,384,car
t5404,n1984,n3128,384,car
t5405,n7168,n4368,384,car
t5406,n14080,n14048,384,car
t5407,n32836,n27647,384,car
t5408,n22404,n38688,384,car
t5409,n19758,n19160,384,car
t5410,n10846,n14008,384,car
t5411,n22667,n35125,384,car
t5412,n8489,n27213,384,car
t5413,n22715,n15093,384,car
t5414,n34421,n32775,384,car
t5415,n8444,n32520,384,car
t5416,n30917,n17555,385,car
t5417,n25674,n27250,385,car
t5418,n39388,n36993,385,car
t5419,n19910,n22821,385,car
t5420,n5288,n830,385,car
t5421,n17654,n407,385,car
t5422,n17701,n26704,385,car
t5423,n25069,n28580,385,car
t5424,n26798,n26251,385,car
t5425,n19176,n15799,385,car
t5426,n10830,n322,385,car
t5427,n35775,n12313,385,car
t5428,n35689,n19220,385,car
t5429,n24249,n36977,385,car
t5430,n32572,n16865,385,car
t5431,n16827,n26186,385,car
t5432,n21004,n27393,385,car
t5433,n27358,n5914,385,car
t5434,n10298,n28496,386,car
t5435,n15711,n13984,386,car
t5436,n13296,n25671,386,car
t5437,n11073,n8549,386,car
t5438,n31280,n14083,386,car
t5439,n23673,n6927,386,car
t5440,n35277,n16244,386,car
t5441,n7003,n4680,386,car
t5442,n18402,n18781,386,car
t5443,n1335,n15333,386,car
t5444,n31895,n32050,386,car
t5445,n25424,n7546,386,car
t5446,n9673,n20246,386,car
t5447,n4584,n25424,386,car
t5448,n24782,n3853,386,car
t5449,n38136,n39233,387,car
t5450,n12452,n10331,387,car
t5451,n38192,n36710,387,car
t5452,n26246,n4657,387,car
t5453,n2,n9140,387,car
t5454,n6615,n27885,387,car
t5455,n30974,n20775,387,car
t5456,n7050,n5437,387,car
t5457,n19649,n14576,387,car
t5458,n34215,n4740,387,car
t5459,n22642,n17655,387,car
t5460,n6278,n34617,387,car
t5461,n2640,n19271,387,car
t5462,n33264,n18720,387,car
t5463,n25543,n39809,387,car
t5464,n28132,n20744,387,car
t5465,n21113,n19655,388,car
t5466,n38634,n29422,388,car
t5467,n570,n37275,388,car
t5468,n8028,n23945,388,car
t5469,n5899,n3267,388,car
t5470,n26805,n15039,388,car
t5471,n22207,n13229,388,car
t5472,n38016,n22860,388,car
t5473,n10397,n36701,388,car
t5474,n9665,n26919,388,car
t5475,n1175,n5763,388,car
t5476,n33174,n23369,388,car
t5477,n39670,n30799,388,car
t5478,n25959,n4717,388,car
t5479,n29774,n9541,388,car
t5480,n5501,n16610,388,car
t5481,n9627,n2612,388,car
t5482,n27542,n30704,388,car
t5483,n19883,n19954,388,car
t5484,n39760,n8005,389,car
t5485,n31441,n21263,389,car
t5486,n27092,n24548,389,car
t5487,n33644,n27256,389,car
t5488,n17148,n26276,389,car
t5489,n18704,n32350,389,car
t5490,n8800,n37504,389,car
t5491,n17969,n10185,389,car
t5492,n36006,n5241,389,car
t5493,n37646,n16266,389,car
t5494,n8362,n37221,389,car
t5495,n18327,n15070,389,car
t5496,n28095,n20742,389,car
t5497,n24687,n37664,389,car
t5498,n19432,n30960,390,car
t5499,n10045,n13307,390,car
t5500,n28796,n25039,390,car
t5501,n8699,n33703,390,car
t5502,n23760,n35402,390,car
t5503,n16935,n26389,390,car
t5504,n22216,n36557,390,car
t5505,n9776,n17962,390,car
t5506,n9522,n13516,390,car
t5507,n37303,n13089,390,car
t5508,n11119,n17192,390,car
t5509,n17064,n2797,390,car
t5510,n7851,n6111,390,car
t5511,n36828,n28806,390,car
t5512,n9678,n2636,390,car
t5513,n13576,n13533,390,car
t5514,n21506,n15682,390,car
t5515,n28692,n36522,390,car
t5516,n31031,n19103,390,car
t5517,n16116,n39692,390,car
t5518,n19348,n18163,390,car
t5519,n139,n4505,391,car
t5520,n28963,n27601,391,car
t5521,n272,n25379,391,car
t5522,n19121,n5407,391,car
t5523,n12586,n30207,391,car
t5524,n31593,n35814,391,car
t5525,n688,n15319,391,car
t5526,n5727,n3649,391,car
t5527,n31490,n11503,391,car
t5528,n21082,n7784,391,car
t5529,n28328,n31411,391,car
t5530,n31098,n33584,391,car
t5531,n37981,n28434,392,car
t5532,n34710,n36351,392,car
t5533,n6830,n21819,392,car
t5534,n12732,n33681,392,car
t5535,n10906,n20829,392,car
t5536,n17687,n35156,392,car
t5537,n10649,n39136,392,car
t5538,n31525,n10531,392,car
t5539,n24815,n14556,392,car
t5540,n17512,n14905,392,car
t5541,n4554,n1062,392,car
t5542,n10022,n29619,392,car
t5543,n15099,n14574,392,car
t5544,n13185,n39416,392,car
t5545,n10427,n20809,392,car
t5546,n1484,n3354,392,car
t5547,n35458,n32954,393,car
t5548,n3625,n7181,393,car
t5549,n19648,n29543,393,car
t5550,n19273,n7693,393,car
t5551,n12181,n12458,393,car
t5552,n17948,n38459,393,car
t5553,n11493,n23794,393,car
t5554,n18798,n14456,393,car
t5555,n37002,n30434,393,car
t5556,n6463,n5363,393,car
t5557,n30487,n6863,393,car
t5558,n18315,n9325,393,car
t5559,n38020,n5777,393,car
t5560,n28268,n33515,393,car
t5561,n28358,n20317,393,car
t5562,n30214,n7805,394,car
t5563,n36669,n12609,394,car
t5564,n34517,n29316,394,car
t5565,n9985,n9966,394,car
t5566,n38587,n34271,394,car
t5567,n18289,n16603,394,car
t5568,n14486,n15070,394,car
t5569,n23881,n77,394,car
t5570,n14354,n25166,394,car
t5571,n8747,n32719,395,car
t5572,n28590,n20009,395,car
t5573,n20562,n2116,395,car
t5574,n9797,n36626,395,car
t5575,n13072,n19435,395,car
t5576,n19369,n17208,395,car
t5577,n13553,n36735,395,car
t5578,n11703,n33654,395,car
t5579,n30775,n26998,395,car
t5580,n9909,n33585,395,car
t5581,n17834,n30334,395,car
t5582,n16819,n11651,395,car
t5583,n30962,n711,395,car
t5584,n29071,n29059,395,car
t5585,n28644,n26098,395,car
t5586,n39303,n34520,396,car
t5587,n28411,n11815,396,car
t5588,n1146,n5055,396,car
t5589,n18935,n14679,396,car
t5590,n14746,n14752,396,car
t5591,n18238,n19796,396,car
t5592,n24355,n29161,396,car
t5593,n21236,n34524,396,car
t5594,n6563,n18975,396,car
t5595,n13626,n8241,396,car
t5596,n13798,n26485,396,car
t5597,n7234,n10783,396,car
t5598,n26905,n9493,396,car
t5599,n9114,n9441,396,car
t5600,n13433,n22288,397,car
t5601,n5580,n2084,397,car
t5602,n24210,n38349,397,car
t5603,n22240,n15601,397,car
t5604,n24752,n12569,397,car
t5605,n2898,n31265,397,car
t5606,n29862,n23375,397,car
t5607,n13829,n13658,397,car
t5608,n24688,n13088,397,car
t5609,n16527,n2913,397,car
t5610,n37628,n33725,397,car
t5611,n308,n34211,397,car
t5612,n38071,n20963,397,car
t5613,n11018,n4476,397,car
t5614,n39543,n12566,397,car
t5615,n29951,n8485,397,car
t5616,n18584,n4720,398,car
t5617,n4543,n891,398,car
t5618,n4515,n1665,398,car
t5619,n27132,n24455,398,car
t5620,n22749,n30714,398,car
t5621,n16318,n32976,398,car
t5622,n38267,n5896,398,car
t5623,n23487,n19663,398,car
t5624,n35902,n6979,398,car
t5625,n10394,n27048,398,car
t5626,n18716,n27747,398,car
t5627,n25058,n25075,398,car
t5628,n9576,n4953,398,car
t5629,n33963,n34223,398,car
t5630,n30654,n24569,398,car
t5631,n10466,n5457,398,car
t5632,n22756,n29911,399,car
t5633,n11829,n33931,399,car
t5634,n15278,n36971,399,car
t5635,n16017,n27293,399,car
t5636,n2001,n34303,399,car
t5637,n28698,n6666,399,car
t5638,n14789,n5532,399,car
t5639,n31599,n30765,399,car
t5640,n22849,n18710,399,car
t5641,n16370,n7348,399,car
t5642,n26715,n11589,399,car
t5643,n26733,n22193,399,car
t5644,n36615,n7935,400,car
t5645,n27242,n28268,400,car
t5646,n15541,n21506,400,car
t5647,n38891,n6454,400,car
t5648,n9205,n9234,400,car
t5649,n15586,n8236,400,car
t5650,n19026,n26265,400,car
t5651,n15327,n37942,400,car
t5652,n1775,n25253,400,car
t5653,n16197,n27165,401,car
t5654,n12416,n28412,401,car
t5655,n19067,n14852,401,car
t5656,n21735,n1196,401,car
t5657,n5762,n3445,401,car
t5658,n30959,n31384,401,car
t5659,n21198,n13204,401,car
t5660,n2313,n25906,401,car
t5661,n1922,n15492,401,car
t5662,n17294,n17509,401,car
t5663,n19748,n24647,401,car
t5664,n23965,n31468,401,car
t5665,n12809,n10171,401,car
t5666,n4089,n3993,402,car
t5667,n17059,n25255,402,car
t5668,n39264,n18913,402,car
t5669,n6719,n1922,402,car
t5670,n4416,n34289,402,car
t5671,n5597,n29291,402,car
t5672,n36052,n3584,402,car
t5673,n7746,n38759,402,car
t5674,n32515,n15187,402,car
t5675,n35507,n20773,402,car
t5676,n38180,n29469,402,car
t5677,n25850,n35005,402,car
t5678,n11258,n22944,402,car
t5679,n1005,n1826,402,car
t5680,n35000,n35860,402,car
t5681,n16849,n10673,402,car
t5682,n2745,n39814,402,car
t5683,n36571,n5907,403,car
t5684,n38502,n27338,403,car
t5685,n30959,n1676,403,car
t5686,n6527,n15856,403,car
t5687,n36374,n17330,403,car
t5688,n6366,n879,403,car
t5689,n3749,n1416,403,car
t5690,n17328,n39059,403,car
t5691,n8313,n10471,403,car
t5692,n30317,n219,403,car
t5693,n10099,n10275,403,car
t5694,n37131,n39833,404,car
t5695,n61,n5918,404,car
t5696,n12981,n9279,404,car
t5697,n38209,n32045,404,car
t5698,n2416,n2795,404,car
t5699,n19004,n8535,404,car
t5700,n2418,n888,404,car
t5701,n31327,n35235,404,car
t5702,n34217,n36289,404,car
t5703,n38043,n6763,404,car
t5704,n21541,n13478,404,car
t5705,n10536,n1636,404,car
t5706,n8624,n2175,404,car
t5707,n39644,n3282,404,car
t5708,n8679,n15340,404,car
t5709,n15927,n25819,404,car
t5710,n12743,n31258,404,car
t5711,n1276,n37595,404,car
t5712,n37266,n38085,404,car
t5713,n20745,n23998,404,car
t5714,n34583,n19367,405,car
t5715,n17969,n10313,405,car
t5716,n14454,n14977,405,car
t5717,n7159,n35893,405,car
t5718,n28081,n13441,405,car
t5719,n17267,n17247,405,car
t5720,n20454,n29811,405,car
t5721,n4194,n37108,405,car
t5722,n30525,n31268,405,car
t5723,n190,n22795,405,car
t5724,n7875,n4658,406,car
t5725,n1425,n7715,406,car
t5726,n5151,n1596,406,car
t5727,n3258,n10716,406,car
t5728,n19317,n24452,406,car
t5729,n8117,n20703,406,car
t5730,n3482,n30841,406,car
t5731,n121,n26005,406,car
t5732,n3212,n27460,406,car
t5733,n6606,n35260,406,car
t5734,n31371,n31024,406,car
t5735,n35421,n13225,406,car
t5736,n622,n25625,406,car
t5737,n34553,n13549,406,car
t5738,n3026,n3804,406,car
t5739,n16014,n17832,406,car
t5740,n11085,n1583,406,car
t5741,n3747,n36727,407,car
t5742,n32810,n6196,407,car
t5743,n22762,n20929,407,car
t5744,n30294,n790,407,car
t5745,n19379,n24906,407,car
t5746,n35023,n22398,407,car
t5747,n23666,n19096,407,car
t5748,n3265,n1600,407,car
t5749,n18342,n25729,407,car
t5750,n14488,n21623,407,car
t5751,n5170,n8593,407,car
t5752,n14812,n7088,408,car
t5753,n25885,n2716,408,car
t5754,n20591,n26256,408,car
t5755,n9703,n34532,408,car
t5756,n16017,n30403,408,car
t5757,n21451,n6242,408,car
t5758,n10694,n34732,408,car
t5759,n4463,n24379,408,car
t5760,n9178,n34445,408,car
t5761,n29873,n33237,408,car
t5762,n39610,n24583,408,car
t5763,n14133,n18878,408,car
t5764,n29993,n30606,408,car
t5765,n31462,n5468,409,car
t5766,n9537,n36148,409,car
t5767,n30228,n34713,409,car
t5768,n18233,n38439,409,car
t5769,n17858,n14446,409,car
t5770,n1846,n3461,409,car
t5771,n21380,n33466,409,car
t5772,n28226,n19811,409,car
t5773,n37244,n19352,409,car
t5774,n3700,n7682,409,car
t5775,n23294,n2319,409,car
t5776,n35013,n30149,409,car
t5777,n35582,n12020,410,car
t5778,n29265,n33711,410,car
t5779,n12627,n31804,410,car
t5780,n28554,n14135,410,car
t5781,n32305,n4203,410,car
t5782,n9470,n7804,410,car
t5783,n16697,n29182,410,car
t5784,n13070,n25219,410,car
t5785,n14744,n16462,410,car
t5786,n12069,n14270,410,car
t5787,n502,n31713,410,car
t5788,n3215,n208,410,car
t5789,n19590,n32257,410,car
t5790,n25402,n5693,410,car
t5791,n32847,n28748,411,car
t5792,n7297,n15979,411,car
t5793,n16598,n20507,411,car
t5794,n26649,n10003,411,car
t5795,n26645,n22239,411,car
t5796,n36215,n3137,411,car
t5797,n913,n1035,411,car
t5798,n7539,n15219,411,car
t5799,n997,n30829,411,car
t5800,n3138,n4628,412,car
t5801,n20549,n14003,412,car
t5802,n23003,n21165,412,car
t5803,n26311,n1607,412,car
t5804,n18534,n38698,412,car
t5805,n26899,n630,412,car
t5806,n29778,n15794,412,car
t5807,n34511,n12884,412,car
t5808,n12872,n39318,412,car
t5809,n2030,n35858,412,car
t5810,n5524,n26823,412,car
t5811,n11315,n16112,412,car
t5812,n29551,n7976,412,car
t5813,n11414,n28462,413,car
t5814,n14875,n35202,413,car
t5815,n36498,n17346,413,car
t5816,n38852,n9389,413,car
t5817,n380,n21542,413,car
t5818,n35179,n25907,413,car
t5819,n12494,n26806,413,car
t5820,n12352,n15706,413,car
t5821,n1468,n20052,413,car
t5822,n9476,n8196,413,car
t5823,n2968,n2231,413,car
t5824,n15839,n6459,413,car
t5825,n5055,n26024,413,car
t5826,n5346,n32679,413,car
t5827,n12367,n10237,414,car
t5828,n14195,n27879,414,car
t5829,n30262,n37212,414,car
t5830,n7117,n6296,414,car
t5831,n29541,n1564,414,car
t5832,n14790,n30471,414,car
t5833,n11244,n11937,414,car
t5834,n27725,n15783,414,car
t5835,n11458,n4299,414,car
t5836,n35811,n26059,414,car
t5837,n33889,n12535,414,car
t5838,n26942,n20910,414,car
t5839,n792,n14721,415,car
t5840,n28684,n6888,415,car
t5841,n35971,n28362,415,car
t5842,n24601,n12477,415,car
t5843,n14299,n21297,415,car
t5844,n32732,n24768,415,car
t5845,n1211,n8365,415,car
t5846,n7262,n36873,415,car
t5847,n10181,n30270,415,car
t5848,n13159,n22451,415,car
t5849,n23618,n33515,415,car
t5850,n12148,n22123,415,car
t5851,n12564,n12561,415,car
t5852,n39275,n18997,416,car
t5853,n20836,n31884,416,car
t5854,n26849,n10023,416,car
t5855,n1059,n7203,416,car
t5856,n37947,n16209,416,car
t5857,n30796,n221,416,car
t5858,n8870,n26925,416,car
t5859,n24742,n13033,416,car
t5860,n26262,n31473,416,car
t5861,n24035,n9836,416,car
t5862,n27717,n8890,416,car
t5863,n9175,n37899,416,car
t5864,n26508,n35066,416,car
t5865,n38889,n17298,416,car
t5866,n29818,n29814,416,car
t5867,n1291,n36718,416,car
t5868,n31963,n7976,416,car
t5869,n39248,n4346,416,car
t5870,n7869,n451,417,car
t5871,n17873,n6672,417,car
t5872,n21379,n19524,417,car
t5873,n1476,n7401,417,car
t5874,n36996,n25598,417,car
t5875,n4586,n4220,417,car
t5876,n29985,n3587,417,car
t5877,n29662,n12390,417,car
t5878,n34991,n7380,417,car
t5879,n38860,n3278,417,car
t5880,n438,n2869,418,car
t5881,n20899,n23301,418,car
t5882,n114,n32955,418,car
t5883,n38764,n6192,418,car
t5884,n39392,n15656,418,car
t5885,n7773,n23715,418,car
t5886,n6794,n30526,418,car
t5887,n9975,n7088,418,car
t5888,n27042,n14742,418,car
t5889,n30951,n30819,419,car
t5890,n11501,n37003,419,car
t5891,n30819,n13713,419,car
t5892,n33008,n26625,419,car
t5893,n29313,n2233,419,car
t5894,n30546,n12620,419,car
t5895,n8352,n34297,419,car
t5896,n32702,n76,419,car
t5897,n9999,n4793,419,car
t5898,n20791,n11466,419,car
t5899,n22193,n10373,419,car
t5900,n10037,n15498,419,car
t5901,n29915,n34778,419,car
t5902,n39648,n489,419,car
t5903,n14773,n27701,419,car
t5904,n11017,n30324,420,car
t5905,n5941,n1296,420,car
t5906,n21116,n26238,420,car
t5907,n20272,n14061,420,car
t5908,n37157,n22248,420,car
t5909,n18606,n16090,420,car
t5910,n22183,n33469,421,car
t5911,n4491,n19003,421,car
t5912,n9992,n34658,421,car
t5913,n2734,n24399,421,car
t5914,n3628,n4794,421,car
t5915,n31489,n2752,421,car
t5916,n7431,n9258,421,car
t5917,n515,n32845,421,car
t5918,n13099,n27535,421,car
t5919,n16447,n16385,421,car
t5920,n12578,n29973,421,car
t5921,n25547,n2740,421,car
t5922,n7073,n30168,422,car
t5923,n2234,n8596,422,car
t5924,n20892,n21857,422,car
t5925,n8453,n32453,422,car
t5926,n20339,n6741,422,car
t5927,n11339,n31735,422,car
t5928,n30255,n10843,422,car
t5929,n24960,n31376,422,car
t5930,n35467,n18789,422,car
t5931,n12417,n28064,422,car
t5932,n34307,n16718,422,car
t5933,n295,n18684,422,car
t5934,n36334,n10874,422,car
t5935,n13599,n25896,422,car
t5936,n39577,n20284,422,car
t5937,n34164,n34189,422,car
t5938,n5441,n30847,422,car
t5939,n24296,n2640,422,car
t5940,n2061,n3050,423,car
t5941,n12548,n31753,423,car
t5942,n6941,n35809,423,car
t5943,n35565,n35454,423,car
t5944,n13808,n16409,423,car
t5945,n33983,n26734,423,car
t5946,n6964,n32535,423,car
t5947,n2405,n2043,423,car
t5948,n33471,n7861,423,car
t5949,n25388,n29757,423,car
t5950,n11529,n33221,423,car
t5951,n2259,n1194,423,car
t5952,n13970,n28113,423,car
t5953,n21950,n21994,423,car
t5954,n14880,n19697,423,car
t5955,n31915,n3318,423,car
t5956,n29842,n35621,423,car
t5957,n30907,n5474,423,car
t5958,n11304,n29846,423,car
t5959,n10772,n35006,424,car
t5960,n12807,n38793,424,car
t5961,n36122,n34967,424,car
t5962,n13913,n35455,424,car
t5963,n14361,n38160,424,car
t5964,n21104,n22040,424,car
t5965,n13408,n20976,424,car
t5966,n17478,n15755,424,car
t5967,n27916,n34843,424,car
t5968,n35989,n26993,424,car
t5969,n6335,n26917,424,car
t5970,n11121,n14788,424,car
t5971,n22118,n32212,425,car
t5972,n35005,n39608,425,car
t5973,n28040,n34810,425,car
t5974,n12335,n25429,425,car
t5975,n10610,n32465,425,car
t5976,n2082,n25579,425,car
t5977,n29572,n17497,425,car
t5978,n20521,n31881,425,car
t5979,n203,n28597,425,car
t5980,n31127,n133,425,car
t5981,n18799,n19113,425,car
t5982,n4617,n39453,425,car
t5983,n12403,n38082,425,car
t5984,n10429,n18739,425,car
t5985,n33898,n14999,425,car
t5986,n38970,n9853,425,car
t5987,n24290,n4720,425,car
t5988,n29525,n6784,426,car
t5989,n25454,n32304,426,car
t5990,n13225,n13443,426,car
t5991,n39083,n34576,426,car
t5992,n11444,n14019,426,car
t5993,n7976,n35462,426,car
t5994,n8508,n36259,426,car
t5995,n12228,n29383,426,car
t5996,n38084,n5588,426,car
t5997,n39175,n3011,426,car
t5998,n14629,n21016,426,car
t5999,n11464,n35813,426,car
t6000,n2935,n14441,426,car
t6001,n9629,n36870,427,car
t6002,n13150,n9732,427,car
t6003,n36795,n33176,427,car
t6004,n15077,n35647,427,car
t6005,n20363,n29602,427,car
t6006,n17634,n38937,427,car
t6007,n16687,n19819,427,car
t6008,n39756,n25204,427,car
t6009,n30854,n36574,427,car
t6010,n31873,n23229,427,car
t6011,n14686,n15707,427,car
t6012,n38649,n38968,427,car
t6013,n29855,n21183,427,car
t6014,n35975,n14150,427,car
t6015,n27786,n10332,428,car
t6016,n29509,n39668,428,car
t6017,n9974,n12506,428,car
t6018,n22210,n12326,428,car
t6019,n23658,n27231,428,car
t6020,n17434,n32578,428,car
t6021,n12086,n20702,428,car
t6022,n39142,n39245,428,car
t6023,n24516,n3690,428,car
t6024,n6193,n21433,428,car
t6025,n3433,n17724,429,car
t6026,n20891,n18613,429,car
t6027,n23481,n18694,429,car
t6028,n6086,n429,429,car
t6029,n9700,n24320,429,car
t6030,n19172,n12329,429,car
t6031,n37673,n6507,429,car
t6032,n12880,n3089,429,car
t6033,n11661,n26140,429,car
t6034,n5634,n18016,429,car
t6035,n35460,n3684,429,car
t6036,n13845,n24609,429,car
t6037,n34326,n13736,429,car
t6038,n21554,n6808,429,car
t6039,n26046,n18544,429,car
t6040,n13924,n15071,430,car
t6041,n3283,n3095,430,car
t6042,n19398,n8687,430,car
t6043,n9939,n26742,430,car
t6044,n7369,n16395,430,car
t6045,n36994,n9581,430,car
t6046,n22023,n31977,430,car
t6047,n34271,n5771,430,car
t6048,n9057,n10747,430,car
t6049,n15847,n17649,430,car
t6050,n26609,n11055,430,car
t6051,n10678,n7699,430,car
t6052,n17459,n37045,430,car
t6053,n36327,n35798,430,car
t6054,n18911,n26781,430,car
t6055,n33293,n663,431,car
t6056,n6097,n35172,431,car
t6057,n22022,n13779,431,car
t6058,n23146,n19677,431,car
t6059,n5149,n2604,431,car
t6060,n7825,n39678,431,car
t6061,n22892,n21748,431,car
t6062,n38478,n3254,431,car
t6063,n7794,n9159,431,car
t6064,n15792,n25423,431,car
t6065,n22851,n37864,431,car
t6066,n39167,n3069,431,car
t6067,n28305,n34373,431,car
t6068,n21086,n18433,431,car
t6069,n27036,n9557,431,car
t6070,n14972,n13684,431,car
t6071,n21121,n21147,431,car
t6072,n29722,n30886,431,car
t6073,n32960,n23876,432,car
t6074,n19865,n11729,432,car
t6075,n974,n5877,432,car
t6076,n27221,n28832,432,car
t6077,n21379,n35886,432,car
t6078,n37282,n34043,432,car
t6079,n26376,n245,432,car
t6080,n20009,n15838,432,car
t6081,n24539,n16467,432,car
t6082,n3469,n4791,432,car
t6083,n22263,n31024,432,car
t6084,n434,n1956,432,car
t6085,n13958,n36510,433,car
t6086,n9433,n8871,433,car
t6087,n18373,n11341,433,car
t6088,n22210,n10075,433,car
t6089,n7932,n28939,433,car
t6090,n34466,n22704,433,car
t6091,n35792,n12349,433,car
t6092,n11790,n5481,433,car
t6093,n4393,n10064,433,car
t6094,n21128,n23708,433,car
t6095,n2995,n6214,433,car
t6096,n27157,n29119,433,car
t6097,n12778,n11568,433,car
t6098,n12969,n12979,433,car
t6099,n14111,n32593,433,car
t6100,n37993,n4969,433,car
t6101,n14197,n23558,433,car
t6102,n814,n1197,433,car
t6103,n13156,n25101,433,car
t6104,n30892,n21353,434,car
t6105,n36927,n33581,434,car
t6106,n24600,n23553,434,car
t6107,n28906,n9159,434,car
t6108,n5820,n107,434,car
t6109,n1829,n30848,434,car
t6110,n10065,n37802,434,car
t6111,n26206,n18036,434,car
t6112,n6868,n12549,434,car
t6113,n9635,n10824,434,car
t6114,n24116,n37929,434,car
t6115,n26914,n4444,434,car
t6116,n10186,n39321,434,car
t6117,n4379,n9560,434,car
t6118,n18122,n26280,434,car
t6119,n12178,n13271,434,car
t6120,n1027,n289,434,car
t6121,n17533,n17520,434,car
t6122,n16365,n15826,434,car
t6123,n35490,n39221,434,car
t6124,n33181,n17876,434,car
t6125,n30441,n19,434,car
t6126,n30826,n494,434,car
t6127,n17715,n32836,434,car
t6128,n3119,n28189,435,car
t6129,n18599,n37802,435,car
t6130,n10756,n10919,435,car
t6131,n6856,n4474,435,car
t6132,n15971,n22962,435,car
t6133,n14207,n15563,435,car
t6134,n30304,n16884,435,car
t6135,n23884,n18622,435,car
t6136,n38620,n12756,435,car
t6137,n36351,n25954,435,car
t6138,n23633,n2352,435,car
t6139,n2684,n7653,435,car
t6140,n14449,n31517,435,car
t6141,n3569,n5248,435,car
t6142,n28757,n31468,435,car
t6143,n1709,n2450,435,car
t6144,n18488,n93,435,car
t6145,n34457,n23164,435,car
t6146,n6250,n2727,435,car
t6147,n7432,n18580,436,car
t6148,n39320,n11874,436,car
t6149,n7616,n36243,436,car
t6150,n16255,n24166,436,car
t6151,n36331,n9841,436,car
t6152,n26407,n24675,436,car
t6153,n24475,n36995,436,car
t6154,n21904,n37504,436,car
t6155,n20936,n18719,436,car
t6156,n33956,n8629,436,car
t6157,n34214,n26371,436,car
t6158,n39247,n4984,436,car
t6159,n13679,n22885,437,car
t6160,n14074,n6361,437,car
t6161,n3415,n2469,437,car
t6162,n20961,n26237,437,car
t6163,n24140,n12557,437,car
t6164,n30026,n29995,437,car
t6165,n31818,n14530,437,car
t6166,n1608,n8580,437,car
t6167,n3071,n26562,437,car
t6168,n27594,n32522,437,car
t6169,n12950,n19265,437,car
t6170,n20153,n25078,437,car
t6171,n12975,n34973,437,car
t6172,n2855,n11203,437,car
t6173,n21799,n31249,437,car
t6174,n15961,n13646,437,car
t6175,n16090,n35574,437,car
t6176,n25092,n11272,438,car
t6177,n1064,n48,438,car
t6178,n8475,n3822,438,car
t6179,n4645,n30698,438,car
t6180,n880,n4501,438,car
t6181,n5795,n38860,438,car
t6182,n25312,n39258,438,car
t6183,n1837,n37393,438,car
t6184,n11346,n14371,438,car
t6185,n3884,n39187,438,car
t6186,n17839,n9437,438,car
t6187,n7151,n35634,438,car
t6188,n23441,n16245,439,car
t6189,n28601,n5758,439,car
t6190,n26697,n19311,439,car
t6191,n12930,n22438,439,car
t6192,n39718,n32053,439,car
t6193,n34288,n460,439,car
t6194,n39061,n28687,439,car
t6195,n10163,n9256,439,car
t6196,n33929,n34057,439,car
t6197,n13466,n13189,439,car
t6198,n12964,n15232,439,car
t6199,n33994,n31692,439,car
t6200,n26146,n30193,439,car
t6201,n33039,n687,439,car
t6202,n6109,n23378,440,car
t6203,n31341,n28795,440,car
t6204,n16326,n10519,440,car
t6205,n31770,n12657,440,car
t6206,n17601,n20766,440,car
t6207,n4893,n21758,440,car
t6208,n1744,n2609,440,car
t6209,n2794,n33403,440,car
t6210,n173,n8306,440,car
t6211,n24753,n29859,440,car
