trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t1011,n1364,n1078,701,car
t1012,n614,n240,701,car
t1013,n1092,n712,702,car
t1014,n213,n1536,702,car
t1015,n697,n1570,703,car
t1016,n1222,n89,704,car
t1017,n421,n1011,705,car
t1018,n1403,n177,708,car
t1019,n1090,n61,709,car
t1020,n1397,n484,711,car
t1021,n1661,n965,711,car
t1022,n163,n170,712,car
t1023,n1631,n71,712,car
t1024,n141,n237,712,car
t1025,n765,n1096,713,car
t1026,n1295,n1039,714,car
t1027,n359,n57,715,car
t1028,n1647,n625,715,car
t1029,n1138,n1662,717,car
t1030,n1258,n430,717,car
t1031,n1201,n618,718,car
t1032,n698,n187,718,car
t1033,n936,n69,718,car
t1034,n339,n30,718,car
t1035,n127,n35,718,car
t1036,n1372,n34,719,car
t1037,n478,n544,720,car
t1038,n443,n1523,721,car
t1039,n962,n280,721,car
t1040,n288,n1283,722,car
t1041,n692,n799,723,car
t1042,n1432,n1431,723,car
t1043,n541,n1657,724,car
t1044,n1500,n1465,724,car
t1045,n1393,n741,726,car
t1046,n1442,n999,726,car
t1047,n420,n851,726,car
t1048,n636,n1422,728,car
t1049,n285,n91,728,car
t1050,n499,n454,729,car
t1051,n281,n333,729,car
t1052,n360,n1474,730,car
t1053,n107,n1673,730,car
t1054,n559,n519,731,car
t1055,n1073,n1595,731,car
t1056,n657,n1536,732,car
t1057,n125,n1100,732,car
t1058,n1646,n467,733,car
t1059,n1054,n786,734,car
t1060,n1246,n1208,735,car
t1061,n907,n339,737,car
t1062,n279,n646,738,car
t1063,n1467,n555,739,car
t1064,n1677,n426,739,car
t1065,n610,n432,740,car
t1066,n889,n571,740,car
t1067,n641,n1378,740,car
t1068,n1065,n280,741,car
t1069,n128,n1416,741,car
t1070,n340,n558,742,car
t1071,n629,n201,742,car
t1072,n1435,n1656,743,car
t1073,n480,n475,744,car
t1074,n1395,n157,744,car
t1075,n997,n569,744,car
t1076,n792,n787,744,car
t1077,n794,n856,744,car
t1078,n649,n1012,745,car
t1079,n631,n79,746,car
t1080,n634,n111,747,car
t1081,n1158,n788,748,car
t1082,n625,n768,750,car
t1083,n527,n787,751,car
t1084,n788,n213,751,car
t1085,n47,n1324,752,car
t1086,n917,n540,753,car
t1087,n1308,n510,753,car
t1088,n1017,n1631,754,car
t1089,n966,n548,755,car
t1090,n337,n1630,755,car
t1091,n38,n1546,756,car
t1092,n552,n626,756,car
t1093,n178,n514,757,car
t1094,n1111,n1286,757,car
t1095,n668,n1572,758,car
t1096,n157,n1379,758,car
t1097,n637,n165,759,car
t1098,n1579,n71,759,car
t1099,n131,n293,762,car
t1100,n387,n883,764,car
t1101,n1148,n399,764,car
t1102,n1473,n934,766,car
t1103,n1515,n1460,767,car
t1104,n405,n45,768,car
t1105,n1309,n1385,768,car
t1106,n1319,n1630,769,car
t1107,n1410,n100,769,car
t1108,n991,n103,769,car
t1109,n441,n519,773,car
t1110,n33,n642,774,car
t1111,n53,n82,774,car
t1112,n50,n1600,776,car
t1113,n795,n179,776,car
t1114,n621,n103,777,car
t1115,n1168,n1029,777,car
t1116,n1144,n1557,778,car
t1117,n218,n779,779,car
t1118,n1124,n406,780,car
t1119,n1161,n921,781,car
t1120,n617,n558,781,car
t1121,n1118,n748,781,car
t1122,n425,n683,782,car
t1123,n225,n1610,783,car
t1124,n811,n661,784,car
t1125,n1648,n513,784,car
t1126,n1472,n866,784,car
t1127,n518,n117,785,car
t1128,n299,n871,786,car
t1129,n1286,n387,786,car
t1130,n31,n91,786,car
t1131,n341,n1114,787,car
t1132,n1382,n544,787,car
t1133,n86,n434,787,car
t1134,n1072,n295,788,car
t1135,n1661,n1103,788,car
t1136,n1368,n305,789,car
t1137,n6,n1211,789,car
t1138,n584,n528,790,car
t1139,n172,n853,790,car
t1140,n1217,n1215,791,car
t1141,n705,n688,791,car
t1142,n731,n1547,793,car
t1143,n853,n627,793,car
t1144,n162,n954,794,car
t1145,n867,n303,796,car
t1146,n1500,n1596,799,car
t1147,n1414,n1402,799,car
t1148,n204,n35,802,car
t1149,n575,n325,806,car
t1150,n463,n592,806,car
t1151,n132,n763,808,car
t1152,n640,n845,808,car
t1153,n630,n711,808,car
t1154,n348,n1336,808,car
t1155,n1228,n1249,808,car
t1156,n577,n422,809,car
t1157,n1245,n804,811,car
t1158,n398,n901,812,car
t1159,n112,n812,812,car
t1160,n515,n799,817,car
t1161,n255,n21,818,car
t1162,n1004,n1072,818,car
t1163,n1441,n593,819,car
t1164,n558,n430,819,car
t1165,n1159,n1520,819,car
t1166,n98,n116,819,car
t1167,n882,n300,819,car
t1168,n25,n12,820,car
t1169,n1431,n595,820,car
t1170,n840,n20,821,car
t1171,n1146,n398,822,car
t1172,n334,n1548,822,car
t1173,n1348,n1354,824,car
t1174,n255,n243,825,car
t1175,n829,n462,827,car
t1176,n308,n856,827,car
t1177,n598,n556,828,car
t1178,n87,n85,829,car
t1179,n1258,n1260,829,car
t1180,n980,n661,831,car
t1181,n1674,n1287,832,car
t1182,n758,n314,834,car
t1183,n1374,n813,834,car
t1184,n842,n67,834,car
t1185,n545,n983,835,car
t1186,n1046,n1417,835,car
t1187,n1077,n977,835,car
t1188,n1494,n711,836,car
t1189,n331,n1348,837,car
t1190,n140,n1273,837,car
t1191,n1348,n182,837,car
t1192,n1397,n732,838,car
t1193,n1234,n1187,839,car
t1194,n1035,n1068,840,car
t1195,n553,n572,840,car
t1196,n1583,n201,841,car
t1197,n590,n555,841,car
t1198,n299,n864,841,car
t1199,n576,n326,846,car
t1200,n1646,n40,846,car
t1201,n596,n1634,846,car
t1202,n301,n187,848,car
t1203,n16,n1294,848,car
t1204,n848,n1228,848,car
t1205,n1222,n315,849,car
t1206,n289,n854,850,car
t1207,n574,n348,850,car
t1208,n1444,n1225,850,car
t1209,n1366,n653,850,car
t1210,n706,n1440,850,car
t1211,n382,n665,851,car
t1212,n933,n1094,852,car
t1213,n917,n439,853,car
t1214,n150,n248,853,car
t1215,n1577,n535,853,car
t1216,n836,n1286,855,car
t1217,n195,n811,855,car
t1218,n1552,n1015,855,car
t1219,n616,n802,856,car
t1220,n1481,n92,858,car
t1221,n444,n606,859,car
t1222,n1441,n1440,859,car
t1223,n1391,n1467,861,car
t1224,n285,n551,862,car
t1225,n1517,n423,864,car
t1226,n1155,n524,865,car
t1227,n947,n1650,866,car
t1228,n258,n130,867,car
t1229,n1359,n659,872,car
t1230,n29,n128,873,car
t1231,n824,n424,873,car
t1232,n42,n649,874,car
t1233,n1147,n1530,875,car
t1234,n898,n1170,877,car
t1235,n1503,n481,878,car
t1236,n412,n32,878,car
t1237,n724,n1649,878,car
t1238,n133,n284,881,car
t1239,n1464,n139,881,car
t1240,n790,n864,881,car
t1241,n1181,n1297,881,car
t1242,n1642,n698,882,car
t1243,n1512,n104,882,car
t1244,n1274,n1595,883,car
t1245,n399,n400,884,car
t1246,n442,n1417,884,car
t1247,n1339,n540,884,car
t1248,n414,n1110,886,car
t1249,n1207,n897,886,car
t1250,n878,n1012,886,car
t1251,n646,n1471,887,car
t1252,n507,n1574,888,car
t1253,n1573,n508,889,car
t1254,n567,n437,890,car
t1255,n1359,n284,890,car
t1256,n1382,n335,891,car
t1257,n145,n1277,891,car
t1258,n70,n781,893,car
t1259,n1657,n1586,893,car
t1260,n209,n303,893,car
t1261,n765,n1287,894,car
t1262,n815,n849,895,car
t1263,n930,n931,895,car
t1264,n127,n812,896,car
t1265,n304,n337,896,car
t1266,n50,n712,896,car
t1267,n309,n32,898,car
t1268,n893,n143,899,car
t1269,n256,n1410,899,car
t1270,n1154,n1347,901,car
t1271,n502,n1154,902,car
t1272,n843,n763,902,car
t1273,n538,n53,904,car
t1274,n845,n1625,904,car
t1275,n1117,n1156,905,car
t1276,n68,n737,906,car
t1277,n71,n1304,907,car
t1278,n1624,n1101,907,car
t1279,n1027,n1427,908,car
t1280,n1339,n1105,908,car
t1281,n545,n775,908,car
t1282,n156,n1327,909,car
t1283,n1178,n391,910,car
t1284,n229,n25,911,car
t1285,n1605,n850,912,car
t1286,n895,n496,913,car
t1287,n664,n398,913,car
t1288,n491,n985,914,car
t1289,n1102,n1056,915,car
t1290,n1123,n896,917,car
t1291,n569,n902,917,car
t1292,n545,n607,918,car
t1293,n393,n508,918,car
t1294,n619,n307,918,car
t1295,n1198,n1542,919,car
t1296,n938,n795,919,car
t1297,n556,n1385,919,car
t1298,n757,n55,921,car
t1299,n667,n507,921,car
t1300,n545,n767,921,car
t1301,n1485,n107,922,car
t1302,n157,n1306,926,car
t1303,n1152,n447,927,car
t1304,n920,n664,929,car
t1305,n1627,n379,929,car
t1306,n1600,n1534,930,car
t1307,n39,n992,931,car
t1308,n1385,n582,931,car
t1309,n1639,n1140,931,car
t1310,n862,n1159,933,car
t1311,n149,n769,936,car
t1312,n1045,n281,936,car
t1313,n900,n1167,937,car
t1314,n872,n873,937,car
t1315,n1601,n1259,938,car
t1316,n789,n438,938,car
t1317,n976,n1302,938,car
t1318,n34,n123,938,car
t1319,n13,n842,939,car
t1320,n122,n833,939,car
t1321,n161,n1170,939,car
t1322,n758,n550,940,car
t1323,n310,n130,941,car
t1324,n154,n644,941,car
t1325,n1534,n636,941,car
t1326,n1475,n1619,942,car
t1327,n1511,n915,943,car
t1328,n674,n451,943,car
t1329,n36,n133,944,car
t1330,n48,n592,944,car
t1331,n267,n1153,944,car
t1332,n844,n829,946,car
t1333,n1059,n1358,947,car
t1334,n544,n427,947,car
t1335,n1447,n888,949,car
t1336,n773,n831,952,car
t1337,n693,n838,952,car
t1338,n572,n1541,952,car
t1339,n677,n1391,954,car
t1340,n1410,n24,954,car
t1341,n1440,n170,955,car
t1342,n770,n1056,956,car
t1343,n1186,n1447,957,car
t1344,n768,n1138,960,car
t1345,n460,n6,960,car
t1346,n1071,n1011,960,car
t1347,n1223,n237,961,car
t1348,n207,n1322,962,car
t1349,n1167,n1189,962,car
t1350,n336,n78,963,car
t1351,n1168,n1123,963,car
t1352,n495,n580,964,car
t1353,n166,n1254,964,car
t1354,n471,n464,965,car
t1355,n645,n1380,965,car
t1356,n202,n268,966,car
t1357,n320,n87,966,car
t1358,n785,n56,967,car
t1359,n1231,n1229,967,car
t1360,n1200,n369,968,car
t1361,n587,n931,968,car
t1362,n1502,n1278,969,car
t1363,n354,n1200,970,car
t1364,n1250,n1514,971,car
t1365,n400,n1141,971,car
t1366,n514,n1596,971,car
t1367,n1061,n59,974,car
t1368,n1432,n1140,975,car
t1369,n83,n642,976,car
t1370,n596,n1321,978,car
t1371,n268,n527,979,car
t1372,n1624,n87,980,car
t1373,n1549,n485,980,car
t1374,n1568,n1343,981,car
t1375,n511,n356,982,car
t1376,n395,n349,983,car
t1377,n261,n536,983,car
t1378,n1170,n397,983,car
t1379,n333,n550,984,car
t1380,n892,n439,984,car
t1381,n66,n844,985,car
t1382,n170,n909,985,car
t1383,n181,n22,985,car
t1384,n271,n1300,986,car
t1385,n763,n284,987,car
t1386,n714,n1330,988,car
t1387,n223,n780,988,car
t1388,n727,n388,988,car
t1389,n1365,n174,989,car
t1390,n762,n1313,990,car
t1391,n432,n699,990,car
t1392,n44,n43,992,car
t1393,n1513,n628,993,car
t1394,n916,n490,993,car
t1395,n1529,n1538,993,car
t1396,n562,n70,993,car
t1397,n1341,n540,993,car
t1398,n874,n804,994,car
t1399,n1192,n272,994,car
t1400,n108,n1319,994,car
t1401,n1661,n912,994,car
t1402,n350,n1455,995,car
t1403,n1474,n403,995,car
t1404,n87,n14,995,car
t1405,n1201,n1301,996,car
t1406,n1345,n432,996,car
t1407,n59,n899,996,car
t1408,n89,n91,997,car
t1409,n1265,n1155,998,car
t1410,n582,n586,998,car
t1411,n565,n1339,1000,car
t1412,n53,n346,1000,car
t1413,n228,n1505,1000,car
t1414,n1179,n1119,1001,car
t1415,n127,n36,1001,car
t1416,n158,n1470,1002,car
t1417,n409,n1185,1002,car
t1418,n1471,n1472,1004,car
t1419,n871,n813,1004,car
t1420,n1195,n1642,1005,car
t1421,n877,n1245,1005,car
t1422,n504,n858,1006,car
t1423,n1281,n171,1006,car
t1424,n388,n1105,1007,car
t1425,n1346,n1006,1007,car
t1426,n571,n1386,1007,car
t1427,n82,n1486,1008,car
t1428,n1315,n1146,1008,car
t1429,n10,n172,1008,car
t1430,n113,n633,1011,car
t1431,n1285,n387,1012,car
t1432,n378,n897,1013,car
t1433,n82,n1617,1014,car
t1434,n778,n629,1015,car
t1435,n1199,n342,1018,car
t1436,n1521,n102,1018,car
t1437,n1638,n407,1018,car
t1438,n636,n260,1018,car
t1439,n1322,n1324,1018,car
t1440,n1507,n804,1019,car
t1441,n711,n1004,1019,car
t1442,n1328,n1399,1019,car
t1443,n197,n154,1020,car
t1444,n849,n335,1021,car
t1445,n592,n1472,1021,car
t1446,n362,n659,1022,car
t1447,n1007,n1089,1023,car
t1448,n978,n880,1024,car
t1449,n1408,n1622,1024,car
t1450,n266,n1659,1025,car
t1451,n678,n1181,1025,car
t1452,n37,n325,1025,car
t1453,n1143,n888,1025,car
t1454,n419,n695,1026,car
t1455,n183,n235,1026,car
t1456,n9,n798,1027,car
t1457,n307,n222,1028,car
t1458,n1326,n318,1029,car
t1459,n1322,n684,1029,car
t1460,n848,n1314,1031,car
t1461,n181,n1555,1032,car
t1462,n140,n978,1032,car
t1463,n306,n1390,1032,car
t1464,n667,n626,1032,car
t1465,n1546,n331,1033,car
t1466,n695,n1539,1034,car
t1467,n302,n115,1035,car
t1468,n821,n1669,1035,car
t1469,n466,n1512,1036,car
t1470,n1513,n1640,1036,car
t1471,n816,n826,1037,car
t1472,n76,n31,1040,car
t1473,n1003,n79,1040,car
t1474,n124,n959,1041,car
t1475,n335,n418,1041,car
t1476,n897,n1317,1042,car
t1477,n909,n645,1043,car
t1478,n1041,n704,1043,car
t1479,n348,n374,1043,car
t1480,n44,n669,1044,car
t1481,n628,n637,1044,car
t1482,n882,n967,1045,car
t1483,n856,n305,1046,car
t1484,n1198,n696,1046,car
t1485,n1577,n1360,1046,car
t1486,n848,n129,1046,car
t1487,n672,n895,1046,car
t1488,n869,n1202,1047,car
t1489,n101,n1617,1048,car
t1490,n515,n573,1049,car
t1491,n1577,n235,1049,car
t1492,n1408,n754,1049,car
t1493,n1650,n765,1049,car
t1494,n992,n1068,1050,car
t1495,n1312,n1293,1050,car
t1496,n267,n914,1052,car
t1497,n1235,n1672,1052,car
t1498,n841,n1230,1052,car
t1499,n270,n1674,1053,car
t1500,n1334,n407,1054,car
t1501,n1280,n1215,1054,car
t1502,n415,n1211,1055,car
t1503,n253,n813,1055,car
t1504,n669,n987,1056,car
t1505,n218,n988,1056,car
t1506,n451,n894,1056,car
t1507,n808,n775,1056,car
t1508,n1395,n800,1056,car
t1509,n871,n855,1059,car
t1510,n617,n892,1060,car
t1511,n68,n1320,1064,car
t1512,n907,n1106,1065,car
t1513,n1496,n591,1066,car
t1514,n1429,n509,1068,car
t1515,n457,n1536,1069,car
t1516,n1287,n332,1070,car
t1517,n814,n258,1073,car
t1518,n552,n583,1074,car
t1519,n619,n865,1075,car
t1520,n914,n1248,1077,car
t1521,n993,n111,1077,car
t1522,n41,n530,1079,car
t1523,n1401,n226,1079,car
t1524,n49,n28,1080,car
t1525,n598,n1444,1080,car
t1526,n1343,n1655,1080,car
t1527,n682,n1205,1080,car
t1528,n1347,n60,1081,car
t1529,n616,n1524,1081,car
t1530,n1527,n691,1081,car
t1531,n256,n504,1082,car
t1532,n363,n866,1082,car
t1533,n516,n1497,1083,car
t1534,n1271,n1266,1083,car
t1535,n134,n139,1084,car
t1536,n1050,n1053,1084,car
t1537,n758,n710,1085,car
t1538,n871,n344,1085,car
t1539,n1304,n1260,1085,car
t1540,n1384,n536,1085,car
t1541,n856,n882,1087,car
t1542,n60,n1055,1087,car
t1543,n893,n827,1088,car
t1544,n764,n292,1088,car
t1545,n890,n675,1089,car
t1546,n232,n707,1089,car
t1547,n379,n1370,1089,car
t1548,n303,n1260,1090,car
t1549,n373,n765,1090,car
t1550,n512,n1094,1090,car
t1551,n609,n593,1090,car
t1552,n1254,n1338,1090,car
t1553,n1139,n228,1091,car
t1554,n178,n645,1092,car
t1555,n174,n1399,1092,car
t1556,n852,n621,1092,car
t1557,n92,n631,1094,car
t1558,n1047,n443,1094,car
t1559,n1301,n934,1095,car
t1560,n323,n781,1095,car
t1561,n885,n783,1096,car
t1562,n518,n491,1096,car
t1563,n20,n1169,1096,car
t1564,n795,n629,1097,car
t1565,n1487,n41,1097,car
t1566,n557,n676,1097,car
t1567,n439,n328,1098,car
t1568,n43,n1025,1099,car
t1569,n1570,n306,1100,car
t1570,n1285,n1177,1102,car
t1571,n345,n777,1102,car
t1572,n348,n1395,1102,car
t1573,n769,n285,1103,car
t1574,n1126,n1185,1103,car
t1575,n290,n713,1104,car
t1576,n322,n976,1105,car
t1577,n1241,n180,1105,car
t1578,n1524,n428,1106,car
t1579,n1120,n874,1107,car
t1580,n503,n898,1108,car
t1581,n83,n53,1108,car
t1582,n1590,n323,1109,car
t1583,n549,n431,1109,car
t1584,n1237,n539,1109,car
t1585,n254,n457,1111,car
t1586,n439,n1496,1112,car
t1587,n556,n468,1112,car
t1588,n1429,n508,1113,car
t1589,n957,n1340,1114,car
t1590,n1122,n402,1114,car
t1591,n1313,n1354,1116,car
t1592,n1386,n290,1116,car
t1593,n78,n141,1118,car
t1594,n453,n591,1119,car
t1595,n1132,n1248,1120,car
t1596,n697,n224,1121,car
t1597,n866,n588,1121,car
t1598,n814,n461,1121,car
t1599,n798,n302,1121,car
t1600,n646,n1281,1122,car
t1601,n1467,n1404,1124,car
t1602,n241,n1592,1125,car
t1603,n157,n156,1126,car
t1604,n1534,n1657,1127,car
t1605,n975,n1567,1127,car
t1606,n79,n81,1127,car
t1607,n1378,n1356,1128,car
t1608,n394,n1316,1129,car
t1609,n596,n810,1129,car
t1610,n787,n864,1129,car
t1611,n1081,n833,1131,car
t1612,n670,n569,1131,car
t1613,n1422,n349,1132,car
t1614,n1430,n971,1132,car
t1615,n378,n517,1132,car
t1616,n1088,n745,1132,car
t1617,n864,n1404,1132,car
t1618,n927,n979,1132,car
t1619,n93,n1347,1134,car
t1620,n491,n428,1135,car
t1621,n295,n536,1135,car
t1622,n1439,n1442,1135,car
t1623,n210,n111,1138,car
t1624,n349,n166,1139,car
t1625,n627,n178,1140,car
t1626,n1326,n853,1140,car
t1627,n184,n170,1141,car
t1628,n1598,n79,1141,car
t1629,n1023,n1595,1141,car
t1630,n901,n784,1142,car
t1631,n1571,n977,1145,car
t1632,n206,n1012,1146,car
t1633,n1450,n770,1146,car
t1634,n539,n169,1147,car
t1635,n625,n1466,1147,car
t1636,n663,n401,1149,car
t1637,n256,n1353,1149,car
t1638,n768,n851,1150,car
t1639,n529,n350,1152,car
t1640,n1642,n985,1152,car
t1641,n354,n365,1152,car
t1642,n715,n386,1153,car
t1643,n304,n799,1154,car
t1644,n452,n441,1154,car
t1645,n946,n940,1155,car
t1646,n916,n934,1156,car
t1647,n695,n581,1156,car
t1648,n490,n694,1156,car
t1649,n514,n703,1158,car
t1650,n107,n1629,1158,car
t1651,n492,n16,1158,car
t1652,n1271,n25,1159,car
t1653,n504,n999,1160,car
t1654,n1344,n1343,1161,car
t1655,n348,n1375,1161,car
t1656,n1451,n1454,1162,car
t1657,n768,n67,1163,car
t1658,n307,n1155,1163,car
t1659,n962,n436,1164,car
t1660,n1192,n1131,1164,car
t1661,n1271,n122,1165,car
t1662,n1559,n1555,1166,car
t1663,n434,n229,1166,car
t1664,n1063,n87,1167,car
t1665,n573,n675,1167,car
t1666,n459,n387,1168,car
t1667,n632,n205,1169,car
t1668,n556,n1197,1169,car
t1669,n1009,n622,1171,car
t1670,n133,n1653,1172,car
t1671,n168,n1201,1173,car
t1672,n547,n609,1173,car
t1673,n662,n1016,1173,car
t1674,n153,n1128,1174,car
t1675,n1504,n972,1174,car
t1676,n704,n107,1175,car
t1677,n82,n936,1175,car
t1678,n34,n270,1177,car
t1679,n83,n17,1177,car
t1680,n432,n335,1178,car
t1681,n864,n1125,1178,car
t1682,n612,n454,1178,car
t1683,n343,n1240,1178,car
t1684,n1091,n697,1179,car
t1685,n281,n283,1181,car
t1686,n976,n217,1181,car
t1687,n1619,n491,1181,car
t1688,n256,n1020,1183,car
t1689,n1081,n1254,1185,car
t1690,n628,n140,1186,car
t1691,n951,n850,1186,car
t1692,n192,n289,1186,car
t1693,n592,n1200,1188,car
t1694,n799,n390,1188,car
t1695,n1158,n381,1188,car
t1696,n1094,n1597,1190,car
t1697,n472,n824,1192,car
t1698,n1074,n697,1192,car
t1699,n134,n879,1192,car
t1700,n807,n1544,1193,car
t1701,n678,n595,1193,car
t1702,n1172,n229,1193,car
t1703,n194,n1522,1194,car
t1704,n610,n893,1194,car
t1705,n789,n795,1194,car
t1706,n1124,n798,1194,car
t1707,n221,n163,1195,car
t1708,n696,n227,1195,car
t1709,n485,n1591,1197,car
t1710,n1112,n1078,1197,car
t1711,n313,n90,1197,car
t1712,n818,n1275,1197,car
t1713,n143,n1053,1198,car
t1714,n1125,n1198,1198,car
t1715,n1299,n608,1199,car
t1716,n385,n1283,1200,car
t1717,n237,n1423,1200,car
t1718,n482,n1115,1201,car
t1719,n972,n73,1204,car
t1720,n794,n625,1204,car
t1721,n417,n850,1205,car
t1722,n862,n1047,1208,car
t1723,n255,n445,1209,car
t1724,n1593,n755,1210,car
t1725,n686,n538,1212,car
t1726,n1129,n151,1214,car
t1727,n295,n1224,1214,car
t1728,n1228,n1308,1214,car
t1729,n891,n592,1214,car
t1730,n842,n1301,1215,car
t1731,n220,n351,1216,car
t1732,n1496,n1256,1216,car
t1733,n131,n721,1217,car
t1734,n852,n658,1219,car
t1735,n840,n988,1219,car
t1736,n250,n46,1220,car
t1737,n1219,n114,1220,car
t1738,n60,n49,1221,car
t1739,n337,n285,1221,car
t1740,n177,n1187,1222,car
t1741,n938,n1538,1222,car
t1742,n1391,n565,1223,car
t1743,n792,n673,1223,car
t1744,n1159,n585,1223,car
t1745,n1360,n811,1224,car
t1746,n1424,n1678,1225,car
t1747,n549,n1641,1226,car
t1748,n203,n1496,1228,car
t1749,n1662,n509,1228,car
t1750,n851,n944,1229,car
t1751,n1061,n1283,1229,car
t1752,n1668,n1316,1230,car
t1753,n1508,n426,1231,car
t1754,n265,n928,1231,car
t1755,n1217,n749,1231,car
t1756,n1160,n1284,1232,car
t1757,n1148,n1574,1233,car
t1758,n1389,n1443,1233,car
t1759,n1503,n1530,1235,car
t1760,n1024,n769,1236,car
t1761,n1660,n984,1236,car
t1762,n345,n1142,1237,car
t1763,n1521,n430,1238,car
t1764,n126,n155,1238,car
t1765,n624,n308,1239,car
t1766,n316,n445,1240,car
t1767,n888,n501,1242,car
t1768,n366,n1446,1242,car
t1769,n663,n1202,1242,car
t1770,n770,n1281,1244,car
t1771,n586,n1473,1246,car
t1772,n416,n372,1248,car
t1773,n1009,n1005,1248,car
t1774,n762,n1026,1249,car
t1775,n55,n45,1251,car
t1776,n372,n163,1252,car
t1777,n270,n1345,1252,car
t1778,n237,n1673,1253,car
t1779,n42,n757,1253,car
t1780,n143,n443,1255,car
t1781,n612,n1462,1255,car
t1782,n875,n1080,1258,car
t1783,n864,n23,1259,car
t1784,n88,n1600,1260,car
t1785,n392,n311,1261,car
t1786,n208,n145,1261,car
t1787,n631,n992,1262,car
t1788,n415,n1290,1263,car
t1789,n1540,n1234,1264,car
t1790,n1308,n1177,1265,car
t1791,n569,n1158,1265,car
t1792,n1050,n1641,1266,car
t1793,n551,n619,1266,car
t1794,n370,n411,1267,car
t1795,n467,n95,1269,car
t1796,n1113,n721,1269,car
t1797,n1158,n281,1270,car
t1798,n283,n1580,1271,car
t1799,n556,n861,1272,car
t1800,n329,n560,1273,car
t1801,n405,n1467,1274,car
t1802,n188,n1113,1274,car
t1803,n1104,n154,1275,car
t1804,n1187,n1484,1276,car
t1805,n858,n787,1276,car
t1806,n573,n85,1276,car
t1807,n1101,n769,1277,car
t1808,n33,n22,1278,car
t1809,n247,n340,1279,car
t1810,n1486,n361,1279,car
t1811,n189,n667,1280,car
t1812,n587,n985,1281,car
t1813,n583,n674,1283,car
t1814,n1544,n343,1283,car
t1815,n1142,n394,1285,car
t1816,n796,n1591,1285,car
t1817,n540,n638,1286,car
t1818,n979,n587,1286,car
t1819,n16,n21,1287,car
t1820,n292,n935,1287,car
t1821,n1024,n1628,1289,car
t1822,n331,n286,1289,car
t1823,n829,n975,1289,car
t1824,n1460,n229,1291,car
t1825,n698,n1098,1291,car
t1826,n841,n79,1291,car
t1827,n64,n83,1293,car
t1828,n1654,n879,1293,car
t1829,n1071,n1592,1298,car
t1830,n635,n261,1298,car
t1831,n316,n365,1299,car
t1832,n32,n1604,1300,car
t1833,n62,n54,1300,car
t1834,n1660,n1558,1301,car
t1835,n453,n593,1302,car
t1836,n1142,n378,1302,car
t1837,n578,n1252,1303,car
t1838,n1378,n712,1304,car
t1839,n974,n202,1305,car
t1840,n876,n356,1306,car
t1841,n406,n152,1306,car
t1842,n1626,n153,1311,car
t1843,n1606,n1134,1311,car
t1844,n458,n1657,1314,car
t1845,n859,n1557,1315,car
t1846,n296,n431,1316,car
t1847,n1148,n1158,1316,car
t1848,n791,n1642,1318,car
t1849,n112,n1604,1318,car
t1850,n1189,n1300,1320,car
t1851,n1241,n1231,1321,car
t1852,n184,n1146,1323,car
t1853,n142,n1249,1324,car
t1854,n424,n1059,1324,car
t1855,n1233,n256,1325,car
t1856,n587,n636,1325,car
t1857,n1063,n1480,1326,car
t1858,n1445,n887,1326,car
t1859,n1083,n1636,1327,car
t1860,n1674,n1618,1327,car
t1861,n322,n1635,1328,car
t1862,n1272,n1195,1328,car
t1863,n495,n369,1329,car
t1864,n421,n277,1329,car
t1865,n540,n595,1332,car
t1866,n1261,n1193,1332,car
t1867,n806,n1549,1333,car
t1868,n275,n941,1334,car
t1869,n1313,n555,1334,car
t1870,n462,n569,1335,car
t1871,n206,n194,1337,car
t1872,n745,n1073,1337,car
t1873,n912,n1251,1338,car
t1874,n144,n1615,1339,car
t1875,n117,n146,1339,car
t1876,n923,n75,1339,car
t1877,n618,n1302,1340,car
t1878,n1059,n75,1340,car
t1879,n162,n1169,1341,car
t1880,n659,n913,1342,car
t1881,n1505,n798,1342,car
t1882,n351,n830,1342,car
t1883,n407,n502,1342,car
t1884,n1334,n1656,1343,car
t1885,n1583,n384,1343,car
t1886,n358,n386,1343,car
t1887,n573,n1640,1343,car
t1888,n711,n313,1343,car
t1889,n1109,n1587,1344,car
t1890,n907,n909,1345,car
t1891,n161,n334,1345,car
t1892,n488,n354,1345,car
t1893,n1450,n1404,1347,car
t1894,n1157,n391,1347,car
t1895,n1516,n1522,1347,car
t1896,n948,n368,1347,car
t1897,n803,n272,1347,car
t1898,n191,n1469,1348,car
t1899,n316,n1037,1348,car
t1900,n1357,n1419,1348,car
t1901,n1081,n1605,1348,car
t1902,n116,n105,1349,car
t1903,n1342,n962,1351,car
t1904,n1082,n1577,1351,car
t1905,n1155,n869,1351,car
t1906,n1152,n1054,1352,car
t1907,n454,n1426,1353,car
t1908,n972,n301,1354,car
t1909,n83,n773,1355,car
t1910,n1291,n118,1355,car
t1911,n892,n1200,1355,car
t1912,n123,n272,1356,car
t1913,n1532,n1529,1357,car
t1914,n1509,n183,1358,car
t1915,n326,n224,1358,car
t1916,n176,n177,1359,car
t1917,n1532,n1128,1359,car
t1918,n614,n1669,1362,car
t1919,n968,n440,1363,car
t1920,n423,n545,1363,car
t1921,n1270,n1226,1364,car
t1922,n88,n1601,1364,car
t1923,n374,n438,1365,car
t1924,n1605,n1578,1366,car
t1925,n839,n132,1366,car
