trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t935,n3290,n5898,1105,car
t936,n4078,n4,1106,car
t937,n2332,n2327,1106,car
t938,n1197,n4153,1106,car
t939,n2105,n293,1106,car
t940,n182,n2168,1106,car
t941,n605,n6070,1106,car
t942,n6008,n2204,1107,car
t943,n5507,n2305,1107,car
t944,n197,n3484,1107,car
t945,n198,n3411,1108,car
t946,n4899,n2534,1109,car
t947,n329,n3192,1110,car
t948,n4855,n526,1111,car
t949,n1348,n1481,1111,car
t950,n3212,n961,1111,car
t951,n2656,n79,1112,car
t952,n4592,n5218,1112,car
t953,n1456,n3063,1113,car
t954,n6182,n6301,1114,car
t955,n3184,n2250,1114,car
t956,n6217,n2921,1115,car
t957,n4266,n3553,1115,car
t958,n5192,n622,1115,car
t959,n1044,n5644,1116,car
t960,n2575,n2901,1116,car
t961,n6311,n63,1116,car
t962,n6042,n3659,1117,car
t963,n5007,n1009,1117,car
t964,n2564,n2293,1118,car
t965,n2814,n5796,1118,car
t966,n3565,n359,1118,car
t967,n748,n1803,1119,car
t968,n1501,n640,1120,car
t969,n2096,n287,1120,car
t970,n5195,n3275,1120,car
t971,n2252,n3873,1121,car
t972,n2204,n3639,1121,car
t973,n6009,n3591,1122,car
t974,n3769,n2103,1122,car
t975,n5217,n5610,1123,car
t976,n626,n1262,1123,car
t977,n4532,n3230,1124,car
t978,n1311,n468,1124,car
t979,n1572,n2651,1124,car
t980,n155,n3851,1124,car
t981,n2160,n1540,1125,car
t982,n1996,n164,1125,car
t983,n1540,n4895,1126,car
t984,n6009,n3523,1126,car
t985,n5851,n2104,1126,car
t986,n5534,n540,1126,car
t987,n3065,n3896,1126,car
t988,n6100,n4993,1127,car
t989,n6028,n3552,1128,car
t990,n3327,n31,1130,car
t991,n5606,n201,1130,car
t992,n5660,n3208,1131,car
t993,n1700,n815,1131,car
t994,n1044,n3771,1132,car
t995,n593,n4717,1132,car
t996,n1615,n1767,1133,car
t997,n1396,n2492,1133,car
t998,n5791,n1950,1134,car
t999,n1825,n3931,1135,car
t1000,n5199,n1762,1136,car
t1001,n2846,n3963,1136,car
t1002,n4266,n2025,1137,car
t1003,n4345,n1439,1138,car
t1004,n6021,n4560,1138,car
t1005,n2643,n2722,1138,car
t1006,n2751,n1440,1138,car
t1007,n6043,n2036,1139,car
t1008,n2617,n1488,1139,car
t1009,n3736,n5477,1140,car
t1010,n1517,n4006,1142,car
t1011,n2417,n3438,1142,car
t1012,n1418,n2995,1142,car
t1013,n383,n2030,1143,car
t1014,n2366,n757,1144,car
t1015,n526,n1719,1144,car
t1016,n4203,n4016,1144,car
t1017,n2405,n247,1144,car
t1018,n3705,n2317,1145,car
t1019,n1991,n2784,1145,car
t1020,n1693,n2676,1145,car
t1021,n3114,n4290,1145,car
t1022,n1992,n1802,1145,car
t1023,n2453,n3435,1145,car
t1024,n5362,n4917,1146,car
t1025,n2562,n2075,1146,car
t1026,n1758,n2227,1146,car
t1027,n1727,n5636,1146,car
t1028,n2175,n3498,1146,car
t1029,n526,n905,1148,car
t1030,n6009,n2561,1148,car
t1031,n6042,n5833,1149,car
t1032,n593,n1473,1149,car
t1033,n5112,n2559,1150,car
t1034,n6236,n5445,1151,car
t1035,n5598,n6107,1151,car
t1036,n2278,n5010,1152,car
t1037,n6066,n54,1152,car
t1038,n3878,n2365,1152,car
t1039,n995,n1582,1152,car
t1040,n1169,n2453,1153,car
t1041,n104,n4106,1154,car
t1042,n3862,n2954,1154,car
t1043,n3338,n1184,1155,car
t1044,n535,n94,1158,car
t1045,n2984,n547,1159,car
t1046,n330,n4561,1159,car
t1047,n6030,n2110,1159,car
t1048,n3611,n858,1159,car
t1049,n2044,n3598,1160,car
t1050,n4345,n3630,1161,car
t1051,n5042,n5703,1161,car
t1052,n1066,n12,1161,car
t1053,n1693,n3074,1161,car
t1054,n2455,n6133,1162,car
t1055,n1762,n1888,1162,car
t1056,n5905,n2609,1162,car
t1057,n507,n2515,1162,car
t1058,n3123,n4193,1162,car
t1059,n5735,n239,1163,car
t1060,n3065,n4226,1164,car
t1061,n3380,n3576,1165,car
t1062,n1422,n179,1165,car
t1063,n6285,n2019,1166,car
t1064,n2291,n2288,1167,car
t1065,n263,n5315,1168,car
t1066,n3748,n2460,1168,car
t1067,n5074,n2582,1169,car
t1068,n4759,n4803,1169,car
t1069,n1554,n2226,1169,car
t1070,n383,n3855,1169,car
t1071,n1693,n4668,1170,car
t1072,n1411,n5781,1170,car
t1073,n4145,n3525,1170,car
t1074,n4266,n4342,1171,car
t1075,n5199,n4447,1171,car
t1076,n3114,n5294,1171,car
t1077,n4131,n2217,1172,car
t1078,n3437,n4854,1172,car
t1079,n1727,n4676,1173,car
t1080,n1244,n6242,1173,car
t1081,n2950,n5004,1173,car
t1082,n1992,n3967,1173,car
t1083,n4148,n2019,1175,car
t1084,n5465,n2138,1175,car
t1085,n5188,n4555,1176,car
t1086,n3114,n2016,1176,car
t1087,n5626,n5892,1176,car
t1088,n5063,n2918,1176,car
t1089,n483,n2336,1176,car
t1090,n3057,n5669,1176,car
t1091,n2264,n1311,1177,car
t1092,n3914,n2802,1177,car
t1093,n1663,n5313,1177,car
t1094,n3114,n4560,1179,car
t1095,n260,n84,1179,car
t1096,n696,n5287,1179,car
t1097,n935,n1094,1179,car
t1098,n6171,n5457,1180,car
t1099,n1865,n1976,1180,car
t1100,n3249,n1098,1180,car
t1101,n6074,n5349,1181,car
t1102,n2492,n2510,1182,car
t1103,n3162,n2141,1182,car
t1104,n5188,n4591,1182,car
t1105,n1802,n3693,1182,car
t1106,n3293,n2323,1183,car
t1107,n2024,n773,1183,car
t1108,n531,n5051,1184,car
t1109,n2743,n6056,1184,car
t1110,n1750,n1291,1184,car
t1111,n869,n1343,1185,car
t1112,n1006,n3918,1186,car
t1113,n5113,n5089,1186,car
t1114,n1905,n3375,1186,car
t1115,n2125,n472,1187,car
t1116,n1826,n3896,1187,car
t1117,n2913,n53,1189,car
t1118,n1279,n5527,1189,car
t1119,n3409,n5461,1189,car
t1120,n1702,n504,1190,car
t1121,n186,n2908,1190,car
t1122,n3345,n3497,1190,car
t1123,n198,n292,1190,car
t1124,n4498,n5535,1190,car
t1125,n1216,n393,1191,car
t1126,n702,n5076,1191,car
t1127,n6197,n562,1194,car
t1128,n4345,n425,1194,car
t1129,n2178,n1155,1194,car
t1130,n2856,n2962,1194,car
t1131,n263,n308,1195,car
t1132,n489,n1206,1196,car
t1133,n5726,n4732,1196,car
t1134,n3059,n985,1196,car
t1135,n1044,n3062,1196,car
t1136,n3800,n1044,1196,car
t1137,n3668,n3112,1196,car
t1138,n5078,n181,1196,car
t1139,n1346,n5679,1198,car
t1140,n2217,n3312,1198,car
t1141,n3380,n1752,1199,car
t1142,n1865,n2586,1199,car
t1143,n856,n6005,1199,car
t1144,n6042,n5722,1199,car
t1145,n771,n755,1199,car
t1146,n720,n2769,1199,car
t1147,n2711,n5566,1200,car
t1148,n3683,n3171,1200,car
t1149,n3496,n33,1201,car
t1150,n3423,n3156,1201,car
t1151,n1044,n1414,1203,car
t1152,n1762,n1320,1203,car
t1153,n4356,n1242,1204,car
t1154,n6009,n3168,1204,car
t1155,n6013,n4472,1205,car
t1156,n3369,n3348,1205,car
t1157,n3022,n5539,1205,car
t1158,n1422,n198,1206,car
t1159,n2375,n4668,1206,car
t1160,n5886,n4240,1208,car
t1161,n5957,n2328,1208,car
t1162,n1197,n788,1208,car
t1163,n5105,n4057,1208,car
t1164,n4589,n5244,1208,car
t1165,n981,n576,1208,car
t1166,n2922,n4211,1209,car
t1167,n4951,n1317,1209,car
t1168,n4536,n2230,1209,car
t1169,n6234,n3630,1209,car
t1170,n4648,n33,1209,car
t1171,n2952,n6015,1210,car
t1172,n2880,n3966,1210,car
t1173,n5108,n5552,1210,car
t1174,n535,n743,1210,car
t1175,n3766,n924,1210,car
t1176,n2980,n3479,1210,car
t1177,n263,n2249,1211,car
t1178,n4987,n557,1211,car
t1179,n4345,n550,1211,car
t1180,n3338,n2797,1211,car
t1181,n6169,n5760,1211,car
t1182,n2493,n2303,1213,car
t1183,n1904,n2114,1213,car
t1184,n5169,n4126,1216,car
t1185,n5214,n304,1216,car
t1186,n3323,n1034,1217,car
t1187,n6167,n1179,1217,car
t1188,n2388,n2930,1217,car
t1189,n5024,n5294,1217,car
t1190,n3201,n1876,1217,car
t1191,n1044,n3233,1218,car
t1192,n2354,n2300,1218,car
t1193,n3325,n4503,1218,car
t1194,n345,n103,1219,car
t1195,n1482,n4786,1219,car
t1196,n6308,n2200,1219,car
t1197,n2392,n123,1219,car
t1198,n2057,n713,1219,car
t1199,n4987,n3426,1220,car
t1200,n3563,n3783,1220,car
t1201,n2371,n5299,1221,car
t1202,n4448,n3761,1222,car
t1203,n3506,n1459,1222,car
t1204,n1984,n2250,1223,car
t1205,n2731,n3257,1223,car
t1206,n3605,n1512,1223,car
t1207,n2000,n3710,1224,car
t1208,n152,n5709,1224,car
t1209,n4242,n2734,1225,car
t1210,n3351,n5037,1225,car
t1211,n5345,n1222,1225,car
t1212,n3517,n2060,1225,car
t1213,n979,n4292,1226,car
t1214,n1070,n4207,1226,car
t1215,n2192,n3470,1227,car
t1216,n502,n9,1227,car
t1217,n5811,n4462,1227,car
t1218,n2014,n951,1228,car
t1219,n5564,n5010,1228,car
t1220,n5252,n4332,1229,car
t1221,n6119,n4294,1230,car
t1222,n2337,n5763,1230,car
t1223,n4907,n2419,1230,car
t1224,n5279,n1267,1231,car
t1225,n4960,n5135,1231,car
t1226,n5625,n1481,1231,car
t1227,n890,n4214,1231,car
t1228,n4484,n4761,1232,car
t1229,n3771,n5080,1232,car
t1230,n1040,n5380,1233,car
t1231,n2500,n3896,1233,car
t1232,n4982,n604,1233,car
t1233,n935,n1163,1233,car
t1234,n1015,n3247,1234,car
t1235,n5441,n4413,1234,car
t1236,n6009,n1747,1234,car
t1237,n1760,n5522,1234,car
t1238,n1423,n3798,1234,car
t1239,n5116,n2243,1235,car
t1240,n2185,n2508,1235,car
t1241,n2403,n429,1235,car
t1242,n878,n2015,1235,car
t1243,n5862,n2493,1235,car
t1244,n2205,n2530,1235,car
t1245,n2979,n2980,1237,car
t1246,n5196,n1438,1238,car
t1247,n3766,n2025,1238,car
t1248,n593,n6138,1238,car
t1249,n3668,n3965,1238,car
t1250,n5076,n793,1238,car
t1251,n3114,n5420,1239,car
t1252,n535,n2797,1239,car
t1253,n5985,n1951,1239,car
t1254,n593,n1247,1239,car
t1255,n3577,n3842,1239,car
t1256,n3706,n3814,1240,car
t1257,n6007,n1397,1240,car
t1258,n4266,n722,1240,car
t1259,n1044,n5475,1240,car
t1260,n3877,n5949,1240,car
t1261,n6091,n1880,1241,car
t1262,n3456,n4063,1241,car
t1263,n3748,n5742,1241,car
t1264,n2423,n5624,1241,car
t1265,n1303,n2527,1242,car
t1266,n5189,n5323,1243,car
t1267,n3862,n6100,1243,car
t1268,n4358,n5405,1243,car
t1269,n3254,n4572,1244,car
t1270,n5735,n1403,1244,car
t1271,n1909,n5020,1245,car
t1272,n980,n2747,1247,car
t1273,n2922,n2176,1247,car
t1274,n2346,n2224,1247,car
t1275,n3755,n789,1247,car
t1276,n3891,n2200,1248,car
t1277,n895,n2922,1248,car
t1278,n1600,n1475,1248,car
t1279,n1330,n623,1249,car
t1280,n2080,n1864,1249,car
t1281,n4951,n2852,1249,car
t1282,n3711,n1658,1250,car
t1283,n6075,n5142,1250,car
t1284,n3218,n88,1250,car
t1285,n2281,n2858,1250,car
t1286,n5071,n4558,1251,car
t1287,n2140,n3307,1252,car
t1288,n1436,n2866,1252,car
t1289,n2792,n5262,1252,car
t1290,n4711,n5513,1253,car
t1291,n3341,n879,1253,car
t1292,n3368,n5966,1254,car
t1293,n1241,n887,1255,car
t1294,n848,n5682,1255,car
t1295,n1409,n4330,1256,car
t1296,n5551,n3027,1256,car
t1297,n1578,n5466,1256,car
t1298,n2871,n3631,1257,car
t1299,n5074,n1364,1257,car
t1300,n5173,n1233,1257,car
t1301,n6000,n2728,1258,car
t1302,n1726,n3923,1258,car
t1303,n625,n5709,1258,car
t1304,n5989,n2831,1260,car
t1305,n625,n5485,1260,car
t1306,n4984,n888,1261,car
t1307,n5362,n5357,1261,car
t1308,n615,n5450,1261,car
t1309,n6029,n2556,1261,car
t1310,n2682,n4969,1262,car
t1311,n680,n501,1263,car
t1312,n3567,n246,1263,car
t1313,n1733,n1237,1264,car
t1314,n6066,n1805,1264,car
t1315,n47,n4937,1264,car
t1316,n2999,n606,1265,car
t1317,n5862,n4511,1265,car
t1318,n1487,n1134,1265,car
t1319,n883,n4092,1265,car
t1320,n2332,n1231,1265,car
t1321,n2303,n39,1265,car
t1322,n2229,n1288,1266,car
t1323,n1330,n6172,1267,car
t1324,n507,n3582,1267,car
t1325,n1522,n519,1267,car
t1326,n4998,n860,1268,car
t1327,n4494,n4120,1268,car
t1328,n694,n4451,1269,car
t1329,n3740,n1014,1269,car
t1330,n2318,n2322,1270,car
t1331,n1562,n3418,1270,car
t1332,n2705,n4183,1270,car
t1333,n5086,n5729,1271,car
t1334,n3270,n1286,1271,car
t1335,n4266,n2200,1271,car
t1336,n3563,n3258,1271,car
t1337,n526,n5480,1271,car
t1338,n5001,n3653,1272,car
t1339,n3600,n5620,1272,car
t1340,n3510,n6114,1272,car
t1341,n6008,n4263,1273,car
t1342,n5533,n6162,1273,car
t1343,n1283,n2583,1273,car
t1344,n3211,n2419,1274,car
t1345,n1501,n5300,1274,car
t1346,n1427,n590,1274,car
t1347,n1865,n5009,1275,car
t1348,n1727,n6108,1275,car
t1349,n6121,n4023,1275,car
t1350,n6009,n6096,1275,car
t1351,n526,n769,1275,car
t1352,n6263,n580,1276,car
t1353,n2114,n5435,1276,car
t1354,n4203,n1842,1277,car
t1355,n4022,n711,1277,car
t1356,n789,n6130,1277,car
t1357,n3526,n2699,1277,car
t1358,n2701,n744,1278,car
t1359,n4993,n5140,1278,car
t1360,n3206,n2215,1278,car
t1361,n3119,n1611,1280,car
t1362,n197,n70,1280,car
t1363,n4704,n5710,1281,car
t1364,n4427,n1448,1281,car
t1365,n1044,n606,1281,car
t1366,n157,n3306,1282,car
t1367,n1415,n1690,1282,car
t1368,n1961,n766,1282,car
t1369,n2388,n5369,1283,car
t1370,n2293,n2521,1283,car
t1371,n3225,n3210,1284,car
t1372,n2557,n2167,1284,car
t1373,n2091,n2530,1285,car
t1374,n6010,n2403,1286,car
t1375,n2593,n3273,1286,car
t1376,n1320,n5412,1286,car
t1377,n5735,n92,1287,car
t1378,n5342,n3410,1287,car
t1379,n389,n5284,1288,car
t1380,n1188,n3215,1289,car
t1381,n5851,n3395,1289,car
t1382,n109,n1189,1289,car
t1383,n2022,n433,1290,car
t1384,n2230,n2822,1291,car
t1385,n3380,n2329,1291,car
t1386,n3601,n4460,1291,car
t1387,n6009,n2203,1291,car
t1388,n2185,n3352,1291,car
t1389,n5905,n5517,1291,car
t1390,n822,n6040,1292,car
t1391,n3546,n4066,1292,car
t1392,n2914,n3986,1292,car
t1393,n2705,n1461,1293,car
t1394,n1938,n4888,1293,car
t1395,n2161,n866,1293,car
t1396,n3821,n5213,1293,car
t1397,n2374,n135,1293,car
t1398,n5189,n5975,1294,car
t1399,n1840,n4021,1294,car
t1400,n1066,n4179,1294,car
t1401,n6160,n4234,1294,car
t1402,n2384,n5546,1297,car
t1403,n502,n1887,1297,car
t1404,n6043,n3113,1297,car
t1405,n6169,n1336,1298,car
t1406,n5055,n3571,1298,car
t1407,n5231,n5360,1299,car
t1408,n3905,n2524,1299,car
t1409,n4266,n4141,1299,car
t1410,n2616,n1795,1300,car
t1411,n5086,n4885,1300,car
t1412,n1044,n3350,1301,car
t1413,n1330,n2759,1301,car
t1414,n5735,n3703,1301,car
t1415,n3057,n2517,1301,car
t1416,n5278,n2060,1301,car
t1417,n3493,n1983,1301,car
t1418,n992,n44,1302,car
t1419,n2440,n4927,1302,car
t1420,n1863,n3572,1302,car
t1421,n3414,n2100,1303,car
t1422,n2112,n3737,1303,car
t1423,n6012,n5619,1303,car
t1424,n1358,n3132,1303,car
t1425,n1131,n3469,1304,car
t1426,n5816,n3518,1304,car
t1427,n5380,n1364,1305,car
t1428,n2001,n5361,1305,car
t1429,n3692,n4302,1305,car
t1430,n1559,n5622,1305,car
t1431,n2388,n318,1305,car
t1432,n2711,n5570,1305,car
t1433,n3761,n6194,1306,car
t1434,n1331,n4892,1306,car
t1435,n1349,n24,1306,car
t1436,n3034,n5899,1307,car
t1437,n2363,n4565,1307,car
t1438,n526,n3321,1308,car
t1439,n3880,n348,1308,car
t1440,n5255,n731,1308,car
t1441,n5188,n1810,1308,car
t1442,n6042,n4406,1309,car
t1443,n2570,n4972,1309,car
t1444,n1006,n5120,1309,car
t1445,n1304,n75,1309,car
t1446,n1110,n5725,1309,car
t1447,n3441,n5327,1310,car
t1448,n197,n2913,1310,car
t1449,n2813,n441,1310,car
t1450,n2091,n3447,1311,car
t1451,n1830,n1237,1311,car
t1452,n502,n3864,1311,car
t1453,n1446,n456,1312,car
t1454,n825,n3198,1313,car
t1455,n6009,n2343,1313,car
t1456,n5028,n4769,1314,car
t1457,n3254,n1239,1314,car
t1458,n1749,n1166,1315,car
t1459,n1613,n5558,1315,car
t1460,n2557,n1665,1315,car
t1461,n764,n1378,1315,car
t1462,n5197,n2185,1316,car
t1463,n2292,n2609,1316,car
t1464,n4039,n1837,1317,car
t1465,n508,n3656,1318,car
t1466,n1814,n6053,1318,car
t1467,n2067,n877,1318,car
t1468,n4209,n3882,1320,car
t1469,n5062,n4531,1320,car
t1470,n3238,n363,1321,car
t1471,n825,n3435,1322,car
t1472,n2880,n862,1322,car
t1473,n3309,n4788,1322,car
t1474,n4738,n332,1322,car
t1475,n1427,n2756,1323,car
t1476,n2624,n1030,1323,car
t1477,n2354,n5310,1323,car
t1478,n6219,n6286,1323,car
t1479,n5235,n2571,1324,car
t1480,n4999,n1193,1324,car
t1481,n2577,n1122,1324,car
t1482,n2458,n1270,1325,car
t1483,n1042,n351,1328,car
t1484,n3364,n3983,1328,car
t1485,n493,n5081,1328,car
t1486,n684,n5731,1328,car
t1487,n5199,n6329,1329,car
t1488,n5599,n78,1329,car
t1489,n1090,n2317,1329,car
t1490,n5770,n4293,1330,car
t1491,n5172,n2641,1330,car
t1492,n2576,n3562,1330,car
t1493,n2469,n3911,1332,car
t1494,n1439,n2894,1332,car
t1495,n85,n2348,1332,car
t1496,n3439,n4694,1333,car
t1497,n6006,n5811,1333,car
t1498,n4632,n5992,1333,car
t1499,n2388,n257,1333,car
t1500,n5189,n2328,1334,car
t1501,n2096,n244,1336,car
t1502,n6066,n4049,1336,car
t1503,n6256,n1835,1336,car
t1504,n1898,n6210,1336,car
t1505,n3114,n1167,1337,car
t1506,n628,n1108,1337,car
t1507,n3608,n3642,1337,car
t1508,n1349,n193,1338,car
t1509,n963,n2140,1338,car
t1510,n3376,n3435,1338,car
t1511,n5360,n844,1338,car
t1512,n3606,n2870,1338,car
t1513,n3226,n4294,1339,car
t1514,n1141,n1452,1339,car
t1515,n5627,n2024,1339,car
t1516,n5581,n2216,1340,car
t1517,n1942,n2227,1341,car
t1518,n6045,n5228,1341,car
t1519,n1296,n154,1341,car
t1520,n1749,n1830,1342,car
t1521,n6242,n4033,1342,car
t1522,n1762,n1698,1342,car
t1523,n2761,n3869,1343,car
t1524,n6066,n6215,1343,car
t1525,n5338,n719,1343,car
t1526,n6066,n5308,1345,car
t1527,n1438,n3961,1345,car
t1528,n2506,n5196,1345,car
t1529,n3241,n1193,1346,car
t1530,n795,n5094,1346,car
t1531,n3739,n1058,1346,car
t1532,n1635,n105,1346,car
t1533,n1303,n3351,1347,car
t1534,n1606,n460,1347,car
t1535,n535,n641,1347,car
t1536,n531,n5828,1348,car
t1537,n1183,n2000,1349,car
t1538,n411,n4021,1349,car
t1539,n1239,n1507,1350,car
t1540,n2983,n3446,1352,car
t1541,n1935,n4965,1352,car
t1542,n3733,n2456,1352,car
t1543,n4589,n1620,1352,car
t1544,n4464,n4900,1352,car
t1545,n2803,n1278,1352,car
t1546,n771,n5718,1353,car
t1547,n5343,n6131,1353,car
t1548,n1825,n3335,1354,car
t1549,n2000,n5850,1354,car
t1550,n1416,n4459,1355,car
t1551,n109,n2466,1355,car
t1552,n6011,n2544,1355,car
t1553,n4869,n1324,1355,car
t1554,n2558,n2631,1355,car
t1555,n507,n1278,1355,car
t1556,n4093,n3566,1355,car
t1557,n3347,n486,1355,car
t1558,n2146,n2474,1356,car
t1559,n223,n3548,1357,car
t1560,n5105,n4867,1357,car
t1561,n2075,n3271,1357,car
t1562,n1044,n5074,1357,car
t1563,n1044,n5039,1357,car
t1564,n350,n3219,1358,car
t1565,n1337,n93,1358,car
t1566,n593,n2012,1358,car
t1567,n2193,n3518,1358,car
t1568,n1578,n1170,1359,car
t1569,n198,n2935,1359,car
t1570,n593,n2062,1359,car
t1571,n4448,n3445,1360,car
t1572,n1632,n1472,1360,car
t1573,n519,n5674,1360,car
t1574,n824,n5977,1363,car
t1575,n2296,n3356,1363,car
t1576,n197,n6169,1363,car
t1577,n5065,n1052,1364,car
t1578,n3331,n5921,1364,car
t1579,n1680,n6202,1364,car
t1580,n6066,n1108,1364,car
t1581,n1008,n5803,1365,car
t1582,n3683,n5948,1365,car
t1583,n629,n196,1366,car
t1584,n3540,n558,1366,car
t1585,n5358,n942,1366,car
t1586,n1418,n165,1366,car
t1587,n5586,n1742,1367,car
t1588,n1578,n1226,1367,car
t1589,n263,n4641,1367,car
t1590,n5735,n1902,1367,car
t1591,n3148,n4814,1367,car
t1592,n520,n1388,1368,car
t1593,n1044,n168,1369,car
t1594,n3409,n1050,1369,car
t1595,n2388,n5186,1370,car
t1596,n4219,n5557,1370,car
t1597,n6013,n3152,1370,car
t1598,n2711,n3197,1370,car
t1599,n6007,n4145,1371,car
t1600,n507,n47,1371,car
t1601,n489,n612,1371,car
t1602,n6076,n1006,1371,car
t1603,n2334,n73,1372,car
t1604,n49,n1364,1372,car
t1605,n1030,n3241,1372,car
t1606,n2119,n1106,1373,car
t1607,n5189,n1137,1373,car
t1608,n4266,n2307,1373,car
t1609,n5996,n520,1373,car
t1610,n1497,n1566,1374,car
t1611,n1992,n3360,1374,car
t1612,n6037,n4848,1374,car
t1613,n1865,n1145,1375,car
t1614,n2095,n5150,1375,car
t1615,n3570,n1828,1375,car
t1616,n6238,n535,1375,car
t1617,n3250,n1705,1376,car
t1618,n6041,n1095,1376,car
t1619,n6008,n433,1377,car
t1620,n2234,n3184,1377,car
t1621,n5008,n2420,1377,car
t1622,n3760,n2030,1378,car
t1623,n4914,n2804,1378,car
t1624,n5533,n762,1378,car
t1625,n1568,n4428,1378,car
t1626,n689,n5633,1379,car
t1627,n2219,n3065,1379,car
t1628,n330,n1342,1379,car
t1629,n3435,n2250,1379,car
t1630,n4408,n3010,1380,car
t1631,n2140,n5110,1380,car
t1632,n2185,n854,1380,car
t1633,n2564,n1233,1381,car
t1634,n1750,n5121,1382,car
t1635,n2970,n5652,1382,car
t1636,n3755,n631,1382,car
t1637,n4771,n1305,1383,car
t1638,n5604,n860,1383,car
t1639,n3703,n2690,1383,car
t1640,n5189,n5459,1384,car
t1641,n3,n546,1384,car
t1642,n2498,n502,1385,car
t1643,n3135,n3098,1385,car
t1644,n1600,n91,1385,car
t1645,n6217,n997,1386,car
t1646,n6323,n3330,1386,car
t1647,n2742,n289,1386,car
t1648,n6275,n3769,1386,car
t1649,n3694,n1749,1386,car
t1650,n526,n4038,1387,car
t1651,n6217,n931,1387,car
t1652,n665,n2813,1387,car
t1653,n1888,n3526,1387,car
t1654,n2441,n3328,1388,car
t1655,n2059,n866,1388,car
t1656,n2434,n2538,1388,car
t1657,n1317,n2970,1388,car
t1658,n1865,n5341,1389,car
t1659,n3459,n4005,1390,car
t1660,n988,n3880,1390,car
t1661,n1716,n930,1390,car
t1662,n2388,n197,1390,car
t1663,n3288,n3311,1391,car
t1664,n5081,n989,1392,car
t1665,n345,n2692,1392,car
t1666,n585,n2429,1393,car
t1667,n2268,n3982,1393,car
t1668,n1988,n5789,1393,car
t1669,n1487,n2168,1394,car
t1670,n884,n2823,1394,car
t1671,n4649,n1617,1394,car
t1672,n1967,n350,1394,car
t1673,n1331,n2765,1396,car
t1674,n3826,n4302,1396,car
t1675,n798,n1152,1396,car
t1676,n1317,n1856,1396,car
t1677,n1976,n2267,1396,car
t1678,n1982,n1524,1397,car
t1679,n2323,n4737,1397,car
t1680,n2284,n4964,1397,car
t1681,n2008,n531,1397,car
t1682,n3410,n62,1398,car
t1683,n3380,n245,1399,car
t1684,n129,n5651,1399,car
t1685,n3380,n2835,1399,car
t1686,n3369,n1672,1399,car
t1687,n5095,n4529,1399,car
t1688,n5726,n116,1400,car
t1689,n5189,n1651,1400,car
t1690,n2523,n3083,1400,car
t1691,n3605,n1075,1400,car
t1692,n6302,n3688,1401,car
t1693,n1621,n2110,1401,car
t1694,n2479,n5260,1401,car
t1695,n5212,n3736,1401,car
t1696,n3380,n435,1402,car
t1697,n2759,n3835,1402,car
t1698,n263,n5703,1403,car
t1699,n5276,n6293,1403,car
t1700,n2020,n1922,1403,car
t1701,n1510,n5207,1403,car
t1702,n3577,n3812,1403,car
t1703,n5065,n3054,1404,car
t1704,n1665,n2296,1404,car
t1705,n5716,n4367,1404,car
t1706,n3401,n2911,1404,car
t1707,n2705,n4191,1405,car
t1708,n3323,n8,1406,car
t1709,n3805,n1460,1406,car
t1710,n2678,n2297,1407,car
t1711,n625,n1693,1408,car
t1712,n5188,n810,1408,car
t1713,n3458,n3487,1409,car
t1714,n1660,n3324,1409,car
t1715,n526,n4384,1410,car
t1716,n2503,n1461,1411,car
t1717,n1779,n5987,1411,car
t1718,n1048,n2118,1411,car
t1719,n2942,n4008,1411,car
t1720,n2466,n4303,1412,car
t1721,n6121,n3840,1412,car
t1722,n2838,n5393,1412,car
t1723,n4916,n6204,1412,car
t1724,n3065,n2628,1413,car
t1725,n2914,n5494,1413,car
t1726,n5334,n1508,1414,car
t1727,n4934,n664,1414,car
t1728,n2114,n1924,1414,car
t1729,n2059,n3293,1414,car
t1730,n3338,n1008,1414,car
t1731,n5105,n61,1415,car
t1732,n1700,n6174,1415,car
t1733,n3893,n3703,1415,car
t1734,n1863,n5377,1416,car
t1735,n6217,n1191,1416,car
t1736,n1198,n4736,1416,car
t1737,n6066,n5220,1416,car
t1738,n1749,n4047,1416,car
t1739,n788,n5622,1416,car
t1740,n2843,n4316,1416,car
t1741,n3944,n3586,1417,car
t1742,n2301,n1349,1417,car
t1743,n3766,n5272,1418,car
t1744,n2624,n3196,1418,car
t1745,n5505,n6308,1418,car
t1746,n4926,n1353,1419,car
t1747,n4266,n1454,1419,car
t1748,n1135,n4681,1419,car
t1749,n6012,n1680,1420,car
t1750,n1487,n6014,1422,car
t1751,n615,n5992,1423,car
t1752,n2040,n3309,1424,car
t1753,n1693,n2439,1425,car
t1754,n1216,n1651,1425,car
t1755,n6121,n1785,1425,car
t1756,n3065,n5809,1425,car
t1757,n6015,n1143,1426,car
t1758,n794,n261,1426,car
t1759,n2490,n491,1426,car
t1760,n3106,n6072,1426,car
t1761,n2593,n342,1426,car
t1762,n6012,n2098,1427,car
t1763,n1140,n3548,1427,car
t1764,n6066,n5842,1427,car
t1765,n1719,n403,1427,car
t1766,n601,n4380,1427,car
t1767,n2788,n2226,1427,car
t1768,n6047,n4347,1428,car
t1769,n946,n1002,1428,car
t1770,n6,n2899,1429,car
t1771,n6118,n5754,1429,car
t1772,n3351,n3830,1429,car
t1773,n1579,n5220,1429,car
t1774,n5670,n1106,1430,car
t1775,n5235,n4665,1430,car
