trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t2711,n2224,n2003,1277,car
t2712,n632,n893,1278,car
t2713,n1694,n2219,1278,car
t2714,n140,n1051,1278,car
t2715,n1034,n2173,1278,car
t2716,n1742,n496,1278,car
t2717,n1567,n1813,1278,car
t2718,n51,n1602,1279,car
t2719,n363,n1388,1279,car
t2720,n690,n1952,1279,car
t2721,n1026,n1566,1279,car
t2722,n388,n661,1279,car
t2723,n1458,n1652,1280,car
t2724,n1459,n1108,1280,car
t2725,n835,n1939,1280,car
t2726,n1066,n445,1280,car
t2727,n306,n1340,1280,car
t2728,n229,n33,1280,car
t2729,n993,n573,1280,car
t2730,n2083,n1050,1281,car
t2731,n1775,n859,1281,car
t2732,n916,n1817,1281,car
t2733,n462,n124,1281,car
t2734,n248,n156,1281,car
t2735,n146,n999,1282,car
t2736,n1551,n1819,1282,car
t2737,n509,n1393,1282,car
t2738,n548,n392,1283,car
t2739,n1537,n749,1283,car
t2740,n2255,n1456,1283,car
t2741,n1451,n1934,1283,car
t2742,n1162,n1058,1283,car
t2743,n63,n407,1284,car
t2744,n2206,n85,1284,car
t2745,n1066,n36,1284,car
t2746,n1193,n2061,1284,car
t2747,n1581,n2199,1284,car
t2748,n61,n197,1284,car
t2749,n1457,n92,1284,car
t2750,n2255,n1335,1285,car
t2751,n2267,n431,1285,car
t2752,n51,n1791,1285,car
t2753,n2012,n2016,1285,car
t2754,n2037,n1217,1286,car
t2755,n693,n942,1286,car
t2756,n585,n965,1286,car
t2757,n1062,n400,1286,car
t2758,n522,n1091,1286,car
t2759,n743,n1174,1286,car
t2760,n2121,n1308,1287,car
t2761,n549,n2152,1287,car
t2762,n420,n1745,1287,car
t2763,n760,n1295,1287,car
t2764,n645,n1817,1288,car
t2765,n1775,n2249,1288,car
t2766,n1964,n155,1288,car
t2767,n1142,n382,1288,car
t2768,n1315,n1385,1288,car
t2769,n2249,n1163,1289,car
t2770,n1567,n1590,1289,car
t2771,n886,n359,1289,car
t2772,n606,n337,1289,car
t2773,n957,n2098,1289,car
t2774,n346,n1024,1289,car
t2775,n507,n1541,1290,car
t2776,n985,n479,1290,car
t2777,n2120,n1612,1290,car
t2778,n314,n817,1291,car
t2779,n166,n1199,1291,car
t2780,n751,n967,1291,car
t2781,n1730,n1993,1291,car
t2782,n1349,n3,1291,car
t2783,n502,n899,1291,car
t2784,n449,n936,1291,car
t2785,n397,n1603,1291,car
t2786,n594,n806,1292,car
t2787,n187,n1000,1292,car
t2788,n763,n2031,1292,car
t2789,n1459,n930,1292,car
t2790,n1778,n1209,1292,car
t2791,n583,n868,1292,car
t2792,n1204,n1027,1292,car
t2793,n1145,n783,1292,car
t2794,n174,n281,1292,car
t2795,n1032,n1439,1292,car
t2796,n166,n1403,1292,car
t2797,n2246,n1313,1293,car
t2798,n1247,n363,1293,car
t2799,n219,n824,1293,car
t2800,n1066,n545,1293,car
t2801,n1064,n1396,1294,car
t2802,n233,n2143,1294,car
t2803,n554,n355,1294,car
t2804,n255,n775,1294,car
t2805,n945,n1727,1294,car
t2806,n1867,n830,1294,car
t2807,n992,n1697,1295,car
t2808,n1053,n106,1295,car
t2809,n1247,n1342,1296,car
t2810,n537,n477,1296,car
t2811,n2223,n650,1296,car
t2812,n468,n66,1296,car
t2813,n548,n1657,1296,car
t2814,n1194,n1004,1296,car
t2815,n52,n649,1296,car
t2816,n1012,n1275,1297,car
t2817,n1118,n860,1297,car
t2818,n1281,n1619,1297,car
t2819,n1235,n489,1297,car
t2820,n684,n1657,1297,car
t2821,n917,n1148,1297,car
t2822,n1001,n1194,1297,car
t2823,n1862,n276,1297,car
t2824,n1901,n1564,1297,car
t2825,n488,n1843,1298,car
t2826,n75,n1840,1298,car
t2827,n740,n343,1298,car
t2828,n596,n1086,1298,car
t2829,n1812,n1104,1298,car
t2830,n656,n1858,1298,car
t2831,n744,n232,1298,car
t2832,n346,n1208,1298,car
t2833,n1803,n800,1298,car
t2834,n1452,n106,1299,car
t2835,n606,n1519,1299,car
t2836,n1322,n1343,1299,car
t2837,n364,n426,1299,car
t2838,n965,n1923,1299,car
t2839,n548,n555,1300,car
t2840,n443,n13,1300,car
t2841,n1322,n241,1300,car
t2842,n381,n1445,1300,car
t2843,n1924,n519,1300,car
t2844,n2207,n8,1300,car
t2845,n632,n482,1300,car
t2846,n606,n1823,1300,car
t2847,n1539,n876,1300,car
t2848,n630,n421,1300,car
t2849,n957,n255,1301,car
t2850,n673,n821,1301,car
t2851,n780,n792,1301,car
t2852,n659,n2107,1301,car
t2853,n2210,n591,1301,car
t2854,n1820,n315,1301,car
t2855,n151,n1853,1301,car
t2856,n1819,n127,1301,car
t2857,n589,n1567,1301,car
t2858,n1590,n2167,1301,car
t2859,n1535,n108,1302,car
t2860,n876,n2103,1303,car
t2861,n1466,n1208,1303,car
t2862,n306,n2109,1303,car
t2863,n62,n455,1303,car
t2864,n844,n1879,1304,car
t2865,n549,n1776,1304,car
t2866,n24,n1516,1304,car
t2867,n1229,n2077,1304,car
t2868,n637,n1533,1304,car
t2869,n432,n839,1304,car
t2870,n1435,n415,1305,car
t2871,n970,n845,1305,car
t2872,n1647,n2147,1305,car
t2873,n632,n2261,1305,car
t2874,n448,n407,1305,car
t2875,n591,n1122,1305,car
t2876,n1812,n8,1305,car
t2877,n702,n1937,1305,car
t2878,n1618,n549,1305,car
t2879,n1812,n1694,1305,car
t2880,n1639,n585,1306,car
t2881,n733,n1484,1306,car
t2882,n702,n1117,1306,car
t2883,n1778,n2258,1306,car
t2884,n148,n1870,1306,car
t2885,n894,n724,1307,car
t2886,n417,n908,1307,car
t2887,n1788,n2129,1307,car
t2888,n188,n2024,1307,car
t2889,n676,n1465,1307,car
t2890,n74,n534,1307,car
t2891,n503,n2205,1308,car
t2892,n74,n317,1308,car
t2893,n612,n692,1308,car
t2894,n1564,n1934,1308,car
t2895,n787,n398,1308,car
t2896,n177,n788,1308,car
t2897,n595,n964,1309,car
t2898,n919,n1667,1309,car
t2899,n1164,n2246,1309,car
t2900,n166,n1886,1310,car
t2901,n673,n2243,1310,car
t2902,n637,n2032,1310,car
t2903,n1820,n155,1310,car
t2904,n757,n715,1310,car
t2905,n598,n1403,1310,car
t2906,n560,n909,1311,car
t2907,n54,n710,1311,car
t2908,n346,n908,1311,car
t2909,n212,n651,1312,car
t2910,n506,n72,1312,car
t2911,n507,n1342,1312,car
t2912,n1145,n803,1312,car
t2913,n2012,n1022,1312,car
t2914,n1356,n951,1313,car
t2915,n694,n1662,1313,car
t2916,n255,n1061,1313,car
t2917,n917,n345,1313,car
t2918,n1457,n1807,1313,car
t2919,n258,n2219,1313,car
t2920,n822,n530,1314,car
t2921,n218,n2129,1314,car
t2922,n743,n1996,1314,car
t2923,n901,n1159,1314,car
t2924,n1036,n417,1315,car
t2925,n1765,n1155,1315,car
t2926,n637,n1118,1315,car
t2927,n52,n1417,1315,car
t2928,n897,n1366,1315,car
t2929,n1459,n1971,1315,car
t2930,n1161,n472,1316,car
t2931,n1459,n597,1316,car
t2932,n972,n207,1316,car
t2933,n1774,n1743,1316,car
t2934,n1159,n671,1316,car
t2935,n851,n148,1316,car
t2936,n49,n520,1316,car
t2937,n341,n1671,1316,car
t2938,n724,n2060,1317,car
t2939,n1008,n629,1317,car
t2940,n2210,n1868,1317,car
t2941,n1049,n842,1317,car
t2942,n1716,n194,1317,car
t2943,n393,n1869,1317,car
t2944,n690,n1040,1317,car
t2945,n1638,n2035,1317,car
t2946,n1976,n451,1317,car
t2947,n432,n1735,1317,car
t2948,n1903,n592,1318,car
t2949,n1381,n1230,1318,car
t2950,n957,n972,1318,car
t2951,n1066,n1818,1318,car
t2952,n1547,n1032,1318,car
t2953,n822,n1373,1318,car
t2954,n1869,n1752,1319,car
t2955,n1867,n44,1319,car
t2956,n121,n1485,1319,car
t2957,n598,n1097,1319,car
t2958,n1493,n841,1319,car
t2959,n1053,n1954,1319,car
t2960,n1255,n1558,1319,car
t2961,n2162,n1092,1320,car
t2962,n412,n158,1320,car
t2963,n1366,n1707,1320,car
t2964,n1694,n1516,1320,car
t2965,n1799,n338,1320,car
t2966,n145,n514,1320,car
t2967,n1820,n1154,1320,car
t2968,n1458,n1516,1321,car
t2969,n656,n260,1321,car
t2970,n1093,n736,1321,car
t2971,n381,n1110,1321,car
t2972,n1279,n554,1321,car
t2973,n1884,n411,1321,car
t2974,n92,n39,1321,car
t2975,n904,n1864,1321,car
t2976,n218,n2139,1322,car
t2977,n277,n1175,1322,car
t2978,n709,n2000,1322,car
t2979,n143,n1181,1322,car
t2980,n178,n903,1322,car
t2981,n586,n333,1322,car
t2982,n1466,n924,1322,car
t2983,n408,n1618,1323,car
t2984,n502,n1416,1323,car
t2985,n2255,n239,1323,car
t2986,n855,n1070,1323,car
t2987,n258,n1055,1323,car
t2988,n1722,n1752,1323,car
t2989,n465,n1676,1323,car
t2990,n1694,n1613,1323,car
t2991,n570,n462,1324,car
t2992,n666,n247,1324,car
t2993,n965,n1641,1324,car
t2994,n1605,n1151,1325,car
t2995,n1762,n1870,1325,car
t2996,n91,n1064,1325,car
t2997,n1782,n1960,1325,car
t2998,n345,n1837,1325,car
t2999,n1686,n1980,1326,car
t3000,n651,n2196,1326,car
t3001,n1184,n903,1326,car
t3002,n1466,n392,1326,car
t3003,n1451,n578,1327,car
t3004,n2223,n985,1327,car
t3005,n1564,n1736,1327,car
t3006,n1850,n1467,1328,car
t3007,n1012,n1696,1328,car
t3008,n772,n523,1328,car
t3009,n789,n1923,1328,car
t3010,n724,n198,1328,car
t3011,n617,n424,1328,car
t3012,n964,n596,1328,car
t3013,n851,n1317,1329,car
t3014,n187,n739,1329,car
t3015,n399,n343,1329,car
t3016,n1268,n119,1329,car
t3017,n1031,n468,1329,car
t3018,n233,n1374,1330,car
t3019,n354,n252,1330,car
t3020,n811,n2097,1330,car
t3021,n532,n1716,1331,car
t3022,n1537,n1000,1331,car
t3023,n930,n144,1331,car
t3024,n91,n1655,1332,car
t3025,n2174,n2152,1332,car
t3026,n61,n2025,1333,car
t3027,n81,n721,1333,car
t3028,n956,n1734,1333,car
t3029,n1552,n930,1333,car
t3030,n1102,n382,1333,car
t3031,n1694,n150,1334,car
t3032,n1066,n2096,1334,car
t3033,n1765,n700,1334,car
t3034,n49,n1368,1335,car
t3035,n94,n639,1335,car
t3036,n1686,n1768,1335,car
t3037,n556,n16,1335,car
t3038,n1732,n1257,1335,car
t3039,n315,n416,1335,car
t3040,n743,n1400,1335,car
t3041,n1149,n96,1336,car
t3042,n506,n650,1336,car
t3043,n656,n983,1336,car
t3044,n1363,n1847,1336,car
t3045,n450,n1670,1336,car
t3046,n1479,n473,1336,car
t3047,n121,n1739,1336,car
t3048,n1349,n1343,1337,car
t3049,n166,n339,1337,car
t3050,n1606,n1296,1337,car
t3051,n1528,n1764,1337,car
t3052,n233,n528,1337,car
t3053,n188,n2162,1338,car
t3054,n1053,n425,1338,car
t3055,n187,n683,1338,car
t3056,n744,n637,1338,car
t3057,n255,n809,1338,car
t3058,n538,n2086,1338,car
t3059,n488,n694,1338,car
t3060,n1458,n585,1339,car
t3061,n1311,n1706,1339,car
t3062,n751,n1539,1339,car
t3063,n370,n2211,1339,car
t3064,n1812,n1245,1339,car
t3065,n598,n1257,1339,car
t3066,n145,n43,1340,car
t3067,n1532,n949,1340,car
t3068,n195,n1069,1340,car
t3069,n1638,n584,1340,car
t3070,n1788,n648,1340,car
t3071,n919,n524,1341,car
t3072,n945,n361,1341,car
t3073,n537,n1265,1341,car
t3074,n1434,n1282,1341,car
t3075,n1788,n1827,1341,car
t3076,n1008,n750,1341,car
t3077,n425,n744,1342,car
t3078,n1853,n1318,1342,car
t3079,n1961,n616,1342,car
t3080,n657,n1492,1342,car
t3081,n668,n207,1343,car
t3082,n637,n830,1343,car
t3083,n1715,n725,1343,car
t3084,n598,n648,1343,car
t3085,n1211,n1611,1344,car
t3086,n344,n132,1344,car
t3087,n24,n2118,1344,car
t3088,n56,n888,1344,car
t3089,n1163,n2078,1344,car
t3090,n768,n2196,1345,car
t3091,n1143,n240,1345,car
t3092,n1813,n1977,1345,car
t3093,n591,n791,1345,car
t3094,n662,n2025,1345,car
t3095,n1333,n992,1345,car
t3096,n354,n538,1346,car
t3097,n1820,n1611,1346,car
t3098,n1814,n2225,1346,car
t3099,n965,n2107,1346,car
t3100,n381,n1703,1346,car
t3101,n509,n773,1346,car
t3102,n1435,n150,1346,car
t3103,n468,n651,1346,car
t3104,n1976,n755,1346,car
t3105,n32,n1866,1346,car
t3106,n56,n616,1347,car
t3107,n810,n1062,1347,car
t3108,n755,n1659,1347,car
t3109,n2124,n725,1347,car
t3110,n1347,n689,1347,car
t3111,n1595,n1840,1347,car
t3112,n1532,n1368,1348,car
t3113,n1017,n2133,1348,car
t3114,n995,n56,1348,car
t3115,n1004,n258,1348,car
t3116,n2164,n1277,1348,car
t3117,n801,n1929,1348,car
t3118,n1880,n732,1349,car
t3119,n690,n1939,1349,car
t3120,n2071,n1928,1349,car
t3121,n691,n1550,1350,car
t3122,n129,n329,1350,car
t3123,n1815,n146,1350,car
t3124,n1347,n701,1350,car
t3125,n920,n581,1350,car
t3126,n152,n304,1350,car
t3127,n548,n886,1350,car
t3128,n388,n2162,1351,car
t3129,n166,n1455,1351,car
t3130,n1933,n911,1351,car
t3131,n2012,n2204,1351,car
t3132,n510,n1301,1352,car
t3133,n1458,n631,1352,car
t3134,n439,n168,1352,car
t3135,n2249,n380,1352,car
t3136,n506,n20,1352,car
t3137,n1687,n988,1353,car
t3138,n1479,n2050,1353,car
t3139,n1204,n824,1353,car
t3140,n318,n779,1354,car
t3141,n51,n946,1354,car
t3142,n406,n2234,1354,car
t3143,n924,n1985,1354,car
t3144,n2255,n1821,1354,car
t3145,n252,n522,1354,car
t3146,n687,n1038,1354,car
t3147,n60,n572,1354,car
t3148,n1535,n1153,1354,car
t3149,n1204,n194,1354,car
t3150,n1188,n1733,1354,car
t3151,n1975,n1242,1355,car
t3152,n496,n1196,1355,car
t3153,n162,n735,1355,car
t3154,n727,n2006,1355,car
t3155,n63,n1964,1356,car
t3156,n1269,n624,1356,car
t3157,n666,n388,1356,car
t3158,n1273,n1127,1356,car
t3159,n1012,n2113,1356,car
t3160,n1066,n475,1357,car
t3161,n1258,n517,1357,car
t3162,n1457,n1665,1357,car
t3163,n1961,n778,1357,car
t3164,n1584,n1566,1357,car
t3165,n612,n1296,1358,car
t3166,n1036,n1031,1358,car
t3167,n1457,n434,1358,car
t3168,n91,n822,1358,car
t3169,n509,n257,1358,car
t3170,n1913,n2028,1359,car
t3171,n460,n795,1359,car
t3172,n1235,n35,1359,car
t3173,n139,n36,1359,car
t3174,n502,n1693,1359,car
t3175,n967,n369,1359,car
t3176,n707,n328,1360,car
t3177,n143,n2029,1360,car
t3178,n1820,n2032,1360,car
t3179,n612,n624,1360,car
t3180,n130,n664,1360,car
t3181,n68,n998,1360,car
t3182,n804,n2164,1360,car
t3183,n821,n175,1361,car
t3184,n2255,n933,1361,car
t3185,n847,n497,1361,car
t3186,n844,n1493,1362,car
t3187,n61,n96,1362,car
t3188,n94,n1206,1362,car
t3189,n130,n660,1362,car
t3190,n1271,n212,1362,car
t3191,n1457,n1390,1362,car
t3192,n1286,n1509,1362,car
t3193,n1564,n584,1363,car
t3194,n426,n48,1363,car
t3195,n1436,n2030,1363,car
t3196,n438,n1109,1363,car
t3197,n1901,n2262,1364,car
t3198,n632,n1939,1364,car
t3199,n595,n1970,1364,car
t3200,n871,n842,1364,car
t3201,n581,n1666,1364,car
t3202,n1012,n1377,1365,car
t3203,n705,n361,1365,car
t3204,n24,n141,1365,car
t3205,n468,n886,1365,car
t3206,n55,n1526,1365,car
t3207,n788,n1641,1366,car
t3208,n481,n540,1366,car
t3209,n1323,n847,1366,car
t3210,n550,n1614,1366,car
t3211,n258,n709,1366,car
t3212,n388,n149,1366,car
t3213,n985,n175,1366,car
t3214,n128,n785,1367,car
t3215,n493,n1724,1367,car
t3216,n919,n1161,1367,car
t3217,n1066,n236,1367,car
t3218,n548,n1511,1367,car
t3219,n224,n1940,1368,car
t3220,n591,n2250,1368,car
t3221,n801,n999,1368,car
t3222,n152,n647,1368,car
t3223,n1479,n437,1368,car
t3224,n218,n170,1368,car
t3225,n545,n565,1368,car
t3226,n1188,n792,1368,car
t3227,n1528,n571,1368,car
t3228,n340,n453,1369,car
t3229,n1285,n1338,1369,car
t3230,n1565,n1500,1369,car
t3231,n901,n270,1369,car
t3232,n148,n1800,1369,car
t3233,n1869,n448,1370,car
t3234,n257,n1978,1370,car
t3235,n2210,n1895,1370,car
t3236,n184,n2151,1370,car
t3237,n509,n569,1371,car
t3238,n1238,n1569,1371,car
t3239,n1159,n2145,1371,car
t3240,n666,n1996,1371,car
t3241,n1188,n1599,1371,car
t3242,n372,n866,1371,car
t3243,n2124,n121,1372,car
t3244,n293,n1499,1372,car
t3245,n188,n2233,1372,car
t3246,n1621,n650,1372,car
t3247,n1112,n279,1372,car
t3248,n847,n1814,1372,car
t3249,n2071,n687,1372,car
t3250,n255,n33,1373,car
t3251,n1066,n479,1373,car
t3252,n129,n1609,1373,car
t3253,n727,n987,1373,car
t3254,n140,n55,1374,car
t3255,n187,n1075,1374,car
t3256,n2121,n446,1374,car
t3257,n943,n445,1374,car
t3258,n1016,n1567,1374,car
t3259,n591,n479,1375,car
t3260,n218,n1811,1375,car
t3261,n1970,n861,1375,car
t3262,n1026,n36,1375,car
t3263,n1066,n316,1375,car
t3264,n2210,n1357,1375,car
t3265,n32,n232,1375,car
t3266,n1774,n1213,1375,car
t3267,n54,n1190,1375,car
t3268,n328,n858,1375,car
t3269,n1462,n1164,1376,car
t3270,n2255,n1492,1376,car
t3271,n1142,n1621,1376,car
t3272,n705,n944,1377,car
t3273,n1970,n1007,1377,car
t3274,n1012,n738,1377,car
t3275,n1603,n1643,1377,car
t3276,n1684,n141,1377,car
t3277,n508,n1696,1377,car
t3278,n656,n2245,1377,car
t3279,n549,n876,1377,car
t3280,n1014,n445,1378,car
t3281,n422,n149,1378,car
t3282,n2162,n1025,1378,car
t3283,n1014,n1168,1379,car
t3284,n314,n749,1379,car
t3285,n315,n156,1379,car
t3286,n1534,n1367,1379,car
t3287,n1204,n542,1379,car
t3288,n187,n1817,1379,car
t3289,n1869,n1774,1379,car
t3290,n128,n1143,1379,car
t3291,n1338,n2154,1380,car
t3292,n789,n515,1380,car
t3293,n2255,n168,1380,car
t3294,n1012,n1184,1380,car
t3295,n975,n970,1380,car
t3296,n491,n771,1380,car
t3297,n812,n578,1381,car
t3298,n1883,n1100,1381,car
t3299,n1131,n159,1381,car
t3300,n608,n1950,1381,car
t3301,n1356,n774,1382,car
t3302,n1818,n1477,1382,car
t3303,n717,n2153,1382,car
t3304,n760,n1392,1382,car
t3305,n255,n199,1382,car
t3306,n969,n650,1382,car
t3307,n1169,n186,1382,car
t3308,n1552,n1852,1382,car
t3309,n1862,n2120,1382,car
t3310,n1838,n959,1382,car
t3311,n2104,n1487,1382,car
t3312,n1847,n740,1383,car
t3313,n92,n167,1383,car
t3314,n129,n575,1383,car
t3315,n837,n2114,1383,car
t3316,n1803,n795,1384,car
t3317,n838,n285,1384,car
t3318,n1479,n2258,1384,car
t3319,n586,n137,1384,car
t3320,n1457,n1117,1384,car
t3321,n507,n1138,1385,car
t3322,n1814,n35,1385,car
t3323,n1846,n1909,1385,car
t3324,n433,n1593,1385,car
t3325,n1349,n1645,1385,car
t3326,n2249,n2033,1385,car
t3327,n727,n2259,1386,car
t3328,n404,n19,1386,car
t3329,n920,n2235,1386,car
t3330,n1774,n528,1386,car
t3331,n1975,n153,1386,car
t3332,n1820,n1846,1387,car
t3333,n489,n2187,1387,car
t3334,n1151,n948,1387,car
t3335,n1163,n846,1387,car
t3336,n2210,n1694,1387,car
t3337,n2210,n1402,1388,car
t3338,n1869,n1186,1388,car
t3339,n1789,n1809,1388,car
t3340,n142,n369,1388,car
t3341,n632,n1157,1388,car
t3342,n822,n1557,1388,car
t3343,n1112,n361,1388,car
t3344,n724,n1534,1389,car
t3345,n381,n370,1389,car
t3346,n215,n525,1389,car
t3347,n1066,n1148,1389,car
t3348,n1102,n754,1389,car
t3349,n32,n1008,1389,car
t3350,n1820,n1111,1389,car
t3351,n145,n989,1389,car
t3352,n450,n40,1390,car
t3353,n1788,n1887,1390,car
t3354,n490,n661,1390,car
t3355,n1188,n2069,1390,car
t3356,n585,n423,1390,car
t3357,n376,n45,1390,car
t3358,n1457,n1881,1390,car
t3359,n2061,n897,1390,car
t3360,n1812,n1587,1391,car
t3361,n255,n2034,1391,car
t3362,n209,n1362,1391,car
t3363,n187,n214,1391,car
t3364,n345,n253,1391,car
t3365,n1036,n944,1391,car
t3366,n917,n2268,1391,car
t3367,n15,n692,1391,car
t3368,n823,n154,1391,car
t3369,n502,n2235,1391,car
t3370,n1141,n769,1391,car
t3371,n606,n959,1392,car
t3372,n631,n1555,1392,car
t3373,n891,n2073,1393,car
t3374,n363,n1155,1393,car
t3375,n1820,n1822,1393,car
t3376,n1054,n2229,1393,car
t3377,n1457,n1438,1393,car
t3378,n1188,n1193,1393,car
t3379,n595,n2141,1393,car
t3380,n148,n2108,1393,car
t3381,n55,n926,1393,car
t3382,n468,n2121,1394,car
t3383,n1357,n2002,1394,car
t3384,n970,n715,1394,car
t3385,n1564,n939,1394,car
t3386,n1754,n1744,1394,car
t3387,n356,n645,1394,car
t3388,n1862,n1685,1394,car
t3389,n1161,n2261,1394,car
t3390,n528,n2108,1394,car
t3391,n1721,n294,1395,car
t3392,n724,n381,1395,car
t3393,n2195,n1875,1395,car
t3394,n258,n413,1395,car
t3395,n1597,n2015,1395,car
t3396,n1102,n906,1395,car
t3397,n1110,n42,1395,car
t3398,n1808,n1425,1395,car
t3399,n598,n2176,1395,car
t3400,n188,n149,1396,car
t3401,n957,n845,1396,car
t3402,n1687,n1890,1396,car
t3403,n1584,n1516,1397,car
t3404,n1849,n1670,1397,car
t3405,n75,n1702,1397,car
t3406,n158,n696,1397,car
t3407,n61,n1876,1397,car
t3408,n606,n704,1398,car
t3409,n915,n381,1398,car
t3410,n346,n764,1398,car
t3411,n694,n1733,1398,car
t3412,n791,n754,1398,car
t3413,n508,n1595,1398,car
t3414,n970,n956,1398,car
t3415,n1850,n273,1398,car
t3416,n1159,n1278,1399,car
t3417,n1567,n993,1399,car
t3418,n1281,n731,1399,car
t3419,n507,n826,1399,car
t3420,n1850,n2019,1399,car
t3421,n388,n1642,1399,car
t3422,n1803,n548,1400,car
t3423,n1970,n710,1400,car
t3424,n221,n1138,1400,car
t3425,n2121,n1956,1400,car
t3426,n2223,n371,1400,car
t3427,n1161,n1525,1401,car
t3428,n597,n393,1401,car
t3429,n1066,n1974,1401,car
t3430,n537,n1155,1401,car
t3431,n1808,n1856,1401,car
t3432,n2082,n784,1401,car
t3433,n1615,n624,1401,car
t3434,n598,n2121,1401,car
t3435,n1347,n431,1402,car
t3436,n993,n1071,1402,car
t3437,n188,n1247,1402,car
t3438,n972,n278,1402,car
t3439,n567,n1863,1402,car
t3440,n1102,n585,1402,car
t3441,n1349,n618,1402,car
t3442,n450,n340,1403,car
t3443,n152,n2237,1403,car
t3444,n1800,n2267,1403,car
t3445,n545,n2069,1404,car
t3446,n506,n1522,1404,car
t3447,n372,n511,1404,car
t3448,n736,n927,1404,car
t3449,n549,n493,1404,car
t3450,n523,n799,1405,car
t3451,n1625,n583,1405,car
t3452,n459,n1715,1405,car
t3453,n596,n458,1405,car
t3454,n60,n868,1405,car
t3455,n288,n1946,1405,car
t3456,n1813,n28,1405,car
t3457,n1528,n785,1405,car
t3458,n158,n1012,1405,car
t3459,n1615,n2070,1405,car
t3460,n1435,n1345,1406,car
t3461,n255,n1685,1406,car
t3462,n744,n117,1406,car
t3463,n507,n361,1406,car
t3464,n1333,n2085,1407,car
t3465,n1008,n745,1407,car
t3466,n919,n1314,1407,car
t3467,n2117,n1972,1407,car
t3468,n509,n1904,1408,car
t3469,n432,n1237,1408,car
t3470,n1398,n672,1408,car
t3471,n393,n1225,1408,car
t3472,n121,n1027,1408,car
t3473,n432,n1909,1408,car
t3474,n697,n51,1408,car
t3475,n1569,n1874,1409,car
t3476,n1565,n375,1409,car
t3477,n1462,n1647,1409,car
t3478,n1792,n676,1409,car
t3479,n2051,n2058,1409,car
t3480,n552,n620,1410,car
t3481,n345,n388,1410,car
t3482,n1457,n658,1410,car
t3483,n1777,n1543,1410,car
t3484,n1732,n1891,1411,car
t3485,n1564,n1622,1411,car
t3486,n1687,n700,1411,car
t3487,n1552,n1701,1411,car
t3488,n1820,n1036,1411,car
t3489,n1793,n100,1411,car
t3490,n219,n1114,1412,car
t3491,n1112,n1273,1412,car
t3492,n1269,n2266,1412,car
t3493,n1831,n1211,1413,car
t3494,n1466,n1439,1413,car
t3495,n2037,n1970,1413,car
t3496,n1591,n637,1413,car
t3497,n1146,n1471,1413,car
t3498,n851,n193,1414,car
t3499,n1356,n5,1414,car
t3500,n694,n2161,1414,car
t3501,n937,n1780,1414,car
t3502,n1730,n497,1414,car
t3503,n488,n1756,1414,car
t3504,n452,n306,1414,car
t3505,n467,n574,1415,car
t3506,n871,n1703,1415,car
t3507,n356,n443,1415,car
t3508,n945,n788,1415,car
t3509,n504,n2041,1415,car
t3510,n158,n1246,1416,car
t3511,n502,n204,1416,car
t3512,n595,n602,1416,car
t3513,n945,n449,1416,car
t3514,n936,n1894,1416,car
t3515,n426,n1636,1416,car
t3516,n137,n1088,1416,car
t3517,n727,n1610,1416,car
t3518,n63,n1956,1417,car
t3519,n823,n1020,1417,car
t3520,n1694,n450,1417,car
t3521,n62,n2064,1417,car
t3522,n666,n509,1417,car
t3523,n1162,n739,1417,car
t3524,n255,n1971,1417,car
t3525,n1479,n1012,1418,car
t3526,n440,n345,1418,car
t3527,n1532,n2035,1418,car
t3528,n1910,n856,1418,car
t3529,n903,n833,1418,car
t3530,n727,n1078,1419,car
t3531,n995,n889,1419,car
t3532,n1459,n1784,1419,car
t3533,n388,n749,1419,car
t3534,n1247,n1062,1419,car
t3535,n828,n36,1419,car
t3536,n2071,n1214,1420,car
t3537,n1587,n1424,1420,car
t3538,n1204,n414,1420,car
t3539,n860,n763,1420,car
t3540,n1259,n1008,1420,car
t3541,n645,n589,1420,car
t3542,n381,n86,1421,car
t3543,n430,n1825,1421,car
t3544,n1458,n1333,1421,car
t3545,n698,n1630,1421,car
t3546,n2174,n323,1421,car
t3547,n595,n2205,1422,car
t3548,n2121,n658,1422,car
t3549,n549,n2109,1422,car
t3550,n404,n1879,1422,car
t3551,n1184,n2133,1422,car
t3552,n1014,n898,1422,car
t3553,n972,n84,1423,car
t3554,n548,n117,1423,car
t3555,n926,n369,1424,car
t3556,n912,n962,1424,car
t3557,n2090,n56,1424,car
t3558,n1103,n827,1424,car
t3559,n571,n1850,1424,car
t3560,n1357,n150,1424,car
t3561,n1539,n1973,1425,car
t3562,n1357,n2086,1425,car
t3563,n452,n600,1425,car
t3564,n484,n1084,1425,car
t3565,n548,n1524,1426,car
t3566,n432,n370,1426,car
t3567,n1977,n2223,1426,car
t3568,n59,n1022,1427,car
t3569,n1381,n733,1427,car
t3570,n1587,n869,1427,car
t3571,n1820,n1302,1427,car
t3572,n186,n1121,1427,car
t3573,n429,n1390,1428,car
t3574,n1357,n620,1428,car
t3575,n937,n254,1428,car
t3576,n2249,n646,1428,car
t3577,n567,n1771,1428,car
t3578,n610,n922,1428,car
t3579,n1062,n1376,1428,car
t3580,n1815,n501,1428,car
t3581,n970,n86,1428,car
t3582,n1255,n980,1428,car
t3583,n1062,n530,1428,car
t3584,n1960,n486,1428,car
t3585,n2105,n569,1429,car
